VXekXerk2Dw	1694881	1816142	2124763	2284512
A46niA2hTMg	313639	400318	777382	1097929
B9jHebXX42w	741836	778193	879545	881261
dNeeOxNsEFU	895380	914039	969313	993145
WU90IkOrOp4	18214720	18450547	19102717	19336375
ksob67eYYec	83163	86529	93154	97277
bgtH19Pbxbg	306057	306822	308383	309172
-QQVnKd4Bjo	918606	956594	1053938	1105919
FdeiAC2v63g	79826	82294	86750	89146
0FhYJVb6nkU	286577	301210	349306	397922
Csk6vJSLIJM	376880	401587	464938	500240
Rs_Xy1oM_p8	106609	112346	126691	136106
mFwblHSOxpk	913449	924563	950842	962961
5KmSplj5Hk4	361506	363461	370335	373110
inhOyCcKGAE	1330400	1553739	2233405	2414136
kVRg9Jy0vfc	1747504	1802340	1862188	1876322
tKavNsvJpV4	13309735	13491370	14188107	14433229
26hQZL-H0SQ	70717	71232	72938	73918
WPh9FJYOtfk	7265528	7528247	8314173	8608120
9wOdmZepV0E	672096	1142567	1886297	2142152
y6LUximnJss	593650	636916	715294	734851
jeVqPpWlPxg	5281368	5876492	6884949	7346701
PvjZMbrap3c	517284	537591	616298	637570
Da5TZFthUTs	1558028	1596430	1668066	1710022
EWHfajOgtOo	150348	154956	167151	174333
aM1q_PNndiA	9789230	10259078	10923666	11068567
Eb8t_xXhncA	96764	100704	115312	122905
X6XIbnVr9i4	398489	414429	451870	469308
4wKKmFq8DOg	110822	111699	113535	114405
n4QcpdBolCs	1178587	1197462	1273645	1313653
SVp_EA3-HfI	482582	506191	606398	646673
Nos6Lu6CL0s	139793	142695	148573	151498
JpmMthY5JlQ	1586364	1631931	1741260	1798713
PUpJDOrVtj8	56648	58744	62172	64614
BFUoULVtk7Y	2213527	2301916	2529699	2734075
j8eiLQJv-YU	144457	147298	154585	157117
erChLfxbQgw	372755	402913	508795	592534
e1m_aAczllM	185872	188251	194282	197942
4vbDFu0PUew	31912493	33137969	40236974	44614234
_HsA1vrxeqA	83135	84242	87458	88820
-eTEvY5uiuM	1550681	1607818	1824660	1922735
zNOdKDPCh5w	1523400	1555109	1653507
9Zn9nfraQMU	5979513	6075213	6362342	6590102
iMvW-WrFG-Y	87085	106537	132069	148121
8ShFZG2Zohs	145682	149623	160728	166145
8MxJTQ-Gnn4	968220	1026704	1124278	1173996
yAdSvhMBsVQ	48430	48514	48762	48904
kJQ3FkvUB20	3531330	3589901	3743891	3834891
I5LExpnsCjc	246192	247132	250694	253266
pHUByOKI-QE	225416	236035	266146	302098
fbamORwTcsE	64727	68609	79378	87338
X1q2OmxPwRo	2584188	2735244	3084864	3234948
yhATJh9niXk	4627987	4746735	4900698	4974447
ls1wj-9t3yI	187903	190805	196750	199452
1NgNnFB972I	690063	704565	730166	737355
pbF56dJON1Y	272901	284298	304634	309596
YTPtjdMfS0s	83668	99608	180034	243631
rPL7GegZlkg	178627	183675	195237	204074
Io4xKjrCYJo	356821	446696	606017	610141
4342HWdzR3g	1454920	1591722	1916194
t-QZQgd0Nrw	2674209	2959403	3761979	4315309
vrO5lcqYWR0	226826	232696	247743	256021
1H1IFrQCobE	13211476	13368703	13913519	14184466
livsK9vZN0E	639220	910103	1319436	1479095
maH0vkslRtg	139396	146999	164564	176469
GGY2mPQwN7c	7076392	7238373	7670296	7866753
3we3XHfPjPw	1022259	1076247	1247557	1339882
x_cj8fqIYac	149566	152933	159467	162534
b15fhq2zNBc	1123460	1145000	1192615	1217714
67iSSkBHfyE	109160	170225	299097	358462
2MC-RVm6rFA	123526	125735	130020	132894
N7Yu_yQldf8	4058466	4127014	4229664	4265763
ve4ilhDFg3I	604162	621966	663917	682348
gaNcvwODgR8	2327643	2432950	2690991	2874477
7Eu8mhJo6W0	1857080	1877186	1947761	1994317
Lp7Ged_pfGs	948224	967944	1011104	1031381
DPfNnCffDZQ	14040070	14807772	17274649	17918838
ADfTOYQnR00	123228	130066	141684	146249
cUTVWWTejew	115243	143260	183216	202714
i8wLcY6G3iQ	1470781	1505170	1576819	1604251
XDPpnkl55SM	304120	310797	325663	336126
3mCn_KNpnr0	79640	84019	91676	95055
I7TJGQCh3Vw	220805	276155	421441	505431
O--o-O-ABBw	2290794	3680664	8325773	11966045
xgw_dbCcG5o	189547	190011	191359	191880
6f_xFv6sIDg	87178	90073	101820	117539
vAaEdTUuzkk	2693418	3128290	5343031	6442890
xNgxUVpV1hA	19391637	20330373	23845651	25490849
raM2sdctBCE	625850	630113	642147	649133
lyJqXb8Nj-I	1722699	1812009	2097827	2249598
0QYjJqWEjn0	643638	672087	755345	823487
wLrfncux-38	1439468	1468616	1539660	1571672
-JYzmBpRv8E	2084108	2138809	2198672	2210233
6OIqtDMskws	246452	254039	275797	286293
Fui072g4-j0	2492019	2531313	2624037	2669725
WD6tU_77boA	1246259	1272236	1369353	1416704
o8rA27bak-M	2021099	2172315	2551710	2733337
7_lfeH-x2HI	114659	126390	159824	185995
Yu-ak_4Bc2M	588425	606409	638061	650976
N48cZsBdg3c	1204700	1215953	1244628	1257097
EAqoFVhdXYw	468394	477156	501036	516296
HER47Aqokxk	112727	119702	123487	124734
R7cMad3O4DQ	272028	286967	321460	339799
R0Aqbg6MIvg	612783	641371	715428	760824
9ykUqMbuEng	127925	136884	158755	173751
hDjx-oIN3fI	1286279	1303412	1341738	1357989
XOHdPU8iS2Y	132249	135071	138026	138842
8dJyRm2jJ-U	87149121	92833112	109399079	119780669
t5xFROV1pIY	187499	189720	194984	197014
fpItR3nqX4w	343851	381707	482421	550097
LUoGxqax9YA	961943	980309	1029524	1055116
VkG7RwQI9NY	434072	442424	457784	465872
TOSXnoYhmMk	497622	502719	529095	544663
gJP89tLkvMA	850052	887238	958243	1003402
iYai9I8Xx_E	5945651	6161242	10675715	15990132
816IxwWI3Ng	2899232	2984787	3191264	3272768
IpwRWpu2Hck	957750	1004403	1092203	1145047
iW7KhgcSDLM	264952	304193	398121	439940
KIytWm9CUrc	456711	465310	495073	513608
wvEask0r-A0	1478775	1495584	1551553	1578498
80EkzMm2GJM	473296	530382	645212	666084
IyH80ST58xg	1473562	1559308	1749047
Xl9u1XTGkis	2293612	2386254	2686535	2904264
EsfJ8VgBZDM	47179	51651	58566	60821
heayztGp9tk	305703	318779	353992	370563
c6y0bXTSCk0	2613788	2639023	2711679	2751021
2c5YSWQwyi0	2539733	2581607	2672314	2708515
3Yh_6_zItPU	6466499	6855393	8078570	8562329
tXPcw5c29GE	68734	70079	74918	78394
uu_qYGpzUiQ	103786	106154	112197	115797
yguk_8xkFs4	143337	149216	158290	162589
xUjoIOCKbs0	12677928	12678705	12678775	12685747
R7epdPOyuRE	343775	359903	401308	421690
o8xCKvIKSpA	180935	184814	196150	202135
o5BG9pTNuSI	1510332	1531452	1596927	1623698
VmhCp-QWEuQ	1239081	1292899	1470679	1570183
ONj9cvHCado	8588970	8835259	9772224	10205246
XZoPjxrR4Vo	3388819	3475504	3778066	3927894
MOUqe-vSGgs	1214074	1219827	1231268	1235979
DveBRimGna0	81312	92327	106963	112896
w2oj1g5WRDg	323101	328590	363967	374789
-E-FqT--qsY	180092	198405	236546	262561
osa7x8qUVec	10000312	10013104	10066330	10095944
ZLrRp2V6aKs	94512	95852	100810	103603
kG0qn6PhfK4	157174	183550	222499	235230
suC_jeWeSCg	297570	311775	334490	352070
VHh5enuacoU	1403045	1441166	1593436	1643954
l-jGZ-VaMq4	44456	44576	44785	44931
FfUmdamEros	298627	419786	694038	902354
hv7K5vZzZOo	6194908	6402106	6878244	7182842
o4FqMnGmg4o	1809123	1857975	1957650	2005273
8Ewc-XAtmY0	1014285	1148333	1416128	1557296
jdVdtABqEtg	427387	445307	492117	510928
q8hh9YMZ1cE	117191	121698	134228	141170
0veXiyzaJr4	239573	248188	270389	283184
FTVlAFi9JjY	175114	181277	197027	206653
GEpMI9sBEM8	1859402	2002639	2202166	2281594
6N22wYwItDs	297540	345504	467027	509634
6IEW4co4MIE	23359493	25551007	34412102	38875694
