gJRoXFRDxuw	4002	4006	4017	4021
L-QNituOKHk	76340	76912	78403	78947
dfaY1dIG-8A	8984	9186	9563	9717
ZQ4E0JJcxz0	127695	128582	131023	132245
vjhbxxTYkpw	32862	40032	46765	48921
4OlfFWDN4C4	18248	18900	20522	21433
pirYs7L4xog	5027227	5063065	5199853	5285515
0TGAjtjlwYk	3763	6774	8041	8411
e0AE2ixKJ3U	1320	1373	1438	1468
nmjcQGEqcFU	46801	47071	47586	47751
uFzuRm3wCDk	51864	52858	55294	56387
O--o-O-ABBw	189556	255804	415119	521833
aZiewBCr1aw	35580	35586	35624	35651
6qTdl75bn0s	4017	4077	4142	4170
VGmTO5DRxII	112423	113022	115814	117398
w1eENwQOp_c	17108	17186	18029	19259
JF8UziDHqZo	82043	84284	89202	90285
lyJqXb8Nj-I	29770	31125	34636	36763
dcZ6bEUPWts	139936	140530	143586	145723
DUqcrdEZopY	147059	149390	158341	162409
zmNxBq4U624	2195	2675	3116	3307
rV0yp9op96Y	2876	2902	2940	2919
9kb5cuLK4n0	386343	433613	581674	618817
2gjKoP5bwbQ	30024	30547	32406	33318
WD6tU_77boA	19027	19276	20062	20427
gwsbCWu3eMM	534	546	552	555
KHOcTG2yCio	33567	33579	33700	33747
csCt0BNYEv8	1501	1509	1529	1546
WxDHDCPcsQ4	2294	2311	2345	2374
B0eTkU4XZ2o	4484	4503	4529	4545
c0AOEQAvZWk	3609584	3609443	3609147	3608800
F0xYQ8bqhGE	2521	2541	2577	2596
tZUCiXCQ6fs	1110	1119	1137	1143
ep57Nj9eWmU	119394	119700	120811	121408
pY9H-uM052U	4797	4874	4998	5051
0lkSqR4vrIQ	35043	46190	55511	58630
d-RVzcnIJPY	544	568	588	604
_iksbUH1aMg	100557	100734	101792	102273
AEzEvxGi7v8	9352	9378	9412	9440
zdBthc6fCk4	150546	151898	154583	155691
m6DXkfnYyr8	2921	3003	3288	3480
oSm3Qo8n0-Q	13734	13767	13820	13846
8dJyRm2jJ-U	6165031	6234085	6476713	6611326
YQpq3nPuiQo	4050	4219	4526	4611
qOY8F_ngNWI	149256	152631	164129	168834
x2hKmKoBpfA	1028	1056	1101	1115
KJmifyfP7x0	2711	2795	2941	2996
iy95PRrxLT4	340405	341721	346398	349050
j1AuFXa_g0o	91671	98063	121863	138262
xn3J2EMqA9g	94830	95035	95637	95927
gLp7NzaRFKA	520	524	540	555
dEbVfBJMoRI	56836	57532	59737	62061
gKp2gh8lUHs	5908	5972	6081	6152
7SoG8bKN8vA	154324	155265	159171	161545
aBrNYazPMic	5961	6000	6144	6203
GEOU7x3w6eU	960	994	1039	1074
V3C4pWwDqps	59706	59853	60287	60505
HD6_0c8Fgnk	3600	3855	4098	4079
_iz5_DuY_II	281462	290040	325182	347525
5NIXKV0l2nI	4419	4483	4603	4669
KYOsPUantFM	190426	190647	191258	191586
tfIoGyst8Z4	4199	4219	4242	4266
7OPg-ksxZ4Y	202517	209570	229261	243357
ifm60phIC9o	943	957	978	988
EUcvdGfGEj0	172110	173237	177110	178934
wpV7OXr7JYo	88233	89519	92653	93640
3Yh_6_zItPU	306044	317276	335949	343833
DBxBr1_BH3Q	748	759	778	784
iS9KPZkRjv0	2061	2082	2136	2155
wNeKvT_24Hk	7369	7389	7434	7463
g9g9Y3BgYMQ	49022	49784	50502	50291
ONj9cvHCado	459276	466056	483097	491388
OR_E8dvyaOI	26362	27151	29099	29684
3PHhl2pa3jo	192933	192977	193152	193225
SaRSqWjErdI	2031	2057	2124	2160
j3OjNEB2wHQ	4963	5003	5095	5148
vD5QcSt6hoo	467	474	483	490
LibS4eBeYFU	3002	3013	3023	3028
qS8Z0dysDDo	1352	1370	1402	1420
aDd_ioNlGLs	39800	40361	42192	43003
ISEC2cqqKgI	15877	16103	16375	16564
O9clzzxE4BM	351117	351514	352564	353300
V7IwNFtZSrs	493	494	498	502
sr1Te1DaGmw	469	471	474	480
pYmRxNjWJj0	1572	1747	1876	1932
oTw8AECmUNA	530019	532515	543941	550902
3xXczgEyp5M	64982	70104	76318	76345
CsvZpHu0O50	945	995	1080	1116
mR1BGC_S8xo	74324	74573	75251	75644
HpcMKZUs2QY	137882	138692	140855	141950
