F0xYQ8bqhGE	2521	2541	2577
tZUCiXCQ6fs	1110	1119	1137
ep57Nj9eWmU	119394	119700	120811
pY9H-uM052U	4797	4874	4998
0lkSqR4vrIQ	35043	46190	55511
d-RVzcnIJPY	544	568	588
_iksbUH1aMg	100557	100734	101792
AEzEvxGi7v8	9352	9378	9412
zdBthc6fCk4	150546	151898	154583
m6DXkfnYyr8	2921	3003	3288
oSm3Qo8n0-Q	13734	13767	13820
8dJyRm2jJ-U	6165031	6234085	6476713
YQpq3nPuiQo	4050	4219	4526
qOY8F_ngNWI	149256	152631	164129
x2hKmKoBpfA	1028	1056	1101
KJmifyfP7x0	2711	2795	2941
iy95PRrxLT4	340405	341721	346398
j1AuFXa_g0o	91671	98063	121863
xn3J2EMqA9g	94830	95035	95637
gLp7NzaRFKA	520	524	540
dEbVfBJMoRI	56836	57532	59737
gKp2gh8lUHs	5908	5972	6081
7SoG8bKN8vA	154324	155265	159171
aBrNYazPMic	5961	6000	6144
GEOU7x3w6eU	960	994	1039
V3C4pWwDqps	59706	59853	60287
HD6_0c8Fgnk	3600	3855	4098
_iz5_DuY_II	281462	290040	325182
5NIXKV0l2nI	4419	4483	4603
KYOsPUantFM	190426	190647	191258
tfIoGyst8Z4	4199	4219	4242
7OPg-ksxZ4Y	202517	209570	229261
ifm60phIC9o	943	957	978
EUcvdGfGEj0	172110	173237	177110
wpV7OXr7JYo	88233	89519	92653
3Yh_6_zItPU	306044	317276	335949
DBxBr1_BH3Q	748	759	778
iS9KPZkRjv0	2061	2082	2136
wNeKvT_24Hk	7369	7389	7434
g9g9Y3BgYMQ	49022	49784	50502
ONj9cvHCado	459276	466056	483097
OR_E8dvyaOI	26362	27151	29099
3PHhl2pa3jo	192933	192977	193152
SaRSqWjErdI	2031	2057	2124
j3OjNEB2wHQ	4963	5003	5095
vD5QcSt6hoo	467	474	483
LibS4eBeYFU	3002	3013	3023
qS8Z0dysDDo	1352	1370	1402
aDd_ioNlGLs	39800	40361	42192
ISEC2cqqKgI	15877	16103	16375
O9clzzxE4BM	351117	351514	352564
V7IwNFtZSrs	493	494	498
sr1Te1DaGmw	469	471	474
pYmRxNjWJj0	1572	1747	1876
oTw8AECmUNA	530019	532515	543941
3xXczgEyp5M	64982	70104	76318
CsvZpHu0O50	945	995	1080
mR1BGC_S8xo	74324	74573	75251
HpcMKZUs2QY	137882	138692	140855
