2n5GKLdrTfk	1794	1826	1926	1960	2018
Snr1T9872B4	585	600	630	646	654
zlwVZTtR0zQ	837	837	862	862	871
f-FKuLKPZ_o	1763	1776	1806	1814	1827
HD6_0c8Fgnk	1083	1164	1212	1208	1212
_iz5_DuY_II	9176	9424	9945	10554	10843
gSPbrmIpcy0	2308	2355	2536	2762	3087
fV5NzrTmqZM	5742	5813	5966	6040	6083
pY5O1u2gK7Q	18388	18554	18930	19165	19387
U46SdfBAGNg	974	988	1050	1075	1113
7LjwkTx--O8	4072	4105	4225	4292	4324
IhZ41e1gzAY	2339	2366	2373	2375	2376
7OPg-ksxZ4Y	11173	11476	12367	12918	13501
kg7_6afHYDA	271	275	283	288	301
EUcvdGfGEj0	12697	12771	12965	13082	13168
7l6L5wFfsLU	10480	10527	10691	10775	10837
T9F0jnh4Rak	3256	3293	3356	3399	3416
RO_XCj8lkqo	881	887	903	910	919
pkOdmGzEucE	10342	10377	10543	10716	10805
3Yh_6_zItPU	16417	17128	18023	18331	18639
kBArlifCKgo	1659	1705	1734	1746	1767
z8a5-W9aeSI	3190	3256	3346	3396	3431
l3aWuWZL8x0	1253	1256	1258	1223	1224
_dEb_xBr_Mk	1017	1026	1064	1085	1099
S6hedDGVOGE	9888	10201	11065	11544	11988
ItZ4SlxpOiI	1429	1481	1635	1796	1935
ONj9cvHCado	None	None	None	None	None
WHQncEyyP6I	388	391	408	411	422
RTTNXES9L44	340	340	343	343	344
egU5k2_lYbo	847	888	923	930	943
PwLH7QJGXLc	1055	1056	1063	1066	1067
DtQycgMD4HQ	10330	10452	10852	11034	11271
QXBWp0KXp0o	623	623	629	633	634
0iL0B-02b5M	8186	8263	8908	9593	10107
PJkTt9rxLtQ	2307	2308	2311	2318	2324
QUXYYx4YCIo	3171	3197	3279	3304	3331
mGBshW61EC0	3012	3099	3378	3574	3707
ijS_orLb6VU	5284	5322	5563	5689	6095
ZTpRsEp-_04	4938	4985	5223	5327	5438
g8SVsEgrygY	1138	1155	1206	1216	1227
dDtLZ-l_ItE	3137	3183	3283	3308	3334
OH11BCYwD_A	1446	1462	1511	1536	1548
mR1BGC_S8xo	975	976	982	988	995
HpcMKZUs2QY	10537	10570	10683	10736	10833
v5M8TjxCu9w	3481	3487	3506	3522	3538
