SGqPvHBsug8	393164	404774
lzqDEe4AZ-A	446843	447417
kJN5RDgksxA	60311	61055
iDiNeoOtR84	594549	604815
zX63QzrGNv4	361059	390651
4BsA43HJtU4	354178	376359
_TrYTV3KMls	490814	511167
xNgxUVpV1hA	19399238	20330373
jZJHGIrq25w	577490	601483
OKikGDmonKU	59985	64595
gMtbVzF6tFE	195414	198316
DoSUAqYmobY	227807	238628
lyJqXb8Nj-I	1722699	1813212
bhBNahf_b6o	84926	88332
n1khwOk5dN8	8611925	8897478
majXdhyhh0A	394191	399646
7SVTUhkc7Hs	92091	102432
OJ2B4Fb7xQQ	2467051	2686214
25_ngAqZEp0	326268	340857
dGptOlDUw1o	392132	396887
xzqGVmY18MA	118477	121170
tuweKNR7WY0	45909	46693
4-pdqDTaYyo	104323	111553
qR1zxfV9e18	108467	109324
ex0HPagzuvs	115275	117663
q2cGvvdsmoU	123929	128819
9Odjk_W8DZI	83710	85686
HgdMgh0RXm0	119862	166490
13gZ93TkXZA	231374	238379
rQ_IL-5haUw	160447	165537
xN08oBm3-OU	504182	511891
zdBthc6fCk4	5971979	6076700
Z-Dvgq85x3Q	74554	76083
8dJyRm2jJ-U	87182822	92856134
lqA85f4oWtU	42261	43575
M1az5DjO_kU	247572	252414
RfV3PM4PR_8	609376	616079
dO8G4kMhMvE	2353401	2441743
2e5jP5hOqeE	33160	33227
-wnvU4qAnM0	2071136	2078746
g0EqOikZsJY	75043	97153
nwduENqvb14	1234840	1308280
3GDG1pqiKNw	79106	81218
DLvQMk7KZXk	175325	182567
OtDC2VYOsyk	19278	25717
BttjSmLiv4o	3042275	3064748
8FuNrCc8ggM	775206	823957
BiFIvEGnMOw	222978	225812
zRRulQ54K1I	324264	354427
zVFaFn_by4k	50742	59641
E7lcnNjlmfo	41266	50333
7OPg-ksxZ4Y	2562591	2684503
bMpcxMYZHDo	1190642	1195269
tlKpIcN1RQg	675227	677742
4Uz2LBWhItk	90221	93402
sjXm6eZyvv8	79315	92331
c_Zvc1-6IVc	449089	458847
3Yh_6_zItPU	6466499	6863316
pTWvJMCrvYg	209085	212126
ONj9cvHCado	8588970	8839396
orQmcFszdyQ	1112110	1181135
xWbLiVHyQEQ	40172	40551
rmpTkRnvMyM	1972023	1975718
DYb00-Kgx2w	34116	44486
1MNLuf5Zrsc	792767	809620
c88YqsUcioo	210368	217822
cgCRWdSFfkY	135752	137648
il9tQBC9Rdo	81766	86223
S9AU_xPmg-E	141832	142603
qmW-4x95vqY	1440564	1445650
ijS_orLb6VU	5142373	5488756
uLkJ4UosFgA	1058825	1077757
NtmnxwriCjk	81685	85285
NBLoY4QWsd8	48105	49037
FJPLXnN5tV4	2082518	2085878
F4xMbd9_Ips	1388521	1392934
6N22wYwItDs	297909	346273
7ph2lY6lMR8	149569	157059
6IEW4co4MIE	23373442	25551007
KF5j9lNiJM4	126668	133916
