-KKBtdYW9Uc	1154326	1158859	1178326
FfsjGlFNb6k	121994	123599	128783
gOx-3yEYrFA	3438266	3457414	3541461
V7xkf4EIyys	135078	142426	157896
LP_670OTBN8	997446	1000699	1010482
o2uWu55clG8	629012	633694	646531
tn79OFbPwKE	14762939	14901398	15558613
iH8mWNKM8xU	2012873	2705990	4039625
rjKuq25a0L8	68568	69973	73641
XH0ETI9URE0	2387544	2412190	2465271
RirNNYeHfBc	816617	827363	857914
eBe4TySsONo	736935	741317	753263
8TF1lDvl8To	171912	182048	226114
QlZjtudjVD0	6093362	6110469	6153005
SyOi8mFnmlk	257993	260345	265873
oF0tQiRA_Po	429321	431489	436834
cUbzWjNqtmo	2123820	2186328	2288302
DmQ4Dqxs0HI	3435475	3505836	3817905
8xfSL0XLRtQ	3879132	4023871	4713191
Uusmw1Gl_9s	41238	59764	72559
3IFr8Kkx0fA	1135490	1203482	1373958
TfplIxJObco	543779	564023	626640
t0A9T9odIng	73268	75727	85640
4vbDFu0PUew	31912493	33137969	40236974
doxiOTZwDGc	277769	314326	375540
YD6EbR5ISwA	398901	400245	403610
47H7E3ccFmg	792600	808015	842086
x-e-Erg5irA	1380180	1483720	1657672
yYLkFpo6BQY	605983	624346	672356
jkD9prp1Ii4	2281580	2474511	3054959
wKt8jh08Y1A	3459588	3492846	3604457
N3nxVrX1tkU	2226355	2244492	2302273
kJQ3FkvUB20	3531330	3589901	3743891
mkH7rVb6V68	5650372	5659687	5680566
HD51eVj-jkw	153529	186498	237685
oSwZ_BckDvc	9810682	10166231	11226573
v17J6GbtvKY	2565136	2573524	2612011
zIXe1UxUrOw	2615734	2717013	3064476
bXgKi50XnZc	2517910	2570376	2746536
E2lBuNyhLrs	641480	660927	710670
tpIuIATQYVs	345737	352257	371829
JbrK6LtTvOc	349241	404635	576195
Z_MvkyuOJgk	13336354	13498083	14125997
AGdN0M3qvRQ	592279	596515	606494
C99p_XDjnzM	317725	318829	321382
L2w8xJPu45o	216989	219007	225187
AGINmVnr734	674830	689892	738616
GGY2mPQwN7c	7074764	7238373	7670296
IV3dnLzthDA	11621627	11731713	12166828
IiRAFfHV-nA	1116042	1159887	1295013
EZ72bVD9Bfs	244874	247285	253549
xjeKAeA1Lj8	426492	435857	461585
cJ0u7fnhkaw	514603	523659	550269
sbHzm9iMY7k	305347	308508	316416
8uiUz_IUkpo	150823007	154912540	167283122
pQuk3t2aeBo	6467696	6564103	7048988
sCAluJdxOCI	2418046	2904537	3942390
L-QNituOKHk	1261833	1275261	1314190
rDDg8yh8_Zo	328323	332163	343950
vjhbxxTYkpw	1816045	2374143	3036211
p5BUb5zEPG4	64351	64871	66066
pirYs7L4xog	108937605	109713484	113101266
Yx3K3g4CtoQ	1824393	1952074	2470283
O--o-O-ABBw	2283016	3659131	8316313
YuKy9EjNTN4	713302	743060	832763
loTNxTq9aM0	1069911	1081877	1128705
pQz_rMK4ots	736377	744690	769097
VGmTO5DRxII	9591647	9653303	10012823
w1eENwQOp_c	1228018	1235647	1330811
lyJqXb8Nj-I	1722699	1812009	2097827
qbOhTXGzZh4	537821	543611	562904
7YQWDCSFAJU	3879790	3962789	4240110
GtlLoHoyzFk	907152	911025	920065
_cW5UCUv2zU	927211	953499	1015411
yE1yvl7cBTw	358726	363054	379687
9kb5cuLK4n0	4905854	5608800	8592266
W-ZYifUDIMo	1142869	1167757	1228669
2gjKoP5bwbQ	3472139	3577434	4022823
3RUUYE9oRaQ	131295	132812	136007
faFYKeUd6HE	56248	57341	60100
WylC30nOvAs	3016808	3086259	3438598
ArBTyHagYys	1558496	1559532	1562703
_H2Nq1dVu-Y	178364	196226	248062
c0AOEQAvZWk	48175678	48179172	48175839
Vt-WpdbwIek	920184	926345	942685
342ILHWUonY	2643170	2655438	2679921
zdBthc6fCk4	5970748	6075586	6317081
8dJyRm2jJ-U	87149121	92833112	109399079
j1AuFXa_g0o	7792367	8320166	10591125
kUb-hQsTdMY	187226	190728	203326
IArsUj-RjNg	587665	594843	618656
2n5GKLdrTfk	1398270	1490657	1894346
JGQcmb5zltc	947715	969098	1018217
V3C4pWwDqps	10077929	10085746	10063290
LBraVzyYDKg	6089951	6139672	6293201
_iz5_DuY_II	6392990	6653878	7821344
v6g0u6yrDGc	1525985	1527346	1532529
Vnk8NZ0sQbE	5232309	5387115	5834992
s0JolA3zHhk	421872	428762	448221
DApcnbjG5io	515499	524765	554283
7OPg-ksxZ4Y	2561568	2683025	3110335
Xl9u1XTGkis	2292887	2386254	2686535
EUcvdGfGEj0	3149900	3171917	3309453
wpV7OXr7JYo	7804256	7925204	8363197
3Yh_6_zItPU	6466499	6855393	8078570
rkVgISuqx0A	2989982	3012004	3081233
4H66pDhczzw	4482027	4492337	4543814
x3EYHOfkLbQ	1826723	1835336	1860364
uDQpsWBGJ-c	357819	364881	384879
HqcShw8v4O8	452971	456451	464709
0V6U1l3aU4I	100076	111021	137709
g9g9Y3BgYMQ	3842186	3866644	3998344
ONj9cvHCado	8588970	8835259	9772224
3S5waOa7zxQ	205103	214514	228861
3PHhl2pa3jo	11929088	11936197	11959826
_23K29_RJnA	460789	474162	505914
7BLs3-o4SnY	688423	694815	718907
CpZBJZYJKFE	3634051	3708692	3926033
Y1sWOW23md0	958241	980173	1047283
blXD7jtbVGQ	1439957	1451831	1483874
I1qF38ue1sc	2563663	2593587	2676877
6N22wYwItDs	297540	345504	467027
VHh5enuacoU	1403045	1440597	1593436
RQtMWyUV4zU	156992	158223	161896
tTcpGjVMw-w	262435	269738	286488
mhmpsjwxBAM	93020	96687	105075
V2ANgnLDIQw	98350	103760	119901
oTw8AECmUNA	19874810	19970388	20471392
MkdVK-GmtZY	115022	118454	128361
QmH9qzjchRs	356866	371329	396679
p3jvUDs1CnM	3513777	3530459	3578019
zDOF56D0yo4	575738	572834	585282
HpcMKZUs2QY	2472797	2497127	2585055
