w1eENwQOp_c	1228018	1235707
Qs9qAjBbeus	73196	73813
JF8UziDHqZo	1239129	1287170
yQEondeGvKo	19534608	19561360
oUPRwfb37sM	822753	1151560
U6Nhw-H2peA	256082	270212
1d6kl6nW2wM	113305	114153
dcZ6bEUPWts	5067733	5103585
DUqcrdEZopY	1677587	1706331
_b4jJJzaG90	14207891	14253700
GauAgBNSLcI	40728	41209
9kb5cuLK4n0	4905854	5617729
2gjKoP5bwbQ	3472139	3578675
86tUVQ9SFY4	207885	209186
txXIEosA36g	2485386	2523523
OJ2B4Fb7xQQ	2467051	2683571
qprZr64xtaU	1272412	1381113
c0AOEQAvZWk	48175704	48179172
0Dz8SebIq3s	4353568	4358987
yPQSHkL058s	258363	259265
ep57Nj9eWmU	8401570	8423438
heayyMyhSGU	2793421	2921900
aWoe3xdbToI	54196	54779
6QFQqMl5kS4	65269	68535
ZLScA5anDGY	18278	18473
Od_-CIgqec4	89042	90893
zdBthc6fCk4	5971979	6076700
SiQeZCHB7vI	39842	40192
8dJyRm2jJ-U	87149121	92856134
MN-HUIobFsk	83902	84485
iy95PRrxLT4	7951626	7990648
j1AuFXa_g0o	7796678	8320166
xn3J2EMqA9g	2032829	2042033
FUIWaKc7f6w	35312	43610
YLAxshOLsFs	3703444	3705286
txU0nH89v84	60622	62175
4vczeQsaWSA	2902636	2909457
V3C4pWwDqps	10078013	10085968
_iz5_DuY_II	6392990	6653878
hBTNyJ33LWI	19087324	19186902
KYOsPUantFM	2345582	2350538
7OPg-ksxZ4Y	2561568	2684503
7l6L5wFfsLU	4731160	4766832
PbRecLhhySw	93123	93891
wpV7OXr7JYo	7804256	7925204
lN3mGy_YtsQ	145557	148896
RN53Laqo5w0	38210	38894
3Yh_6_zItPU	6466499	6855393
4H66pDhczzw	4482027	4492337
tz56NQrJLBo	73594	76859
uaeqaqNyDFA	1043987	1048962
g9g9Y3BgYMQ	3843161	3866644
ONj9cvHCado	8588970	8835259
ItZ4SlxpOiI	2419427	2535872
Y-NkpL5x24s	53954	59984
-sbmgOiQWjc	404180	406359
3PHhl2pa3jo	11929088	11936197
L_1LKg9UnCk	40292769	40596782
WbJTmahWZCY	127651	131555
rmpTkRnvMyM	1972023	1975718
U3RBuVpwsFQ	623907	640957
7Qlu9azUKho	1788623	1793863
orN0PaqQECs	820886	817158
bIhN2hmk7Bg	34178	34357
O9clzzxE4BM	9004210	9021935
-_EVfrXqkEo	8825038	8831397
oTw8AECmUNA	19874810	19971391
ZQBjaqo-viE	6566612	6595514
vYHaQ_oD3No	1478949	1514027
2yayjKG-QzY	3970315	3986456
lNtOxZFiMAU	6274658	6323007
nhZIo5pcero	138288	139188
6N22wYwItDs	297540	346273
HpcMKZUs2QY	2473034	2497418
