qprZr64xtaU	7643	7989
c0AOEQAvZWk	14009	14012
0Dz8SebIq3s	2229	2230
yPQSHkL058s	889	889
ep57Nj9eWmU	15570	15584
heayyMyhSGU	1108	1136
aWoe3xdbToI	120	123
6QFQqMl5kS4	303	305
ZLScA5anDGY	39	40
Od_-CIgqec4	74	76
zdBthc6fCk4	3811	3852
SiQeZCHB7vI	183	184
8dJyRm2jJ-U	337381	340368
MN-HUIobFsk	85	87
iy95PRrxLT4	11194	11224
j1AuFXa_g0o	5000	5275
xn3J2EMqA9g	1332	1335
FUIWaKc7f6w	178	183
YLAxshOLsFs	7522	7526
txU0nH89v84	246	246
4vczeQsaWSA	28196	28238
V3C4pWwDqps	34489	34513
_iz5_DuY_II	9178	9426
hBTNyJ33LWI	None	None
KYOsPUantFM	15576	15582
7OPg-ksxZ4Y	11171	11474
7l6L5wFfsLU	10480	10527
PbRecLhhySw	263	263
wpV7OXr7JYo	12854	12984
lN3mGy_YtsQ	580	583
RN53Laqo5w0	131	134
3Yh_6_zItPU	16423	17128
4H66pDhczzw	15462	15490
tz56NQrJLBo	68	69
uaeqaqNyDFA	2729	2731
g9g9Y3BgYMQ	16589	16818
ONj9cvHCado	None	None
ItZ4SlxpOiI	1429	1483
Y-NkpL5x24s	80	84
-sbmgOiQWjc	3687	3700
3PHhl2pa3jo	8939	8942
L_1LKg9UnCk	9864	9962
WbJTmahWZCY	121	124
rmpTkRnvMyM	5354	5367
U3RBuVpwsFQ	8181	8357
7Qlu9azUKho	3806	3819
orN0PaqQECs	650	652
bIhN2hmk7Bg	190	191
O9clzzxE4BM	11887	11892
-_EVfrXqkEo	9268	9269
oTw8AECmUNA	24186	24268
ZQBjaqo-viE	1723	1727
vYHaQ_oD3No	1195	1336
2yayjKG-QzY	3099	3110
lNtOxZFiMAU	10559	10600
nhZIo5pcero	1387	1392
6N22wYwItDs	1624	1785
HpcMKZUs2QY	10537	10570
