vg6Iq_Es3Wk	629014	639650	662455	676704	689280
SekELztG4LU	49760	55449	73384	86627	94752
QizGkU3HuOs	6056	6295	6645	6823	7014
mkH7rVb6V68	226770	227059	227553	227707	228096
oSwZ_BckDvc	120788	123968	132984	139133	146024
VUXTzIxvtrk	29880	31819	38244	41290	43645
IYOQi5caOME	103062	106772	113432	116392	119403
AQbmpecxS2w	45039	47254	52386	56594	61641
3l04R6SEtBY	187354	187858	189345	189996	190559
fBothcgu0Lo	27459	27772	28387	28640	28890
64qgJAVbHL8	17525	18094	19498	20655	21690
8Z1hVuzU5ac	49789	50398	52967	54683	56152
c0wUKCekI34	162251	166487	176266	180770	187130
P5j-DvILc9E	113029	114197	117376	118540	119645
cOFuEQEvC3E	115973	116794	117792	118126	118480
oDH4AKMG16I	15599	15655	15886	16091	16327
W6CXEbFGn-I	13943	13951	13965	13973	13969
FBeSKL9zVro	32610	33839	36806	38276	39326
ZoPJVcHYlU0	None	None	None	None	None
WosblHoWh1g	175269	176503	180115	181718	183379
tvMukfKu95w	51623	52294	53169	53485	53736
OvureZfa7AI	13127	13770	15218	15917	16560
xf3OzncHmfE	147321	148514	152213	153959	155819
eT_k9JG0IN4	5517	6219	7238	8061	9790
0XwlWXtpaCM	192831	199106	217805	226293	232753
pQuk3t2aeBo	250099	252648	260830	264763	268359
MaaHpMY51oc	26717	27102	28442	29234	29836
SUdHzKRiBX8	73713	75668	81460	84821	88088
_8Wn3vl-U3I	2699	2712	2735	2740	2748
sCAluJdxOCI	138577	146607	161433	171457	181198
L-QNituOKHk	76338	76911	78402	78947	79411
ZQ4E0JJcxz0	127693	128579	131022	132243	133765
kZdhnDmr0w4	69764	70294	72172	73231	74305
dmBvnY4rKHg	664387	668626	681822	688944	693239
YzPNIG1nJ8I	4401	4610	5151	5282	5370
Yx3K3g4CtoQ	110619	114591	125077	127758	129417
0O19jrfqG_w	2508	2542	2572	2609	2637
l0Xw6NMlRQ4	92684	100036	109279	111501	113690
uFzuRm3wCDk	51859	52858	55292	56385	57574
HG4tYKI7qBo	136371	136779	138067	138878	139647
_GY0NgIrsAw	10450	10508	10574	10617	10642
-4CDUUCtmxg	158731	162923	174983	182059	188397
dztw13yqZQg	101029	101119	101527	101816	102034
H1hDzq98WIY	129992	133924	143369	147794	152629
JCqqojm7I1U	51458	56962	68120	73905	78450
lyJqXb8Nj-I	29764	31119	34633	36762	38340
3-ZKlNOonB8	14745	15032	15999	16650	17300
n1khwOk5dN8	269726	274405	288158	295752	303530
VQeW62X8rEA	4172	4866	6110	6767	7531
ECqZp53MSes	104624	105106	106682	107486	109074
CvUiD3RUP2k	15758	15810	15996	16139	16251
txXIEosA36g	93064	93562	96213	97561	98801
zpqrCaSw3DM	124333	124886	126224	126836	127508
Kcg8l5IQgjo	163823	165359	170348	173118	175337
WylC30nOvAs	62524	63735	68862	72787	76498
lJ8PdLpbcd8	89896	91236	95349	97430	99041
6cpqybFgy2k	81710	82069	82931	83405	83598
WgdABWxoAB4	215066	225662	254416	263904	271795
MH2RusnlnlA	17035	17540	18451	18868	19252
Gg3RFw0249I	10027	10272	10840	11204	11612
sdk5KHP20Co	23026	23997	28816	31042	32969
1nLnR8yK_BA	118844	121315	128392	131595	134698
heayyMyhSGU	84762	88167	101229	110411	117373
w7yAu-uNT7o	59784	61288	65242	67509	70063
CA1VHbdq5hY	75771	78194	85227	88447	91763
8dJyRm2jJ-U	6164788	6233946	6476568	6611206	6737210
xCjgsA89mXM	1109	1114	1125	1129	1133
qOY8F_ngNWI	149246	152623	164124	168831	172608
viTSMbstk8E	2889	2983	3514	4006	4409
j1AuFXa_g0o	91653	98044	121847	138251	153411
dEbVfBJMoRI	56833	57530	59737	62060	63835
2n5GKLdrTfk	73891	76679	84592	88920	93523
Snr1T9872B4	6563	6779	7334	7593	7844
zlwVZTtR0zQ	25757	26260	27288	27581	27889
f-FKuLKPZ_o	8687	8888	9240	9332	9442
HD6_0c8Fgnk	3598	3854	4098	4079	4082
_iz5_DuY_II	281431	290018	325147	347508	361451
gSPbrmIpcy0	26372	26996	29549	33001	38704
fV5NzrTmqZM	130165	132300	138595	140875	143126
pY5O1u2gK7Q	321287	325538	335237	341474	348132
U46SdfBAGNg	19118	19408	20362	20929	21471
7LjwkTx--O8	91458	92453	95641	97049	98359
IhZ41e1gzAY	26875	27281	27623	27684	27720
7OPg-ksxZ4Y	202484	209556	229239	243344	255559
kg7_6afHYDA	24031	24314	25057	25526	25900
EUcvdGfGEj0	172105	173233	177105	178934	180664
7l6L5wFfsLU	216845	218522	222714	224597	226509
T9F0jnh4Rak	30158	30282	30779	31168	31470
RO_XCj8lkqo	17150	17292	17641	17806	17939
pkOdmGzEucE	87162	87554	88946	90801	91882
3Yh_6_zItPU	306005	317252	335934	343828	350869
kBArlifCKgo	25950	26397	26609	26919	27123
z8a5-W9aeSI	32373	33234	34469	35153	35768
l3aWuWZL8x0	9227	9279	9435	9495	9547
_dEb_xBr_Mk	37930	38458	39865	40788	41750
S6hedDGVOGE	73428	74239	76258	77159	78033
ItZ4SlxpOiI	95094	99974	118280	132540	145134
ONj9cvHCado	459262	466038	483091	491383	498753
WHQncEyyP6I	15867	16096	16590	16849	17082
RTTNXES9L44	3079	3080	3104	3118	3124
egU5k2_lYbo	4410	4522	4634	4646	4660
PwLH7QJGXLc	6788	6801	6830	6845	6857
DtQycgMD4HQ	143408	145796	152604	156206	159787
QXBWp0KXp0o	30426	30552	30863	31016	31169
0iL0B-02b5M	174600	177633	214914	250375	277186
PJkTt9rxLtQ	23550	23558	23598	23615	23639
QUXYYx4YCIo	16671	16927	17598	17792	17912
mGBshW61EC0	67860	70067	76413	81840	86691
ijS_orLb6VU	95582	98072	105895	109493	113871
ZTpRsEp-_04	115315	117180	122998	126200	128623
g8SVsEgrygY	44435	45294	47369	48252	49259
dDtLZ-l_ItE	68925	69982	72509	73376	74248
OH11BCYwD_A	53132	54317	57009	58608	60207
mR1BGC_S8xo	74323	74573	75251	75643	76041
HpcMKZUs2QY	137880	138691	140853	141950	143800
v5M8TjxCu9w	175484	176366	179516	181430	183627
