jJI-UmMbsAM	1825	1845	1882	1913
PbRZcvVnF0w	39148	40811	46880	51199
KCNhjF-MzYg	137801	146238	156517	161568
iZr3E3a7woY	8535	8550	8736	8799
HtYZTqi5jgQ	17287	17600	18186	18431
dqX7hF9AUBA	2120	2126	2127	2128
Ajn-PTtBOn4	37195	38618	43237	46904
g7Pi-14IOtM	14273	14350	14586	14665
jeVqPpWlPxg	1272647	1347501	1682953	1757069
VS4QQPFw5uI	21325	22421	24865	25726
3yvVjrVpzws	19663	20948	22844	23898
UxWtQokSuvw	426	427	428	431
xt4E8FSIwFM	7206	7627	8347	9008
cozgrxWZBKg	11384	11420	11494	11501
YzgJvysqbpg	1302	1346	1417	1437
bxKMXOSJyqY	3877	3998	4914	5900
iH8mWNKM8xU	None	None	None	None
7kuF__NWV6U	38839	41280	44377	45608
ZDfR8S43Chw	4449	5462	6766	7602
dPRlBez5_9U	5257	5333	5472	5542
oijf7rtTwxQ	16205	16507	16904	17033
kd4F17sAzrY	10586	11006	11560	11845
AmWcgZVpbGw	9067	9108	9213	9275
W2HxIKEwC6w	10362	10545	10832	10980
rI0b_gmnvvU	790	795	802	805
si45rP-exiQ	6140	6219	6397	6531
-NMs56pQ9EE	19960	31749	40519	44872
i3Mft0X7UQk	24884	26734	28766	29592
SrXSH0KfI_c	23287	23880	24842	25488
qeT-ZocCEAk	11155	11232	11330	11387
-gJao_GoBWc	6607	6768	7115	7321
idpaZFV3b3o	11745	11879	12168	12299
4V-KojsHAAA	12157	12250	12483	12550
4vbDFu0PUew	988997	1006637	1071369	1108561
4TN6qRf7S2U	35887	37923	41877	44668
n6WwfSGj31E	48661	49899	54019	56989
6eN_roYUYQU	32463	33468	35834	37286
HLLofrwRlBg	80536	81663	85137	88415
eqDyBMHIrrU	19215	20262	22156	23144
jkD9prp1Ii4	55620	57932	64049	67867
vg6Iq_Es3Wk	628972	639637	662443	676692
KKXHax5Kbg0	32103	32522	33387	33751
SekELztG4LU	49736	55438	73369	86618
Wo60qvZFBTc	2794	2957	3283	3430
oSwZ_BckDvc	120769	123967	132980	139131
VUXTzIxvtrk	29869	31819	38242	41286
84vlnoIDe8s	19517	19724	20175	20451
AQbmpecxS2w	45036	47249	52385	56591
olyLUstmWt8	22651	23433	24314	24698
UWeJg217v68	1138	1225	1359	1454
cOFuEQEvC3E	115971	116794	117791	118126
SXxvaMrMFnE	10315	11357	13888	15525
qV-PKroH6_U	7822	8026	8646	9281
PZts_28JGpw	7061	7109	7212	7253
1WhDCLhgHmY	2351	2396	2486	2529
Y0qOJO5hfBQ	5887	6301	7619	8757
0b5QBaHd9iQ	18039	18185	18517	18685
MoyDJ8VnTGo	17287	17862	18583	19046
tNLpc44miaw	15160	15473	15991	16305
9UX0JCz2SCI	10265	10478	10937	11379
DfcrhO3f4KA	3868	4029	4237	4355
ZzDP7HGvnm8	9647	9834	10371	10579
aD_KrLsM5kQ	1258	1281	1355	1429
WosblHoWh1g	175266	176498	180114	181717
Xhj9SBgSMwk	8547	8711	9003	9146
SUdHzKRiBX8	73711	75663	81457	84816
pQuk3t2aeBo	250093	252642	260828	264758
sCAluJdxOCI	138554	146603	161416	171448
X6mv-owlbH4	3571	3614	3782	3868
ZQ4E0JJcxz0	127692	128578	131020	132241
vjhbxxTYkpw	32795	40016	46756	48920
Vm0ZxZikXcc	27093	27519	28326	28814
dmBvnY4rKHg	664368	668614	681814	688941
R_S-K6bMX1w	12717	13106	13869	14481
Yx3K3g4CtoQ	110611	114583	125076	127757
RnCqjF6aGJw	2880	3509	4594	5669
QYSy42bSawk	7068	7505	8543	9213
FIoeYRjSonI	12619	12844	13393	13735
uFzuRm3wCDk	51859	52854	55291	56384
mog5HEfbr68	10077	10091	10167	10179
PHOtAn1ABCk	2719	2723	2726	2726
PLUu9mlJtV4	8918	9021	9297	9411
sYvE4X_3LjI	10538	10907	11487	11805
VoPdilLrDr4	3692	3721	3787	3805
Rd7k3lEtUc4	38500	38829	39535	39926
ilTPLTPrBTI	1418	1481	1596	1658
TrE6w5k5j5s	5275	5372	5650	5763
Vfv9Qky427Q	49567	51048	59229	60980
JCqqojm7I1U	51446	56951	68108	73904
xADoXTL07qI	4274	4590	4887	4940
eSAqhmneKKA	15226	15909	16838	17402
ebatweUrQws	14197	14807	16574	17669
XYrsVRONZUI	14037	14511	15156	15630
4oEFDdVRKGI	23159	23564	24524	25857
n1khwOk5dN8	269713	274384	288149	295748
f8SH9l8cPkQ	12654	12725	12843	12898
4aqqj96AYu0	70638	71666	74376	76138
vcf4A_I--Ak	13226	13471	13749	14002
Kcg8l5IQgjo	163818	165354	170346	173117
oj5BM-X7zPs	21083	24844	28083	29558
C_0nXwKhWhw	3233	3426	3792	4043
OJ2B4Fb7xQQ	167129	174355	193272	205370
HoQsrReqmyo	158445	161762	169619	175709
AEk8elc73kY	21977	22252	22752	23161
bVVZOaAHeVE	5464	5527	5664	5768
Yfo7z8Y3uPM	22618	22856	23269	23556
cXbMAGnB_og	44508	44524	44552	44559
heayyMyhSGU	84754	88166	101219	110406
rj9lYx3xyAg	7897	8874	10364	11127
w7yAu-uNT7o	59781	61284	65239	67508
8dJyRm2jJ-U	6164583	6233829	6476451	6611130
LiNxfFkymTk	264703	281351	322530	340277
zLDZXdjufs0	1963	2017	2126	2174
C1ARa-BGcHs	8850	8988	9499	9840
E4atQtgymTQ	10364	11428	12334	12815
OBKDd-ubn2E	14721	15037	16163	17281
kLgwM5Cr2lU	6965	6994	7013	7030
_iz5_DuY_II	281408	289999	325124	347498
eJMCHsOINzQ	3829	4166	4654	5088
fV5NzrTmqZM	130159	132290	138593	140875
iylKpM-3gaA	29206	30294	31605	32397
7OPg-ksxZ4Y	202457	209545	229220	243333
tasUunmKGHk	14442	14681	15176	15449
zrtpHfYDja0	12850	13246	13794	14202
BWUR1e6fMtw	102461	107194	115288	120250
wpV7OXr7JYo	88230	89512	92652	93639
USE7u92juMc	7324	7982	8536	8661
uttscLyNu-Q	1827	1865	1937	1973
55qd4q-DBis	83289	89161	104713	115204
WuLuF6EsvdY	15962	16884	18352	19345
p9WdnIvEgT8	348	370	482	635
ItZ4SlxpOiI	95079	99957	118267	132536
ONj9cvHCado	459248	466021	483084	491380
2jCkcOSXS_g	23800	24052	24180	24184
C7HW17Vojj4	40118	46219	65523	80928
RcABArm8aYY	2279	2285	2300	2312
OTtr8LF9Bzw	12293	12422	12678	12919
mGBshW61EC0	67855	70062	76408	81834
CgkOp-zTlmc	52808	53556	56094	58139
vhj06OEYCM8	15020	15738	16534	17730
ijS_orLb6VU	95572	98071	105893	109490
ZTpRsEp-_04	115301	117176	122997	126196
gfZD4F01m-c	5531	5661	5832	5970
nSKr_P6YcRY	5866	5999	6405	6624
_fnn84w8PNs	5853	5923	6047	6166
0UIH2gQUkTU	3777	3856	4034	4135
wNfSsCXAhZo	9664	9747	9868	9951
6tsCKpae2WU	11585	11675	11862	11963
6N22wYwItDs	7522	8047	8964	9311
HpcMKZUs2QY	137878	138688	140853	141949
1hzWvcDQpZE	6673	6783	6916	6971
