video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
LUoGxqax9YA	Ezhel - Daima (Official Audio)	102.5	0.17	1111531.0	3027.0	35671.0	1071300.5357142857	3004.285714285714	35095.0
VkG7RwQI9NY	GTA 5 GERÇEK HAYAT !!! - FEHMİ OTO GALERİ KURULDU ! (bu Feyzullah nerede?) #36	1269.5	0.05	482112.0	5432.0	63813.0	470465.0714285714	5293.607142857143	63260.07142857143
TOSXnoYhmMk	Iğdır: Yerini sevmeyen kent	442.5	0.06	566242.0	1376.0	9741.0	550283.3928571428	1352.642857142857	9576.357142857143
gJP89tLkvMA	HAVALI ODA DÖNÜŞTÜRME MEYDAN OKUMASI || Zengin ve Fakir | Odandaki Ucuz Ve Pahalı Eşyalar 123 GO!	341.0	0.02	1085598.0	405.0	8196.0	1027487.9285714285	393.25	7832.571428571428
iYai9I8Xx_E	ЧАПИ ОТОМСТИЛА АРИАНЕ😂	17.5	0.34	20793381.0	385.0	536377.0	17306546.714285713	319.42857142857144	444543.39285714284
816IxwWI3Ng	Dünyanın En Hızlı Üreyen Kadını, 44 çocuk ve sadece 41 yaşında: Mama Uganda 🇺🇬	444.0	0.01	3435830.0	6236.0	118876.0	3314162.464285714	6092.0	116062.25
IpwRWpu2Hck	Kardeşlerim 51. Bölüm Fragmanı | Doruk Atakul online!😎 @KARDEŞLERİM	25.5	0.34	1160894.0	810.0	12555.0	1132203.642857143	804.0714285714286	12378.32142857143
iW7KhgcSDLM	Zehirli Kaftandan Son Anda Kurtardım Aslanımı! | Mahidevran Sultan #shorts	29.5	0.34	536811.0	67.0	17225.0	469620.5714285714	61.714285714285715	14982.035714285714
KIytWm9CUrc	"أنصار شحود.. ""آنا العلوية"" التي أوقعت بمنفّذ مجزرة التضامن ""أمجد يوسف"".. تعرّف إليها"	60.5	0.06	541976.0	1054.0	6418.0	521550.53571428574	1025.857142857143	6227.928571428572
wvEask0r-A0	سافرت إلى رومانيا 🇷🇴 وطلبت إيد كرستيانا من أهلها 💍 انصدمت من ردة فعلهم ( مؤثر )💔	601.0	0.05	1648535.0	4126.0	117103.0	1600698.5714285714	4066.535714285714	114792.78571428571
80EkzMm2GJM	İyilik 2. Bölüm 2. Fragmanı	27.0	0.34	692174.0	759.0	8254.0	661187.6785714285	744.75	8075.214285714285
IyH80ST58xg	مسلسل حارة القبة الجزء الثاني الحلقة 34 الرابعة والثلاثون بطولة يزن الريشاني	1222.0	0.34						
Xl9u1XTGkis	İyilik 1. Bölüm	3948.5	0.34	3350346.0	3441.0	35918.0	3047451.8928571427	3234.6071428571427	33638.642857142855
EsfJ8VgBZDM	TRABZON'DA BAYRAM ÇOK GÜZEL	800.0	0.06	63567.0	539.0	3236.0	60878.17857142857	507.17857142857144	3201.6071428571427
heayztGp9tk	İbrahim Selim İle Bu Gece #110 Mehmet Yılmaz Ak, Prenslerin Öcü	2554.5	0.34	407053.0	531.0	8595.0	381095.14285714284	519.1428571428571	8254.142857142857
c6y0bXTSCk0	Teşkilat 44. Bölüm	4242.0	0.34	2842841.0	2163.0	26529.0	2785000.5714285714	2143.964285714286	26249.285714285714
2c5YSWQwyi0	Yargı 31. Bölüm Fragman (8 Mayıs Pazar 20.00'de)	31.0	0.05	2746471.0	2680.0	33846.0	2712532.5	2670.1071428571427	33708.392857142855
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	44.5	0.34	9174445.0	19053.0	356647.0	8637241.57142857	18495.178571428572	346523.6785714286
tXPcw5c29GE	Taksim'de şampiyonluğu kutlayan Trabzonspor taraftarını Beşiktaşlılar böyle kovaladı	48.0	0.08	87783.0	585.0	358.0	82210.53571428571	566.3571428571429	339.64285714285717
uu_qYGpzUiQ	Khontkar - Darısı Başına (Music Video)	82.5	0.17	124732.0	802.0	8023.0	118793.53571428571	797.8928571428571	7939.142857142857
yguk_8xkFs4	YOUTUBERLARLA İFTAR YEMEĞİ! w/@Ecenaz Üçer ,@Mert Eren ,@Betül Çakmak	681.0	0.34	171675.0	472.0	7414.0	164952.82142857142	465.14285714285717	7224.892857142857
xUjoIOCKbs0	Craziest Boys Prank 🤣 #shorts #prank	15.0	0.34	12686737.0	269.0	343602.0	12684829.32142857	268.57142857142856	343621.9285714286
R7epdPOyuRE	Sezen Aksu - Her Şeye Rağmen (Official Video)	99.0	0.17	466990.0	1138.0	17544.0	435099.6785714286	1123.8214285714287	17019.428571428572
o8xCKvIKSpA	KÖPEKLERİ YİYEN DEV KURT VAKASI GERÇEK ÇIKTI ! KASTAMONU'DA  KANGAL YİYEN DEV BOZKURT'U GÖRÜNTÜLEDİM	1107.0	0.02	219898.0	825.0	7636.0	208605.85714285713	814.9642857142857	7345.071428571428
o5BG9pTNuSI	Elon Musk TWITTER'ı neden aldı?	453.5	0.01	1681800.0	3201.0	86061.0	1640276.5714285714	3158.3571428571427	84833.39285714286
VmhCp-QWEuQ	Konuşanlar 65. Bölüm Shot	459.0	0.34	1774677.0	609.0	30238.0	1633906.642857143	597.2142857142857	29060.785714285714
ONj9cvHCado	Rammstein - Angst (Official Video)	172.5	0.17	11089346.0	0.0	506915.0	10447641.714285715	0.0	495403.60714285716
XZoPjxrR4Vo	Camdaki Kız | 41. Bölüm	3310.0	0.34	4217799.0	4398.0	32617.0	4010165.0714285714	4358.071428571428	31879.39285714286
MOUqe-vSGgs	Annenin Sırrıdır Çocuk 5. Bölüm 2. Fragmanı	29.0	0.34	1244371.0	403.0	16950.0	1238083.0	410.5	16933.85714285714
DveBRimGna0	FIFA'dan Trabzonspor paylaşımı: 38 yıl sonra ilk şampiyonluğunuzu kazandığınızda...	44.5	0.06	123769.0	320.0	2578.0	115384.60714285714	311.89285714285717	2467.035714285714
w2oj1g5WRDg	Hadise: Mehmet o iğrenç lafları duymadı, gerçek adamlık budur	45.5	0.14	393662.0	436.0	3093.0	379179.9285714286	436.35714285714283	2987.285714285714
-E-FqT--qsY	Hülya Avşar - Sen Aşk Mısın? (Official Video)	113.0	0.17	366263.0	1157.0	8985.0	303675.53571428574	1080.0357142857142	7947.357142857143
osa7x8qUVec	PSY - 'That That (prod. & feat. SUGA of BTS)' MV Teaser 3	8.5	0.17	10151429.0	25220.0	944393.0	10112242.142857144	25232.35714285714	943746.75
ZLrRp2V6aKs	Canlı yayında duygusal anlar! Trabzonspor'un videosu, Melike Çelik'i gözyaşlarına boğdu	116.5	0.08	111482.0	430.0	2588.0	106509.14285714286	420.39285714285717	2511.1071428571427
kG0qn6PhfK4	BLADE - ELEŞTİREL PARODİ	315.0	0.34	256225.0	861.0	22837.0	238230.5357142857	831.4285714285714	21800.071428571428
suC_jeWeSCg	Dr. Strange zaman taşını nereye sakladı?	14.0	0.05	393283.0	220.0	15844.0	366189.1785714286	209.21428571428572	14551.07142857143
VHh5enuacoU	Kasaba Doktoru 4. Bölüm	3846.5	0.14	1737657.0	1269.0	24739.0	1663685.0714285714	1248.892857142857	24145.285714285714
l-jGZ-VaMq4	[TR] 2022 PMPL Turkey Finalleri 2. Gün | Bahar | PUBG MOBILE Pro League 2022	9022.5	0.05	45174.0	14.0	1056.0	45005.642857142855	14.0	1053.4285714285713
FfUmdamEros	Ezhel - Daima (Official Video)	97.0	0.17	1462346.0	8825.0	51497.0	1098651.2857142857	7121.964285714285	45446.28571428572
hv7K5vZzZOo	Kardeşlerim 50. Bölüm @atv	4257.0	0.34	7567259.0	7911.0	122454.0	7267309.178571428	7789.785714285715	120234.71428571429
o4FqMnGmg4o	Rusya Mı Yoksa Arnavutluk Mu ? Yurtdışı Atıştırmalık Testi	868.0	0.02	2094897.0	5951.0	134477.0	2028352.107142857	5897.107142857143	131826.0357142857
8Ewc-XAtmY0	Ramazan Bayramında Nasıl Giyinilir? ( bayram kombini)	30.0	0.34	1857634.0	544.0	101051.0	1649076.4285714286	505.9642857142857	88637.96428571429
jdVdtABqEtg	Seni Sevmek İstiyorum - Amerika'da UBER	792.5	0.34	549733.0	2177.0	36568.0	521002.39285714284	2109.8571428571427	35216.67857142857
q8hh9YMZ1cE	Çağan Şengül - Geri Dönme	92.0	0.17	159358.0	1483.0	10140.0	147445.9642857143	1470.5357142857142	9860.357142857143
0veXiyzaJr4	Velet - Sen Benden Duyma (Official Video)	61.5	0.17	339160.0	860.0	12055.0	304572.5714285714	855.4642857142857	11389.17857142857
FTVlAFi9JjY	Allame - Poz (Official Video)	82.0	0.17	228054.0	1286.0	17234.0	213402.0357142857	1272.8214285714287	16878.39285714286
GEpMI9sBEM8	Mahkum 20. Bölüm 2. Fragmanı	24.5	0.34	2360846.0	4021.0	44243.0	2285465.1071428573	4002.464285714286	43745.78571428572
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	22.5	0.34	583771.0	2136.0	9981.0	523094.5714285714	2045.5357142857142	9432.92857142857
6IEW4co4MIE	MEGA cama elástica #shorts	13.5	0.34	45242762.0	975.0	1205469.0	40331981.21428572	894.4285714285714	1071887.7142857143
