9kb5cuLK4n0	386343	433613	581674	618817	638607	646615	650192
2gjKoP5bwbQ	30024	30547	32406	33318	33984	34384	34547
WD6tU_77boA	19027	19276	20062	20427	20860	21138	21337
gwsbCWu3eMM	534	546	552	555	557	558	560
KHOcTG2yCio	33567	33579	33700	33747	33815	33857	33887
csCt0BNYEv8	1501	1509	1529	1546	1557	1561	1569
WxDHDCPcsQ4	2294	2311	2345	2374	2391	2404	2422
B0eTkU4XZ2o	4484	4503	4529	4545	4564	4573	4580
c0AOEQAvZWk	3609584	3609443	3609147	3608800	3608518	3608572	3608506
F0xYQ8bqhGE	2521	2541	2577	2596	2612	2614	2614
tZUCiXCQ6fs	1110	1119	1137	1143	1160	1164	1175
ep57Nj9eWmU	119394	119700	120811	121408	122024	122321	122550
pY9H-uM052U	4797	4874	4998	5051	5130	5155	5173
0lkSqR4vrIQ	35043	46190	55511	58630	61471	62921	63684
d-RVzcnIJPY	544	568	588	604	618	624	630
_iksbUH1aMg	100557	100734	101792	102273	102776	103090	103319
AEzEvxGi7v8	9352	9378	9412	9440	9475	9491	9510
zdBthc6fCk4	150546	151898	154583	155691	156161	156326	156412
m6DXkfnYyr8	2921	3003	3288	3480	3641	3724	3788
oSm3Qo8n0-Q	13734	13767	13820	13846	13911	13944	13966
8dJyRm2jJ-U	6165031	6234085	6476713	6611326	6737346	6810284	6857639
YQpq3nPuiQo	4050	4219	4526	4611	4683	4708	4740
qOY8F_ngNWI	149256	152631	164129	168834	172611	174610	175651
x2hKmKoBpfA	1028	1056	1101	1115	1128	1137	1145
KJmifyfP7x0	2711	2795	2941	2996	3062	3105	3132
iy95PRrxLT4	340405	341721	346398	349050	351911	353729	354627
j1AuFXa_g0o	91671	98063	121863	138262	153424	161387	165668
xn3J2EMqA9g	94830	95035	95637	95927	96215	96450	96579
gLp7NzaRFKA	520	524	540	555	570	577	588
dEbVfBJMoRI	56836	57532	59737	62061	63836	64696	65033
gKp2gh8lUHs	5908	5972	6081	6152	6236	6282	6344
7SoG8bKN8vA	154324	155265	159171	161545	163599	165150	165980
aBrNYazPMic	5961	6000	6144	6203	6240	6251	6257
GEOU7x3w6eU	960	994	1039	1074	1105	1128	1137
V3C4pWwDqps	59706	59853	60287	60505	60707	60823	60943
HD6_0c8Fgnk	3600	3855	4098	4079	4082	4084	4086
_iz5_DuY_II	281462	290040	325182	347525	361455	370639	376539
5NIXKV0l2nI	4419	4483	4603	4669	4718	4754	4778
KYOsPUantFM	190426	190647	191258	191586	192644	193178	193434
tfIoGyst8Z4	4199	4219	4242	4266	4285	4323	4358
7OPg-ksxZ4Y	202517	209570	229261	243357	255569	260652	263258
ifm60phIC9o	943	957	978	988	999	1013	1023
EUcvdGfGEj0	172110	173237	177110	178934	180665	181898	182503
wpV7OXr7JYo	88233	89519	92653	93640	94409	94912	95192
3Yh_6_zItPU	306044	317276	335949	343833	350872	354678	356650
DBxBr1_BH3Q	748	759	778	784	793	801	804
iS9KPZkRjv0	2061	2082	2136	2155	2184	2198	2205
wNeKvT_24Hk	7369	7389	7434	7463	7503	7529	7556
g9g9Y3BgYMQ	49022	49784	50502	50291	50328	50347	50357
ONj9cvHCado	459276	466056	483097	491388	498764	503822	506921
OR_E8dvyaOI	26362	27151	29099	29684	30271	30561	30672
3PHhl2pa3jo	192933	192977	193152	193225	193289	193331	193358
SaRSqWjErdI	2031	2057	2124	2160	2213	2236	2260
j3OjNEB2wHQ	4963	5003	5095	5148	5194	5215	5242
vD5QcSt6hoo	467	474	483	490	497	501	502
LibS4eBeYFU	3002	3013	3023	3028	3045	3049	3068
qS8Z0dysDDo	1352	1370	1402	1420	1436	1440	1442
aDd_ioNlGLs	39800	40361	42192	43003	43725	44246	44469
ISEC2cqqKgI	15877	16103	16375	16564	16731	16800	16866
O9clzzxE4BM	351117	351514	352564	353300	354510	355453	356002
V7IwNFtZSrs	493	494	498	502	504	508	508
sr1Te1DaGmw	469	471	474	480	482	484	490
pYmRxNjWJj0	1572	1747	1876	1932	1966	1989	2009
oTw8AECmUNA	530019	532515	543941	550902	558870	563954	567231
3xXczgEyp5M	64982	70104	76318	76345	76541	76594	76657
CsvZpHu0O50	945	995	1080	1116	1159	1175	1192
mR1BGC_S8xo	74324	74573	75251	75644	76041	76267	76433
HpcMKZUs2QY	137882	138692	140855	141950	143802	144634	145028
