p6QAMEdB_BM	161713	164801	171480
QlZjtudjVD0	125658	125788	126099
4BQs5o6ND0k	18114	18333	19097
zPOYkJsrewU	155144	156904	161652
dz4SG2vgE1g	1918	1927	1939
8xfSL0XLRtQ	260100	268530	294567
DmQ4Dqxs0HI	241371	245172	255552
MOifIuOhBiA	348661	348779	348036
tCOaHMeZ6ow	153350	154385	156759
4vbDFu0PUew	989187	1006737	1071498
gA9XVJ4lv1g	322838	322798	322620
iq6q82Jo8ZQ	110572	110640	110846
4vfZ4KSw50M	30531	31998	35604
kntrqdpZ1vk	3339	3348	3363
_pG5BrnHzDs	42846	43548	45608
x-e-Erg5irA	8399	8949	9924
QGae78sWVSw	58902	63843	74840
DXxwFwbwwKc	54823	56503	59805
PyPrgbRBilg	881914	882858	887293
B-ZnzIAL_sw	68495	69014	70605
HqO5jmkARaE	66623	84437	103909
i9t7RIVW_Oo	28189	28748	29831
mkH7rVb6V68	226770	227061	227553
oSwZ_BckDvc	120814	123983	132997
v17J6GbtvKY	99596	99794	100449
AQbmpecxS2w	45047	47265	52389
ZgtWHv-0L_A	3475	3513	3604
Fj9f1BGuEss	667	723	830
0yCenSLpnaE	110386	110905	112899
p6sCsOdqXQw	81068	82082	85012
F-yEoHL7MYY	229553	235363	250080
oDH4AKMG16I	15600	15656	15886
3FajtMuSknA	10116	10135	10199
CCdm7E1_k6k	5582	5612	5694
IV3dnLzthDA	498836	502194	512320
Wc7QmaS8_sk	807	816	834
NUhNJ8lFUQg	60655	61375	63622
EXUuKYHyXPY	86757	88183	95261
paIL5Y1DLTU	216352	217026	220105
XKDhq2UcjIM	142617	143136	144897
WuY0CbeBv8g	9499	9503	9516
t2aPiie87Q8	54128	54186	54335
xdT8bhSrh_Y	52610	52703	52909
pQuk3t2aeBo	250113	252659	260842
SUdHzKRiBX8	73725	75678	81463
xAOv_zvXBQk	195296	197586	207594
L-QNituOKHk	76342	76914	78403
ZQ4E0JJcxz0	127696	128584	131024
vjhbxxTYkpw	32877	40036	46768
kZdhnDmr0w4	69765	70297	72172
dmBvnY4rKHg	664419	668639	681844
a8vpdjYfWww	716	719	727
PQLhTPEiYnM	131639	132179	133852
XIDVt-dB7Ak	201114	201684	204054
5hMfhG18tms	1462	1481	1519
qimBSj7_CnM	16627	17686	20278
sLTvQnjEkRU	106876	108237	113912
-5q3oq6SM-4	61295	61710	62962
uFzuRm3wCDk	51866	52858	55294
EHbm0BXx0_4	17882	18855	22906
qVPw33-qtgw	350916	350889	350731
nmjcQGEqcFU	46801	47072	47586
rUCe2WAdEg0	281995	282428	284135
6kolTgj7uQc	70490	71472	73848
VGmTO5DRxII	112424	113023	115816
w1eENwQOp_c	17108	17186	18029
JF8UziDHqZo	82046	84291	89203
lyJqXb8Nj-I	29773	31125	34637
yQEondeGvKo	872981	873740	876759
oUPRwfb37sM	120821	151416	196694
dcZ6bEUPWts	139938	140531	143586
DUqcrdEZopY	147061	149394	158343
9kb5cuLK4n0	386421	433765	581704
2gjKoP5bwbQ	30025	30548	32406
txXIEosA36g	93065	93567	96216
lJ8PdLpbcd8	89905	91242	95349
WylC30nOvAs	62532	63740	68876
PiWMvddGSMc	86312	86840	88493
7ZNlk07klW8	393	406	449
WgdABWxoAB4	215110	225706	254438
c0AOEQAvZWk	3609584	3609444	3609144
0Dz8SebIq3s	61406	61443	61534
ep57Nj9eWmU	119394	119701	120811
0lkSqR4vrIQ	35094	46198	55519
heayyMyhSGU	84781	88182	101246
_iksbUH1aMg	100557	100734	101792
V2uoT42Oy9U	1111	1135	1178
zdBthc6fCk4	150548	151899	154584
8dJyRm2jJ-U	6165194	6234168	6476799
YQpq3nPuiQo	4050	4220	4526
qOY8F_ngNWI	149263	152640	164131
iy95PRrxLT4	340407	341725	346400
O1XZRJ39R9Q	1217	1250	1313
j1AuFXa_g0o	91685	98074	121871
xn3J2EMqA9g	94830	95035	95637
dEbVfBJMoRI	56839	57534	59738
k01Pm-5h89k	67178	88367	113723
Wjx7LaqEHJo	86262	86315	86500
A4hjdUhKluc	17093	17662	19668
4vczeQsaWSA	195110	195509	196982
V3C4pWwDqps	59706	59853	60287
_iz5_DuY_II	281484	290057	325204
KYOsPUantFM	190426	190647	191258
7OPg-ksxZ4Y	202537	209581	229277
kg7_6afHYDA	24034	24317	25057
EUcvdGfGEj0	172111	173237	177111
7l6L5wFfsLU	216853	218537	222717
wpV7OXr7JYo	88235	89522	92653
RO_XCj8lkqo	17151	17292	17642
lcV0SO8jYdU	957	971	994
3Yh_6_zItPU	306071	317295	335962
4H66pDhczzw	91942	92112	92751
uaeqaqNyDFA	16398	16442	16537
j34VRnALak8	547	549	550
Dw77XHkPojg	4463	4469	4485
wNeKvT_24Hk	7369	7389	7434
g9g9Y3BgYMQ	49023	49786	50502
ONj9cvHCado	459294	466073	483100
ItZ4SlxpOiI	95117	100002	118302
3PHhl2pa3jo	192933	192977	193152
wFKgdZMm4wE	14891	15387	15812
x7q6cDBryUI	51146	53668	63133
DxaFNE7guqw	10670	10672	10673
osa7x8qUVec	941475	941844	943021
JqD2OxWQYMk	53734	54190	55498
O9clzzxE4BM	351117	351516	352565
orN0PaqQECs	25494	25505	25548
fi5lWVhxEEY	1145	1168	1203
EOJ5Og4YgcQ	769705	879873	1313549
-_EVfrXqkEo	225194	225287	225563
oTw8AECmUNA	530022	532520	543945
71ACRkNlhQg	37375	37755	39393
3xXczgEyp5M	64989	70116	76319
zuNWYmaaNZA	165824	166009	166643
2S2GadSDSg4	9108	9155	9245
JCNWDL3zIcw	44518	44847	45792
mR1BGC_S8xo	74326	74575	75251
DSMHqHkR1mA	10640	11188	12544
6N22wYwItDs	7524	8049	8966
HpcMKZUs2QY	137886	138694	140855
