vBJDPmTWP8o	13924	14023	14444	14710
dCC-Ix87Y68	2534	2558	2607	2657
IyrK52_bLl4	5015	5029	5065	5096
FKD71cLGzO4	122453	128087	143346	150466
7eLE5GHIyOg	30720	30800	30968	31091
F0fMoqY9qI0	1044714	1051817	1062325	1067771
JKOdGQAfAIc	53838	55568	60901	64159
-OxoU9WyZ8Q	1858	1892	1948	1971
Nus7MfF2ytw	5576767	5652343	5975751	6170106
b4F0YBnVdno	30329	30353	30432	30492
tcSmm3rJikY	167740	168039	168822	169294
jeVqPpWlPxg	1273427	1347697	1683116	1757215
OT2l4eNRtBk	2356	2551	2714	2774
9tPUeBsYmyc	2268	2396	2666	2815
7i8ZtcUekg0	4650	4710	4767	4811
tn79OFbPwKE	439335	442030	452255	458262
k6HfmIZXDuA	1080	1089	1114	1132
yt8XWraKEpQ	3439	3808	4522	4588
B9fv9EysEKk	1463223	1509019	1674469	1773039
iH8mWNKM8xU	None	None	None	None
DrG669-BIUk	3423	3430	3418	3419
m-acj_D5xLo	497217	498405	505929	513259
QtUOwx5Sn3s	672	680	693	709
OcJB9GWRq9Q	116490	116679	117299	117685
6qIz1TEBd0I	2864	2948	3038	3212
2h4tsI0lTsg	36055	36948	38361	38575
7pPkYIJH7oI	2896	2901	2911	2918
0HPKKFugajE	135148	136091	138660	139856
1yuTJMFGxEw	271041	275993	285672	290609
p6QAMEdB_BM	161706	164796	171479	174562
QlZjtudjVD0	125658	125788	126099	126233
8lPVQK2wn38	1381	1386	1406	1414
zPOYkJsrewU	155143	156901	161651	164041
6C1PEDS-kac	10716	10780	10914	10953
cUbzWjNqtmo	12886	13092	13420	13454
v_Sz-Kh2GLo	6142	6165	6353	6443
DmQ4Dqxs0HI	241367	245166	255546	261493
PT_Lvt_mqJA	2359	2566	2739	2849
8xfSL0XLRtQ	260094	268514	294563	307853
AUZcer3JNJc	4035	4066	4140	4180
4vbDFu0PUew	989162	1006719	1071479	1108623
KkeDg9RJELc	10456	10498	10560	10611
PcfwVCyJayU	878	880	887	888
PyPrgbRBilg	881914	882856	887291	890129
ZcyZRtLaWOw	12692	13959	17868	19202
HqO5jmkARaE	66585	84412	103906	110145
uKQXgerfnE4	10910	10987	11091	11150
kJQ3FkvUB20	175929	176467	177760	178447
cCf4qFl5uVA	3287	3855	4276	4413
mkH7rVb6V68	226770	227060	227553	227707
I5cKmpA7x68	2195	2228	2261	2319
oSwZ_BckDvc	120809	123978	132992	139141
esSnfGZo58Y	1579	1594	1639	1660
AQbmpecxS2w	45047	47261	52389	56601
elJf9iFLGos	1563	1933	2112	2115
-XtToNPFU1E	96994	98276	102059	103585
v17J6GbtvKY	99595	99794	100449	100942
0yCenSLpnaE	110386	110905	112899	114069
p6sCsOdqXQw	81064	82082	85012	86407
F-yEoHL7MYY	229546	235357	250075	259545
3FajtMuSknA	10116	10135	10199	10213
IV3dnLzthDA	498833	502189	512318	518340
atzfBDB3lZI	682125	685656	702435	713511
CKJfT8zyofk	932	958	1040	1080
ZoPJVcHYlU0	None	None	None	None
NUhNJ8lFUQg	60655	61372	63622	64600
EXUuKYHyXPY	86756	88177	95260	99591
8uiUz_IUkpo	6849673	7017963	7624435	7939340
XKDhq2UcjIM	142616	143136	144897	145743
SUdHzKRiBX8	73725	75673	81463	84825
pQuk3t2aeBo	250109	252658	260836	264766
L-QNituOKHk	76341	76912	78403	78947
vjhbxxTYkpw	32869	40032	46766	48922
kZdhnDmr0w4	69765	70295	72172	73232
pirYs7L4xog	5027250	5063090	5199866	5285538
2FsOG2guDqc	14857	14984	15144	15252
jaCtOiCgd1M	2057	2137	2238	2301
vnWHw1dXoq0	866	875	882	889
gM-PEws3iYk	10297	10358	10488	10566
n8b0z30Jg-w	8439	8661	9201	9415
af_MVvq0t34	9903	9923	9978	10014
245-m_JYDmY	884	893	900	910
VGmTO5DRxII	112423	113022	115816	117398
w1eENwQOp_c	17108	17186	18029	19260
Qs9qAjBbeus	3297	3325	3357	3403
JF8UziDHqZo	82044	84288	89202	90285
yQEondeGvKo	872981	873736	876759	878943
oUPRwfb37sM	120781	151394	196688	210857
U6Nhw-H2peA	5608	5805	6283	6610
1d6kl6nW2wM	6137	6146	6187	6212
dcZ6bEUPWts	139936	140530	143586	145723
DUqcrdEZopY	147059	149391	158341	162409
_b4jJJzaG90	606910	608395	612421	615283
GauAgBNSLcI	1899	1918	1960	1992
9kb5cuLK4n0	386370	433665	581684	618818
2gjKoP5bwbQ	30024	30547	32406	33318
86tUVQ9SFY4	2413	2422	2432	2437
txXIEosA36g	93065	93566	96215	97561
OJ2B4Fb7xQQ	167175	174403	193319	205396
qprZr64xtaU	50831	53616	57581	60136
c0AOEQAvZWk	3609584	3609444	3609146	3608800
0Dz8SebIq3s	61406	61443	61534	61611
yPQSHkL058s	10823	10837	10865	10892
ep57Nj9eWmU	119394	119701	120811	121408
heayyMyhSGU	84778	88173	101242	110417
aWoe3xdbToI	2271	2302	2358	2405
6QFQqMl5kS4	3745	3840	3984	4053
ZLScA5anDGY	515	523	530	535
Od_-CIgqec4	1445	1450	1474	1491
zdBthc6fCk4	150547	151898	154584	155691
SiQeZCHB7vI	2176	2189	2217	2228
8dJyRm2jJ-U	6165080	6234113	6476741	6611355
MN-HUIobFsk	2942	2956	2986	3008
iy95PRrxLT4	340406	341723	346400	349050
j1AuFXa_g0o	91676	98067	121869	138266
xn3J2EMqA9g	94830	95035	95637	95927
FUIWaKc7f6w	2365	2635	2892	2959
YLAxshOLsFs	35438	35443	35474	35501
txU0nH89v84	3248	3301	3434	3575
4vczeQsaWSA	195110	195508	196982	198323
V3C4pWwDqps	59706	59853	60287	60505
_iz5_DuY_II	281468	290046	325188	347531
hBTNyJ33LWI	586577	588122	592633	594870
KYOsPUantFM	190426	190647	191258	191586
7OPg-ksxZ4Y	202523	209576	229265	243358
7l6L5wFfsLU	216852	218535	222716	224598
PbRecLhhySw	1449	1466	1487	1494
wpV7OXr7JYo	88233	89519	92653	93641
lN3mGy_YtsQ	14236	14399	14620	14738
RN53Laqo5w0	1597	1623	1683	1758
3Yh_6_zItPU	306050	317286	335955	343833
4H66pDhczzw	91941	92112	92751	93055
tz56NQrJLBo	1212	1238	1373	1430
uaeqaqNyDFA	16398	16442	16537	16629
g9g9Y3BgYMQ	49022	49784	50502	50291
ONj9cvHCado	459284	466066	483098	491389
ItZ4SlxpOiI	95109	99996	118298	132557
Y-NkpL5x24s	2546	2703	2935	3009
-sbmgOiQWjc	23968	24070	24360	24549
3PHhl2pa3jo	192933	192977	193152	193225
L_1LKg9UnCk	1996145	2012878	2067265	2094907
WbJTmahWZCY	2403	2425	2519	2577
rmpTkRnvMyM	338270	338189	337983	337855
U3RBuVpwsFQ	36261	36879	38699	39525
7Qlu9azUKho	38638	38750	38964	39103
orN0PaqQECs	25494	25505	25548	25571
bIhN2hmk7Bg	2519	2523	2538	2562
O9clzzxE4BM	351118	351516	352565	353300
-_EVfrXqkEo	225194	225287	225563	225708
oTw8AECmUNA	530019	532517	543942	550904
ZQBjaqo-viE	383376	384278	387680	389324
vYHaQ_oD3No	8688	8798	8891	8819
2yayjKG-QzY	262110	262867	265324	267183
lNtOxZFiMAU	218762	219981	224709	226553
nhZIo5pcero	17275	17309	17395	17447
6N22wYwItDs	7524	8049	8966	9312
HpcMKZUs2QY	137883	138693	140855	141950
