MnTRG-2WQoU	217	218
oSwZ_BckDvc	19178	19573
v17J6GbtvKY	8706	8717
AQbmpecxS2w	3427	3651
-XtToNPFU1E	7937	8126
RMcnH7oawHk	211	235
N3ae1mtSK-8	531	535
p6sCsOdqXQw	12613	12830
F-yEoHL7MYY	11530	11725
opDbH9m2OTs	375	378
YRvf00NooN8	12577	12600
3FajtMuSknA	704	714
GGY2mPQwN7c	3000	3036
j3Zjl8AOTYg	315	316
IV3dnLzthDA	32448	32618
TV9evdHjvGk	243	245
ZoPJVcHYlU0	None	None
750isJ3Gnjc	52	69
1LisgDFk1Lo	9	9
tQlT9nxnq3A	134	136
zL5zAYR666U	114	115
pQuk3t2aeBo	5917	5947
SUdHzKRiBX8	5259	5405
gJRoXFRDxuw	259	259
L-QNituOKHk	734	739
dfaY1dIG-8A	169	170
ZQ4E0JJcxz0	9258	9306
vjhbxxTYkpw	3846	4329
4OlfFWDN4C4	405	419
pirYs7L4xog	4597	4646
0TGAjtjlwYk	112	169
e0AE2ixKJ3U	52	56
nmjcQGEqcFU	2377	2384
uFzuRm3wCDk	3085	3122
O--o-O-ABBw	18126	22130
aZiewBCr1aw	1352	1353
6qTdl75bn0s	203	204
VGmTO5DRxII	25703	25795
w1eENwQOp_c	3973	4006
JF8UziDHqZo	5899	6093
lyJqXb8Nj-I	1830	1883
dcZ6bEUPWts	10536	10564
DUqcrdEZopY	4563	4587
zmNxBq4U624	162	191
rV0yp9op96Y	426	452
9kb5cuLK4n0	26937	29266
2gjKoP5bwbQ	957	975
WD6tU_77boA	1501	1513
gwsbCWu3eMM	19	19
KHOcTG2yCio	2663	2667
csCt0BNYEv8	116	115
WxDHDCPcsQ4	194	194
B0eTkU4XZ2o	288	290
c0AOEQAvZWk	14009	14012
F0xYQ8bqhGE	321	321
tZUCiXCQ6fs	67	67
ep57Nj9eWmU	15570	15584
pY9H-uM052U	170	172
0lkSqR4vrIQ	1895	2401
d-RVzcnIJPY	34	34
_iksbUH1aMg	7562	7574
AEzEvxGi7v8	294	295
zdBthc6fCk4	3811	3852
m6DXkfnYyr8	137	139
oSm3Qo8n0-Q	647	649
8dJyRm2jJ-U	337380	340397
YQpq3nPuiQo	2732	2943
qOY8F_ngNWI	4520	4582
x2hKmKoBpfA	50	50
KJmifyfP7x0	1594	1626
iy95PRrxLT4	11194	11224
j1AuFXa_g0o	5000	5275
xn3J2EMqA9g	1332	1335
gLp7NzaRFKA	18	16
dEbVfBJMoRI	2239	2259
gKp2gh8lUHs	207	205
7SoG8bKN8vA	2751	2763
aBrNYazPMic	990	998
GEOU7x3w6eU	43	44
V3C4pWwDqps	34489	34513
HD6_0c8Fgnk	1083	1167
_iz5_DuY_II	9178	9426
5NIXKV0l2nI	474	477
KYOsPUantFM	15576	15582
tfIoGyst8Z4	303	302
7OPg-ksxZ4Y	11171	11474
ifm60phIC9o	145	148
EUcvdGfGEj0	12697	12771
wpV7OXr7JYo	12854	12984
3Yh_6_zItPU	16427	17128
DBxBr1_BH3Q	22	22
iS9KPZkRjv0	90	90
wNeKvT_24Hk	400	401
g9g9Y3BgYMQ	16589	16818
ONj9cvHCado	None	None
OR_E8dvyaOI	10521	10854
3PHhl2pa3jo	8939	8942
SaRSqWjErdI	128	128
j3OjNEB2wHQ	217	219
vD5QcSt6hoo	52	54
LibS4eBeYFU	120	121
qS8Z0dysDDo	75	126
aDd_ioNlGLs	2772	2800
ISEC2cqqKgI	1351	1363
O9clzzxE4BM	11887	11892
V7IwNFtZSrs	None	None
sr1Te1DaGmw	61	64
pYmRxNjWJj0	58	62
oTw8AECmUNA	24186	24268
3xXczgEyp5M	4918	5339
CsvZpHu0O50	32	33
mR1BGC_S8xo	975	976
HpcMKZUs2QY	10537	10570
