aBrNYazPMic	990	998	1013
GEOU7x3w6eU	43	44	52
V3C4pWwDqps	34489	34513	34586
HD6_0c8Fgnk	1083	1167	1212
_iz5_DuY_II	9178	9426	9945
5NIXKV0l2nI	474	477	494
KYOsPUantFM	15576	15582	15612
tfIoGyst8Z4	303	302	304
7OPg-ksxZ4Y	11171	11474	12367
ifm60phIC9o	145	148	155
EUcvdGfGEj0	12697	12771	12965
wpV7OXr7JYo	12854	12984	13215
3Yh_6_zItPU	16427	17128	18023
DBxBr1_BH3Q	22	22	23
iS9KPZkRjv0	90	90	90
wNeKvT_24Hk	400	401	407
g9g9Y3BgYMQ	16589	16818	16523
ONj9cvHCado	None	None	None
OR_E8dvyaOI	10521	10854	11789
3PHhl2pa3jo	8939	8942	8950
SaRSqWjErdI	128	128	134
j3OjNEB2wHQ	217	219	217
vD5QcSt6hoo	52	54	55
LibS4eBeYFU	120	121	126
qS8Z0dysDDo	75	126	129
aDd_ioNlGLs	2772	2800	2909
ISEC2cqqKgI	1351	1363	1388
O9clzzxE4BM	11887	11892	11901
V7IwNFtZSrs	None	None	None
sr1Te1DaGmw	61	64	64
pYmRxNjWJj0	58	62	65
oTw8AECmUNA	24186	24268	24656
3xXczgEyp5M	4918	5339	5650
CsvZpHu0O50	32	33	37
mR1BGC_S8xo	975	976	982
HpcMKZUs2QY	10537	10570	10683
