-MawZgUZaAg	111305	113764	116847	118046	119162	119903	120616
JTL_gtRccwE	56581	57768	59282	59745	60213	60402	60589
-IH8kA5ItfI	119314	120690	123227	124667	127048	133094	136390
fA0F5q76bcw	543354	553169	565300	569691	574509	576701	579082
0LPqYF4_eE0	33694	33758	33891	33968	34031	34077	34126
j-56tTm3AXw	251621	253247	256046	257328	258933	259925	260857
x-ud5Y1-21Y	39341	39453	39829	40004	40227	40321	40368
0zWcV8ZCJyM	23002	23607	25181	26417	27403	27734	28049
4fPi0kFryLI	8742	9818	11496	12374	13156	13528	13880
8LnNUyjzo7g	56108	56174	56290	56323	56359	56376	56402
06R0CTwUQCg	1203	1203	1205	1205	1204	1204	1204
8dJyRm2jJ-U	6165338	6234238	6476897	6611476	6737485	6810361	6857780
-6wb_BBc6Xw	58775	59379	60752	61498	62200	62707	63173
X10VFBZXEfU	40563	43479	47228	49373	51133	52357	53337
oGvmMITObLg	1040	1056	1121	1142	1154	1169	1184
F8a3ZLRGvjA	92885	93146	93723	93984	94157	94298	94419
k5N4T9z3H7E	3846	3917	4096	4203	4293	4348	4377
eZslMJsyKdw	86769	87893	90229	91856	93501	94328	95084
-kXd2z_rH-Q	382944	386816	395255	398353	401344	403151	404077
YpasO7KKg4c	14352	14462	15155	15139	15200	15203	15202
RlA3WiUtXio	91510	93003	97566	100528	103730	105856	107695
nemx2OFS4ks	89119	92533	97377	99495	101444	102335	103204
X2zLRkl2XE4	42378	42447	42616	42684	42766	42808	42822
qctGCgOk3wE	25875	25955	26215	26281	26328	26348	26358
05SS82pTpUY	23892	24031	24476	24648	24872	24911	24923
D3e9jWnhO3k	116058	117469	125053	127460	129041	129793	130262
emBypaZ1FvM	28219	28653	29487	30117	30817	31262	31623
7_aqktvtzkA	65562	65870	66344	66552	66751	66889	67033
MxuS3V16QLs	27346	27498	27887	28079	28250	28320	28400
XpaUkndm85k	65827	69407	77814	80581	84312	86415	88207
sol7_jEoBaY	27893	28169	28886	29275	29590	29748	29846
R0CqhiMQ2NM	73241	76827	85863	92209	100117	107208	115120
bH-o5PlfpiY	67676	68877	74098	78528	83208	86436	88632
GRc9RPm1p6U	24394	25314	26882	27962	29096	29752	30257
5cbRYtgChLA	176846	177962	180417	182117	183588	184453	185281
_XgWdxyBmB4	89998	90373	91560	92457	93133	93485	93887
AhdoMuZsAno	130928	131351	132160	132623	133082	133357	133622
LkZIAQOK09I	39662	39686	39749	39751	39739	39740	39731
9Jr2dCEMxis	74035	74743	76573	77857	79253	80019	80655
m5Y6cDZwgD4	16976	17096	17520	17771	18016	18172	18225
7i8hdRsgk3Q	489314	503535	532503	544114	558562	565750	572674
-XomWbwVMbE	46747	46765	46844	46901	46974	47035	47052
pPBJwcdLRYQ	1298	1308	1322	1321	1322	1323	1323
8h2SDGhicbA	4392	4392	4390	4391	4389	4388	4386
llzV_hQod-I	5206	5481	6271	6740	7359	7672	7915
ONj9cvHCado	459305	466079	483104	491393	498772	503821	506927
1Uf6AhLspz0	11898	11909	11920	11930	11937	11939	11948
rmpTkRnvMyM	338273	338189	337983	337855	337691	337600	337525
UnlQUWNSkUo	170603	171714	174089	175402	176962	177963	178751
FFEFpbStPUI	16438	16963	18665	20196	21721	22539	23018
PqWq9Qt7rFY	140492	141850	144849	146724	149094	150439	152031
xTXA_CtXoFA	29971	30374	31005	31793	32673	33045	33320
fFMmitI1Eys	87691	89937	92016	92661	93036	93238	93326
x4thtOGfGqo	11192	11220	11236	11247	11260	11266	11267
EdYvhHtPYTw	6943	7135	7666	8020	8482	8693	8907
2U3-O5s4mlQ	90234	92084	96354	99447	101984	103142	104219
qmW-4x95vqY	51301	51362	51505	51517	51522	51524	51521
S68INR5y4LU	5624	5649	5721	5777	5841	5878	5930
RBhM4lYUSPg	71285	72094	73599	74157	74654	74898	75171
XP03OS2bMbQ	19962	20303	20969	21401	22000	22361	22707
V5eYA3_grd8	4842	4929	5104	5214	5312	5400	5456
Ic3FfrrH1Gg	36048	36646	38300	39500	40932	41749	42452
RUzuxuGPkYc	98466	99258	100755	101384	102007	102351	102674
-trzyJWGHnw	39684	40607	42173	43030	43764	44140	44383
mhHcdI7utBI	2061	2375	2909	3179	3377	3457	3531
Dj9GUBkuscA	555881	559454	564770	567120	569997	571381	573017
lQJ-tHsottA	27877	28110	28508	28829	29247	29465	29694
EyLvXpf5jR0	11342	11395	11511	11561	11615	11621	11634
s5mTi5J5wwM	11896	12084	12387	12445	12469	12486	12494
_kGN2OJ7BHA	22094	23169	26093	28744	30701	31953	32769
4mk6A72bNus	18039	18079	18196	18227	18252	18270	18282
