5sUsQJmaneQ	273083	289796	342861	374086	400855	423459	432596
3MZftSsYSUQ	945367	1466548	1984667	2058660	2107401	2140067	2151093
kMkxr7PjJpM	415441	550537	754976	817252	860821	895013	912225
oSwZ_BckDvc	9810856	10166231	11226573	11795256	12489760	12849173	13006357
QMlNJxawbRw	25818	37700	53940	56620	60161	62572	64145
tkaYmeVuN8U	427880	454139	545119	649631	869034	1002141	1073437
suDzZtLhXwU	637949	643001	656006	659494	658189	659220	659725
BPfyLmVzsaM	78716	83141	111070	125067	141263	150058	152074
pUQ5A_xxkCw	200992	209821	226005	239712	255248	267801	271878
i5kB2YmDZTM	60751	62004	62949	63030	63031	63049	63053
8qj-hHvGZpU	1011886	1145789	1632739	1874439	2082674	2232074	2275777
YtDvCpqkbCw	126236	134732	150410	159838	180241	194912	200041
yTD7A21IOSY	307153	320084	355234	364399	371910	377496	379246
BwQyiRZzOs8	63646	66972	77843	81990	85628	89060	90516
DBvmUbo4GQs	84469	92070	114904	122203	131190	136069	138142
s8NRffPuFB4	404026	434868	624653	697551	767869	789805	794796
DjFb0Vt43Xo	536235	558754	634276	681424	726532	753504	776763
sCAluJdxOCI	2418046	2910046	3947846	4650256	5474929	5933384	6314018
vjhbxxTYkpw	1816045	2374143	3036211	3201921	3288093	3316469	3327989
rKAMdVUE4YI	454419	459886	485543	496973	508453	516144	518566
bqS0sb_2br0	461627	478340	527670	576074	616703	644562	654379
SbfWQuG_up8	29048	29998	32835	34580	36690	37806	38199
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878	2725777	2793719	2824791
E5bJPQM28r8	70186	73543	83150	87368	92404	94899	95713
SLSkl6FMyyM	146391	181184	212159	219297	226261	229944	231362
DQTi6qEd4u8	618072	650645	776503	836348	886325	920999	931977
O--o-O-ABBw	2283016	3680664	8325342	11966045	16702495	20022264	22490335
_xYnY4TnBPQ	348698	355796	400000	431388	468046	494781	501779
hibTeDRLhCc	2564129	2622143	2677595	2697405	2703134	2710915	2713807
2qE2jhYNp98	151371	324659	429940	450670	466740	476744	480313
IkxtDjPSc-4	170745	179854	226455	254919	290848	317434	325009
1vuxoFn1mK4	514241	587575	640703	646430	647228	648078	648279
ebatweUrQws	753387	780379	911661	997253	1070716	1100428	1109230
lyJqXb8Nj-I	1722699	1812009	2097827	2249598	2371112	2414888	2435953
7YQWDCSFAJU	3879790	3962789	4240110	4366586	4464890	4533569	4560711
WkgHkrM9fo0	45623463	46297171	49332081	51069841	52577695	53816068	54276890
7qy9Hpsaw6g	376049	377018	378058	378451	377556	377759	377905
jwk_9p0jtP0	734221	764676	876625	918632	954323	982430	991749
WG-Q1ZE6yi4	783270	1023579	1262998	1306369	1332411	1347357	1353007
YVGcUkq1ejA	366075	451577	804565	950769	1115220	1234958	1311345
OaXBF3rmUX8	2707597	3007120	4242320	5135289	5892414	6167167	6302090
0oP8ksIBdHs	416382	423185	447516	462265	475567	487104	490424
LWw6CssJsi0	3231541	3462466	4608107	5233175	5676163	6002103	6083513
obGGrIjC7k0	1446073	1468707	1600415	1672766	1740309	1779611	1789812
w3Wb21inOcY	223297	226709	232369	233239	233307	233575	233645
wDUwv5rSLZY	49375	49426	49551	49610	49584	49602	49611
OJ2B4Fb7xQQ	2467051	2683571	3520472	3993348	4568331	4761408	4904007
FFcZqOILKSk	236641	296753	367523	407854	434810	443798	447004
65DFQ8apFiE	502037	516458	539606	542794	543786	544808	545095
7UREHspNys8	190634	284174	402871	450946	504407	545353	560081
jim7fbD9OjI	93655	102642	123761	128742	136056	139477	141788
m3pFwX6IAns	46410889	49603204	58099569	61736807	64208464	65172063	65774685
0lkSqR4vrIQ	558092	908581	1250312	1349935	1442604	1492637	1518906
heayyMyhSGU	2793421	2921900	3594612	4102756	4565339	4816945	4905423
zdBthc6fCk4	5970748	6076700	6318016	6430432	6487185	6510257	6521529
8dJyRm2jJ-U	87149121	92833112	109399079	119780669	126093901	129076623	131601913
Kp6MRBybUlo	65551	82501	166289	182540	195217	202148	206474
cL_FkV8by_g	61474	63971	67026	67577	67816	68004	68129
iE-6ERWjBoo	864197	884070	970042	1028428	1096786	1125377	1136325
eTEsJXN8PUY	43586	44871	47607	51543	55610	57727	58519
lttMP463C-Q	435328	476023	728369	857444	1008308	1111546	1152736
mSceX3JC1TA	1192807	1221029	1441401	1655679	1805269	1922356	1952023
31Ur9qSHWhI	607030	891283	1349434	1451509	1509433	1542385	1553117
Bo0-COyKxD4	35948	44714	63779	76882	89533	98556	105441
PPPQUcu7rI8	677775	683404
_iz5_DuY_II	6392990	6653878	7821344	8584281	9141791	9483675	9666604
WbiYxA1W4wg	3750595	3802262	4223446	4501895	4769405	4865966	4895299
koYG3cXE-Vw	285378	289380	307379	311466	314423	316421	316952
7OPg-ksxZ4Y	2561568	2683025	3110335	3384157	3642159	3763015	3819416
-z9qeALR7j0	809624	834213	910000	958080	1001626	1032573	1049158
F45a9_3Mzzw	259179	264297	289771	300413	308619	314027	315273
n4wah1HS9r8	420799	438567	508670	542393	568844	587799	591956
byGdRHmIfE0	96244	98773	108703	112819	117539	121041	122056
KTwuSBQT6Jg	116302	135487	171920	185931	197376	206888	209758
15KlkBuKcp0	155491	189545	210610	214061	216673	218620	219317
kBArlifCKgo	559981	586650	615876	629719	630968	637040	638109
zzG7rdGjsHI	300203	311240	356634	391072	413840	425494	428107
beCrjZC0y_s	1970926	2065030	2934545	3478314	3944188	4169908	4218897
Kjgo-XOpUpg	64289	67938	74966	78618	82054	85278	86112
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861	3973966	3979059	3981256
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198	10908402	11089346
CxCRP5tLc4U	236750	255681	377188	532973	673132	775792	799883
y_HkN_l9edU	583709	647565	717050	724904	727735	728943	729282
Qr-HsEs0sHY	34497	41834	51940	55649	59520	61618	62381
nWMCS0z-1gk	476880	491060	577896	662431	754677	838325	857790
qWuFG8D88Cc	32854	34621	39657	42146	45094	47096	48454
SwR-_hwpvjU	741341	958598	1496166	1619727	1726294	1792976	1810604
FStsuHe5Fio	308195	734507	2096820	2729611	3334908	3703499	3954479
oEM6znSUsto	1655468	1716533
uVqtT8a530A	815670	1163425	1421353	1480428	1517683	1533115	1542185
-UnGepTxa2k	487218	524220	763139	887956	992664	1066654	1090569
X3mAMO9aG8Q	29080	29715	31425	33375	35307	37143	37953
htMFzouWn4k	1031918	1034707	1043504	1046167	1049918	1052007	1052627
VGzHbj2Og18	1638336	1651859	1682678	1708352	1716316	1719852	1721321
g0DAjWEHTYc	572050	591436	677080	706100	733361	752153	758258
Sf46fi2Kf-g	974936	1008796	1094069	1134403	1166938	1190820	1197981
4a5nplzhG6g	52090	117317	207743	238294	280542	311569	324504
pGywh9DauVE	271084	299593	341817	354100	363934	370900	372984
aj7s2vylnZc	411227	513136	641490	666827	683537	691750	694914
qeH6HWd-Q58	91215	92072	95067	95847	96412	96769	96902
Nq6-dEj8AkA	20417	21210	22827	24640	26747	28089	28534
6N22wYwItDs	297540	345504	467027	509634	543028	569491	583771
UwAOn6UPh9w	569326	588078	603038	606356	607495	608341	608746
