CXYAxBwGVaY	Nell'universo c'è il doppio della luce rispetto a quanto ipotizzato!	2022-05-04T05:00:03Z	27	PT13M16S
0rsIRMbNLxI	METRO DIVINA PIZZA CHALLENGE - (3,2 KG) - MAN VS FOOD	2022-05-04T12:00:00Z	24	PT28M35S
TW5K4u6IZq8	INSULTO IL MIO RAGAZZO NELLA GARA DI SCIA MORTALE SU GTA 5!	2022-05-03T12:15:02Z	20	PT15M31S
kA81LzzdDGw	CRAZY Real Madrid DRESSING ROOM after reaching CHAMPIONS LEAGUE FINAL!	2022-05-04T23:56:08Z	17	PT3M1S
K8SYEIBmSPg	KETA - NFT (OFFICIAL VIDEO)	2022-04-29T17:37:44Z	10	PT2M14S
P6Ps7MYB2bI	Blake Lively Met Gala Dress Reveal	2022-05-02T22:22:23Z	24	PT44S
m96Tk1IeqPc	Udinese vs. Inter Milan: Extended Highlights | Serie A | CBS Sports Golazo	2022-05-01T18:17:49Z	17	PT9M20S
nyEL4gEuC8g	Giuseppe Conte ospite a L'Aria che tira La7 3/05/2022	2022-05-03T11:02:19Z	25	PT21M7S
PcFC-Eek0E4	Una mamma polpo ASSURDA	2022-05-03T13:42:31Z	27	PT14M30S
9MhICC9iSkM	Danny spendaccione!	2022-05-04T10:00:07Z	22	PT9M23S
Shgz5SkFqH4	Bogdan DLP ✘ @STEVE ANT - Canta Melodia Aia Hit 🥀 Official Video	2022-04-30T09:00:11Z	10	PT3M14S
3w9LY_7oKiI	MANGIO una PIZZA in OGNI REGIONE d'ITALIA - Episodio 1	2022-05-02T12:30:02Z	24	PT10M17S
W6fPYXJ-Zro	Sfera Ebbasta, Rvssian - Mamma Mia	2022-04-28T23:00:08Z	10	PT3M34S
0B9GbMDZC6k	Sfera Ebbasta risponde a 18 domande in 128 secondi | Vanity Fair Italia	2022-05-04T15:00:00Z	22	PT2M10S
l58K4N4QECs	OCEANIA su ROBLOX	2022-05-03T12:00:22Z	24	PT10M26S
7P2xj3j5RWc	Tony Colombo - Mezz’ora fa - Cover 2022	2022-04-29T09:00:11Z	10	PT4M31S
OZkvm0wem0s	UEFA Champions League | Real Madrid-Manchester City 3-1 Highlights | Un'altra remuntada incredibile	2022-05-04T22:37:24Z	17	PT3M5S
fFFGdJCy7Sc	Pace proibita	2022-05-02T22:06:25Z	29	PT3H7M10S
uGzDKU7gxho	INCREDIBLE FULL TIME SCENES! Real Madrid stun Man City to reach ANOTHER Champions League final!	2022-05-04T22:00:50Z	17	PT9M44S
Klmparbq4hQ	MINI BUNKER COMPLETATO!	2022-04-26T12:00:35Z	26	PT16M4S
WQbb2PBBVNM	FUT DRAFT... ma posso vedere SOLO le BANDIERE!! - FUT DRAFT CHALLENGE FIFA 22	2022-05-03T12:15:01Z	20	PT22M28S
jeVqPpWlPxg	BTS (방탄소년단) ‘Proof’ Logo Trailer	2022-05-04T15:02:57Z	10	PT5M21S
xwkdFxYbdDE	Cosa vuol dire abitare in centro... pt 29	2022-05-02T16:13:37Z	24	PT6M36S
a8DssxNUIU0	NON TOCCARE una ROLLS ROYCE! - 5 curiosità INCREDIBILI	2022-05-02T10:00:00Z	24	PT41S
TVzPx7geWY4	Am dat foc la toata karma (feat. Lele)	2022-05-04T11:28:43Z	10	PT2M53S
q7qpAhPAyag	Sherr në studio/ Ulërima e të shara, ndërhyn policia. Çfarë ndodhi live mes nuses,vjehrrës e kunatës	2022-05-04T13:04:23Z	24	PT1H59S
d9RkYL35MJE	Taglio i capelli dopo un anno e mezzo 👦🏻	2022-05-01T10:00:15Z	27	PT10M27S
iH8mWNKM8xU	Married to the Met | Get Ready for the Met Gala with Me	2022-05-04T19:11:04Z	22	PT9M11S
JrcBrCSZbZ0	"The final will be fantastic!" Cool, calm and collected Ancelotti after Real Madrid victory	2022-05-04T22:41:40Z	17	PT1M48S
5Z3ZC3Xqo4g	Capital T - PER DASHNI (prod. Heku, Beatzarre & Djorkaeff)	2022-05-04T15:00:14Z	10	PT2M39S
oO2A5dHzeIc	Il RIASSUNTONE psichedelico di WANDAVISION #ILRidoppiatore	2022-04-30T17:01:20Z	23	PT16M5S
JMdr5imKtPk	STURDY	2022-04-28T22:01:19Z	10	PT3M58S
a2-KCKHTrC8	Mamma Mia	2022-04-28T23:05:11Z	10	PT2M47S
L7D8PKNsZ3Y	Me contro Te Il Film- Premiazione David Di Donatello 2022	2022-05-04T11:53:26Z	24	PT3M45S
TPoMuSdbL90	ANDIAMO AL PARCO DI GONFIABILI!!	2022-04-30T10:00:26Z	24	PT12M11S
BMRUFaqTMlI	Milan 1-0 Fiorentina | Leao infiamma San Siro | Serie A TIM 2021/22	2022-05-01T18:00:12Z	17	PT3M24S
kY5UcheqBg4	Conosciamo La Donna OSSESSIONATA Dal BLU 🟦🚙	2022-04-29T12:00:13Z	24	PT11M39S
WIjyPNvlKcY	Baby Gang - Paranoia (Official Video)	2022-04-29T19:00:13Z	10	PT3M44S
VOy-koBLg98	UEFA Champions League | Real Madrid-Man City 3-1 | Intervista a Carlo Ancelotti	2022-05-04T22:45:58Z	17	PT4M12S
-Q-ZpoATlpI	Rosa si risveglia al suo funerale, viene portata in ospedale e muore poco dopo	2022-05-03T13:19:44Z	25	PT1M39S
cUbzWjNqtmo	Amber Heard testifies in Johnny Depp defamation trial | full video	2022-05-04T21:12:26Z	25	PT2H56M56S
MOifIuOhBiA	День шестьдесят девятый. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-03T19:44:56Z	25	PT39M30S
WhIfGDvXghQ	TI VESTI SEMPRE UGUALE?!?! Ecco come smettere!	2022-05-01T09:30:08Z	26	PT6M37S
mD2iDUoCxt0	L'ERRORE PIU' GRANDE della mia vita - Vi racconto tutta la storia della Opel GT	2022-05-01T16:00:32Z	2	PT26M37S
5BiMGHyv3WI	Marcy (Quasi) DENUNCIATO E CACCIATO DALL'IKEA	2022-05-01T13:00:04Z	24	PT10M54S
4vbDFu0PUew	LE SSERAFIM FEARLESS OFFICIAL M/V	2022-05-02T08:58:13Z	10	PT3M3S
scZgPT3h4uY	SE GLI YOUTUBERS ITALIANI FOSSERO UNA CLASSE!! - L'INTERROGAZIONE	2022-04-28T13:45:02Z	20	PT9M5S
_HlOyG1HxEI	Bonucci, compleanno e doppietta: Juventus-Venezia 2-1 | Serie A TIM | DAZN Highlights	2022-05-01T15:30:12Z	17	PT3M26S
DuDmanjlXLo	Senza chiedere permesso	2022-04-29T10:04:42Z	10	PT2M52S
3_zu-BUdywI	WWE Raw 2 May 2022 FullShow Highlights HD - WWE Monday Night Raw Highlights Full Show 5/2/2022 HD	2022-05-03T05:16:38Z	28	PT46M54S
PozSoxA1HtY	Come avere 200€ | Avv. Angelo Greco #shorts	2022-05-03T18:00:07Z	25	PT1M11S
0ue7A9x_K5Q	RUSSIA: il 9 maggio potrebbe SCOPPIARE la GUERRA TOTALE | Avv. Angelo Greco	2022-05-02T06:30:01Z	25	PT7M10S
aa6NTDLX5Og	Batman e l'Enigmista discutono sul meme definitvo su Johnny Depp e Amber Heard	2022-05-01T19:03:47Z	23	PT41S
6eN_roYUYQU	GENT FATALI x FIFI - PIKTURE	2022-04-28T16:00:25Z	10	PT3M8S
x-e-Erg5irA	Johnny Depp Trial: Amber Heard FULL Day 14 Testimony	2022-05-04T21:31:07Z	24	PT6H58M32S
Q0HtPG3mGwM	SOPRAVVIVERE per 24H NELL'HOTEL PEGGIORE DI ROMA - ABBIAMO TROVATO DEL SANGU3 E LE FECI DEI TOPI!	2022-05-02T11:44:35Z	24	PT21M58S
iW6PL6cOVT0	Ka nje mesazh per ty - Nëna gjen djalin pas 47 vitesh (1 Maj 2022)	2022-05-01T12:22:09Z	24	PT39M33S
jkD9prp1Ii4	Danya❌LeLe  -  Am dat foc la toata karma ( Official Video ) 2022	2022-04-30T09:00:13Z	10	PT2M53S
9Rrn7O9UZ7Q	Greta Koci - Motra ime	2022-05-01T14:00:11Z	10	PT3M1S
5rjG1ueu8yI	VLOG FESTA DI COMPLEANNO DI LARA + 8 ANNI ! / chiara paradisi	2022-05-02T16:00:05Z	22	PT13M19S
0Ki_9jyEV-M	Директор "Азовсталі" про "Азов" і таємні тунелі: "Готувалися з 2014 року"	2022-05-03T14:00:12Z	25	PT13M32S
pddwfGgNWPo	Real Madrid-Manchester City 3-1 dts, gol e highlights | Champions League 2021-2022	2022-05-04T23:10:55Z	17	PT4M15S
oSwZ_BckDvc	Johnny Depp trial: Judge rejects Amber Heard's demands for dismissal | LiveNOW from FOX	2022-05-03T16:44:35Z	25	PT4M31S
8_zu0DhhDx8	IL PALLONE D'ORO DI TIKTOK ITALIA - LA FINALE w/NewDreams	2022-04-29T12:00:14Z	24	PT13M46S
x6TUvi62RX0	RITORNANO I PREMI WL CON I TOTS GARANTITI!	2022-05-03T12:00:34Z	20	PT14M52S
tCi7kETPiwE	MovieBlog- 844: Recensione Doctor Strange in the Multiverse of Madness	2022-05-04T18:40:10Z	24	PT1H5M27S
vACuHOjNHqc	Daniele De Martino - Meglio ca nun to dico ( Ufficiale 2022 )	2022-05-02T10:00:33Z	10	PT3M15S
zApoZo9jMMA	Consiglio dei Ministri, la conferenza stampa del Presidente Draghi	2022-05-02T20:07:37Z	25	PT1H2M42S
tkaYmeVuN8U	WATCH Blake Lively’s Met Gala Dress Transformation ✨😍	2022-05-03T04:33:22Z	26	PT16S
79utzs9G8ng	DIRECTO: GALA MET 2022: las estrellas abandonan el hotel camino de la Gala, en VIVO I MARCA	2022-05-03T00:35:54Z	24	PT3H41M12S
34lTojoqWnc	GUERRA DI BURRITO!  (Melagoodo Office) w/ @Just RoHn & @Dread	2022-05-04T12:00:42Z	24	PT14M47S
npY9YabttUc	Durim Malaj × Yllka Kuqi - NONA (prod. Nurteel)	2022-04-30T17:00:11Z	24	PT2M53S
U7l_PRD23fg	FIND THE MURDERER 2 - Il Ritorno del Detective Silantyev	2022-04-29T12:32:31Z	20	PT13M40S
qIqH2bH8l_s	DA 100$ A 12.000$ AL CASINÒ IN UNA SERA	2022-05-01T19:18:12Z	24	PT1H7M22S
olfLL5HXm7o	SPIDERMAN CONTRO VENOM SU AMONG US!!	2022-05-04T14:30:06Z	20	PT21M36S
4ISzRc5sdTI	PROVO I BESTSELLER PINK PANDA 🤔	2022-05-03T12:00:02Z	22	PT24M46S
sCAluJdxOCI	@YNY Sebi 🔝 @Bogdan DLP - Tarabanele | Official Video	2022-05-03T09:00:12Z	10	PT2M28S
xpPTPDvBl_o	LA TESLA DECIDE COSA MANGIO PER 24 ORE IN AMERICA	2022-05-02T12:00:25Z	24	PT11M11S
vjhbxxTYkpw	Stunned Pep Guardiola reacts to late Real Madrid comeback against Man City	2022-05-04T22:54:23Z	17	PT1M52S
3EfsjmjBDLk	DICO AI MIEI GENITORI CHE HO TRADITO LA MIA RAGAZZA! -SCHERZO! *REAZIONE EPICA!*	2022-05-04T12:00:02Z	24	PT11M20S
62UczCGW-nE	DON'T WORRY DARLING (2022) Trailer ITA del Film Thriller con Harry Styles e Florence Pugh	2022-05-02T20:05:54Z	1	PT2M55S
4OlfFWDN4C4	Nora Istrefi ft NRG Band - Ki me lyp me m'pa (Prod. Nurteel)	2022-04-30T17:00:02Z	10	PT2M23S
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	2022-05-03T04:00:18Z	10	PT3M46S
UxV-aZn1jWM	Karma	2022-04-29T10:09:04Z	10	PT2M54S
h0O_Y8pUu_o	ESPLORAZIONE DEL CASTELLO ABBANDONATO PIÙ ASSURDO DI SEMPRE - QUI DENTRO È PIENO DI OGGETTI COSTOSI!	2022-05-03T11:49:37Z	24	PT29M41S
gtpAeH3QiiU	I migliori HAMBURGER di NEW YORK 🍔🍟🥤	2022-05-01T09:00:30Z	22	PT15M55S
nmjcQGEqcFU	Heung-Min Son WONDER GOAL in HUGE win! | HIGHLIGHTS | Spurs 3-1 Leicester City	2022-05-01T21:00:30Z	17	PT2M15S
M6ilVXRQbVk	Manchester City-Real Madrid 4-3: gol e highlights | Champions League 2021-2022	2022-04-26T22:30:01Z	17	PT4M9S
O--o-O-ABBw	Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة	2022-05-04T17:00:12Z	10	PT4M59S
Yz9lQUtZPIE	Non vuole mangiare il grasso dell'amatriciana	2022-05-03T12:00:24Z	24	PT8M18S
Lz5dWN59J4I	Bruno ft. Klajdi Haruni & Dj Vicky - Fatushi / REMIX	2022-05-01T22:38:24Z	24	PT3M7S
Vi_j_nMlBAs	DISEGNO con il rosa più ROSA DEL MONDO 🐸	2022-05-03T12:00:13Z	26	PT12M30S
hibTeDRLhCc	🔴 REAL MADRID-MANCHESTER CITY con EL CHIRINGUITO | SEMIFINALES #UCL | Chiringuito Inside	2022-05-04T22:33:05Z	17	PT5H56M22S
Y1jNEca245I	12 MIN SIDE BOOTY - Gluteus Medius Activation, Hourglass, shape your upper side butt I Pamela Reif	2022-05-03T01:30:04Z	17	PT13M
f8rUT4vpmuo	Proviamo SUSHI SURGELATO! ❄🧊	2022-04-28T12:30:11Z	23	PT14M22S
Vfv9Qky427Q	MELINDA - ALL NIGHT	2022-05-03T18:00:19Z	10	PT2M56S
ebatweUrQws	Blake Lively's Lady Liberty Gown Transforms at Met Gala 2022 (Exclusive) | E!	2022-05-02T22:33:14Z	24	PT4M38S
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S
7YQWDCSFAJU	l'Maktoub : Episode 30 | برامج رمضان : لمكتوب - الحلقة 30	2022-05-02T22:22:47Z	24	PT39M31S
kJ8Ivw1D8_U	ABBIAMO VINTO il TWITCH RIVALS e 21.000$ su FORTNITE!	2022-05-02T13:00:32Z	20	PT27M39S
xwgQoGCKD3g	Ityadi - ইত্যাদি | Hanif Sanket | Eid-ul-fitr episode 2022	2022-05-04T15:53:43Z	24	PT1H12M1S
tWI1jwUgHvI	IL 125 PIU' VELOCE MAI GUIDATO - KTM SX 125	2022-05-02T11:00:32Z	2	PT8M5S
PmHFwUsB0o8	The Jackal - ...e se esistesse UN NUOVO MONDO?	2022-04-28T11:00:33Z	24	PT6M
YVGcUkq1ejA	Funny Penalty Kicks	2022-05-04T13:56:54Z	17	PT8M53S
iPtGWfk6CMQ	Tienimi stanotte	2022-04-29T10:04:16Z	10	PT3M25S
OJ2B4Fb7xQQ	Ed Sheeran – 2step ft Antytila [Official Video]	2022-05-02T07:00:02Z	10	PT2M35S
9zCDnL78OAc	Sirenhead è tornato.	2022-05-02T20:01:44Z	20	PT19M20S
65DFQ8apFiE	Rodrygo Scores 2 Goals in 2 Minutes to Save Real Madrid vs. Manchester City | CBS Sports Golazo	2022-05-04T21:05:21Z	17	PT3M8S
nTr-rLqnZ8M	I QUATTRO CONDANNATI A MORTE 💀- indovinello	2022-05-03T12:00:33Z	24	PT35S
yoVYmkV5nog	QUARANTENA in CANADA a -22 ❄️ ESITO INASPETTATO 😵 Ecco cosa è SUCCESSO 🥶	2022-05-01T19:00:11Z	22	PT37M19S
52c09ISIBpo	Emanuele Aloia - CARTAGINE (Official Video)	2022-05-03T12:00:03Z	10	PT3M15S
IT_E2UzlCTk	Cuciniamo The Big Bang Theory con gli @Space Valley! | In pentola	2022-04-29T15:11:38Z	1	PT13M58S
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	2022-05-03T02:44:57Z	24	PT1M19S
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S
qkMYrBBHyBk	SCALATA PROIBITA alla SCRITTA di HOLLYWOOD	2022-04-30T10:28:14Z	24	PT10M28S
yBUEZu68lUk	LA CARRIERA GIOCATORE INIZIA CON QUESTA SQUADRA!! - FIFA 22 CARRIERA GIOCATORE #1	2022-05-04T12:15:03Z	20	PT16M18S
iE-6ERWjBoo	Met Gala 2022: Live From E! Stream FULL Livestream | E!	2022-05-03T01:28:56Z	24	PT2H11M28S
1PhdK2tEppU	TOP 35 GOAL INDIMENTICABILI nel CALCIO	2022-05-02T12:37:17Z	17	PT16M3S
2DouqYU3zJM	MIGLIOR KEBAB VS MIGLIOR BURRITO DI LOS ANGELES - Qual è il migliore?	2022-05-04T12:00:02Z	24	PT13M21S
NJShXKpJFCE	Atalanta 1-1 Salernitana | La Dea agguanta il pareggio con la rete di Pasalic | Serie A TIM 2021/22	2022-05-02T23:45:11Z	17	PT3M20S
iYai9I8Xx_E	ЧАПИ ОТОМСТИЛА АРИАНЕ😂	2022-05-02T14:00:15Z	24	PT35S
d0Vb_pSagaM	Pov : sei incinta #shorts	2022-05-02T12:18:32Z	23	PT51S
d-55W-P2iA8	Disney+ | Obi-Wan Kenobi - Disponibile in Esclusiva dal 27 Maggio	2022-05-04T14:05:17Z	1	PT1M29S
cOIZqTMiqMs	Ep.87 Lazza e scorrettezza - Muschio Selvaggio Podcast	2022-05-02T12:00:15Z	22	PT58M52S
5yVlh1NN3S8	UN FIÀ DE FIÒ COI FIOI: LAZZA	2022-04-29T12:00:07Z	24	PT51M52S
O4AIb5hk3Ag	Emanuele Aloia - CARTAGINE (Visual)	2022-04-29T23:00:30Z	10	PT3M11S
4ExGM0oAQJU	Il Milanese Imbruttito - BOOMER vs GENERAZIONE Z	2022-05-04T16:30:08Z	24	PT4M13S
gcu_MlhKUhM	METODI PER INTRUFOLARE IL MAKEUP E NON FARTI BECCARE || Idee di Bellezza su 123 GO! SCHOOL	2022-04-30T17:00:21Z	26	PT9M8S
YnfthNCArDs	JOHNNY DEPP VS AMBER HEARD: RIASSUNTO DEL PROCESSO FINO A QUESTO MOMENTO	2022-04-29T12:00:19Z	22	PT52M19S
8beo6XADTe8	COMPRIAMO 50 GIOCHI alla NUOVA GATTINA 😻 (Reazione Bellissima)	2022-05-04T12:00:16Z	24	PT10M20S
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S
5RRQ7O6GDxc	Quanti pianeti ci sono DAVVERO nel sistema solare?	2022-05-02T05:00:01Z	27	PT27M5S
OPkOHJm66HQ	🤯⚽️ MORENO IMPAZZITO nella PARTITA DECISIVA per l'ULTIMO POSTO in TERZA CATEGORIA!	2022-05-04T12:07:15Z	24	PT23M38S
o4BVGoLWWJY	ESPERIMENTO: FACCIAMO IL BUBBLE TEA! ♕	2022-04-30T18:14:20Z	24	PT15M10S
gC7BZ9XOs3I	IO VS IL MIO APPARECCHIO — Problemi Folli dei Teenager | Situazioni imbarazzanti su 123GO! CHALLENGE	2022-04-30T15:00:22Z	26	PT9M30S
Stn3d7O0uaQ	IPHONE 14: NUOVO COLORE *ASSURDO* E NUOVI BORDI!	2022-05-04T12:00:18Z	28	PT10M18S
4p4EINQrH14	Uovo nell’uovo (special guest Rafael Nistor) – Si fa così | Chef BRUNO BARBIERI	2022-05-04T09:30:01Z	22	PT16M31S
YviK69DbOa4	Pasta CHEESEBURGER! - Ricette Americane	2022-05-03T12:00:12Z	24	PT12M44S
kBArlifCKgo	F1® 22 | Miami International Autodrome	2022-05-03T15:00:21Z	20	PT1M3S
kfDYcSqUSCs	3 CRIMINI connessi ai VIDEOGIOCHI	2022-05-04T11:30:50Z	20	PT6M27S
lYFXeeH4088	Game Recap: Grizzlies 106, Warriors 101	2022-05-04T05:21:20Z	17	PT3M21S
QxjQ0a5HQkk	100 KM IN ROTONDA. Feat Polizia.	2022-05-03T11:30:30Z	24	PT12M56S
clH-edVJna0	ELON HA *quasi* COMPRATO TWITTER - COSA DEVI SAPERE.	2022-05-03T12:00:13Z	28	PT17M59S
bLJNqb_pNPc	ABBRACCIA IL CAMBIAMENTO | crescita ed evoluzione	2022-05-03T11:30:15Z	17	PT13M35S
WuLuF6EsvdY	2TON X BLLEKI  - ANGEL	2022-05-03T14:00:11Z	24	PT2M44S
lFpyxjG7lDg	Me contro Te - Super Fashion (Videoclip)	2022-04-29T12:05:21Z	10	PT2M51S
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	2022-05-04T09:14:02Z	25	PT1M43S
GV3r5B7r6fI	SALTO SOPRA A 1000 PERSONE A SONDRIO	2022-05-02T12:00:14Z	17	PT13M55S
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S
vx4St4tG7jg	HO PRESO IL PEGGIOR SMARTPHONE SU AMAZON E SONO PURE STATO TRUFFATO! 😤 *assurdo*	2022-05-04T12:15:01Z	28	PT15M58S
SS0YY95DhbA	Non posso dirti cosa è successo ma posso dirti questo!	2022-05-04T13:36:09Z	22	PT3M17S
rmpTkRnvMyM	День шестьдесят восьмой. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-02T19:41:31Z	25	PT37M45S
7Q1GLUBnvY8	WILD Countries Game or BALOON! 🤯 from tiktok! #shorts	2022-04-26T20:48:01Z	22	PT43S
OKmaTbaucOc	Convincono L’anziana Madre A Vendere La Casa, Ma Lei Non Sa Cosa I Suoi Figli Hanno In Serbo Per Lei	2022-05-02T11:15:03Z	24	PT10M2S
dzRznq4WUtI	COMPRO (a sorpresa) L'AUTO ELETTRICA a MIO PAPA' (e MI INSULTA).	2022-05-01T08:00:11Z	28	PT6M58S
eei2wEcpUtg	IDEE PER DECORARE LA STANZA || Idee Incredibili! Una Guida Per Genitori E Figli su 123 GO! SCHOOL	2022-05-03T16:00:32Z	26	PT10M4S
d-2oXBvt4TM	KENDAL REAGISCE AL MIO NUOVO MONDO  - MINECRAFT ITA	2022-04-30T11:00:19Z	20	PT16M39S
4UXuYozcBDY	AFFRONTO LA PRIMA MISSIONE DI GRADO B DELLA VITA IN CITTÀ 2! - MINECRAFT Ep.33	2022-05-04T11:30:00Z	20	PT32M33S
t8d_IuU2WQg	Special plateau Wally B. Seck avec ABBA NO STRESS	2022-05-04T04:14:28Z	10	PT40M
oJBPpyp-0a8	Non avevamo dubbi	2022-05-02T12:15:02Z	24	PT47S
pLWgUtkm3BQ	Tipo Netflix ma fatto da influencer italiani	2022-05-03T12:00:34Z	24	PT24M52S
6IEW4co4MIE	MEGA cama elástica #shorts	2022-04-21T21:40:00Z	24	PT27S
YnveTy-6Dkg	Una giornata strana a New York	2022-05-04T12:00:17Z	24	PT14M38S
DOZmiSQos7U	Villarreal-Liverpool 2-3, gol e highlights | Champions League 2021-2022	2022-05-03T22:00:10Z	17	PT2M58S
3ZmxHPHvna4	C'È HUGGY WUGGY DIETRO DI TE!! #Shorts	2022-05-03T16:00:02Z	24	PT22S
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	2022-05-04T10:22:22Z	24	PT45S
FHRuvvE4nKI	Shiva - Red Barz RMX	2022-04-28T12:00:16Z	10	PT2M9S
