IeW67q_B1KI	5198	5604
4PjL4x4k-zI	1055	1067
r1ls5jQrcw0	1034	1349
ZQBefPPcN_4	24851	24889
HzLKWOkPhgQ	14833	14909
p5vPT_vmV3o	33000	33351
-k9hMjhZbgc	4016	4125
GwBNFNO3GcA	11921	12075
4Aav3Of0p0o	739	743
2qiL-qMdMl4	8038	8112
Tvva9IhMWfM	564715	582125
tvJwv-6oNOQ	38436	38745
nRDRABVR3y4	2753	2773
WfmQU5xE-Ss	14110	17480
nkkc0IRQoC8	4805	5146
7-c3PFsrnVE	5119	5158
Yx3K3g4CtoQ	110641	114624
SGqPvHBsug8	21701	22061
lzqDEe4AZ-A	1970	1971
kJN5RDgksxA	378	382
iDiNeoOtR84	43853	44337
zX63QzrGNv4	85020	89431
4BsA43HJtU4	19204	19898
_TrYTV3KMls	15580	15936
xNgxUVpV1hA	1181778	1225741
jZJHGIrq25w	32540	34296
OKikGDmonKU	8728	9529
gMtbVzF6tFE	13646	13778
DoSUAqYmobY	6154	6273
lyJqXb8Nj-I	29773	31126
bhBNahf_b6o	6380	6543
n1khwOk5dN8	269760	274434
majXdhyhh0A	27045	27330
7SVTUhkc7Hs	8421	8934
OJ2B4Fb7xQQ	167199	174425
25_ngAqZEp0	30004	30731
dGptOlDUw1o	6806	6853
xzqGVmY18MA	10920	11091
tuweKNR7WY0	2952	2994
4-pdqDTaYyo	7131	7353
qR1zxfV9e18	6460	6507
ex0HPagzuvs	6034	6166
q2cGvvdsmoU	6232	6390
9Odjk_W8DZI	7530	7654
HgdMgh0RXm0	9434	11944
13gZ93TkXZA	14000	14275
rQ_IL-5haUw	7644	7845
xN08oBm3-OU	24186	24444
zdBthc6fCk4	150551	151901
Z-Dvgq85x3Q	1090	1102
8dJyRm2jJ-U	6165287	6234217
lqA85f4oWtU	4268	4356
M1az5DjO_kU	14262	14452
RfV3PM4PR_8	24180	24244
dO8G4kMhMvE	141177	142933
2e5jP5hOqeE	1032	1032
-wnvU4qAnM0	81517	81615
g0EqOikZsJY	4274	5014
nwduENqvb14	23415	24228
3GDG1pqiKNw	623	636
DLvQMk7KZXk	3571	3621
OtDC2VYOsyk	2217	2626
BttjSmLiv4o	221613	222063
8FuNrCc8ggM	28835	29720
BiFIvEGnMOw	14810	14926
zRRulQ54K1I	26339	28183
zVFaFn_by4k	3073	3493
E7lcnNjlmfo	1132	1286
7OPg-ksxZ4Y	202551	209590
bMpcxMYZHDo	35214	35261
tlKpIcN1RQg	56573	56723
4Uz2LBWhItk	1601	1645
sjXm6eZyvv8	1579	1715
c_Zvc1-6IVc	37007	37562
3Yh_6_zItPU	306085	317307
pTWvJMCrvYg	25847	26193
ONj9cvHCado	459301	466078
orQmcFszdyQ	91408	94363
xWbLiVHyQEQ	334	338
rmpTkRnvMyM	338273	338189
DYb00-Kgx2w	3899	4461
1MNLuf5Zrsc	21873	22230
c88YqsUcioo	1460	1517
cgCRWdSFfkY	5017	5050
il9tQBC9Rdo	1421	1476
S9AU_xPmg-E	8157	8182
qmW-4x95vqY	51301	51362
ijS_orLb6VU	95601	98091
uLkJ4UosFgA	27785	27993
NtmnxwriCjk	2706	2762
NBLoY4QWsd8	1212	1234
FJPLXnN5tV4	44349	44375
F4xMbd9_Ips	117951	118145
6N22wYwItDs	7524	8051
7ph2lY6lMR8	8997	9244
6IEW4co4MIE	593311	649492
KF5j9lNiJM4	5774	6144
