jeVqPpWlPxg	1273504	1347713	1683131	1757229	1839557	1888266	1915092
xwkdFxYbdDE	42240	42989	44037	45130	46339	46794	47171
a8DssxNUIU0	34461	35344	43200	52955	60925	65416	69564
TVzPx7geWY4	3600	5035	8076	9802	11724	12815	13869
q7qpAhPAyag	1153	1351	1649	1800	1984	2108	2195
d9RkYL35MJE	10999	11550	12029	12238	12395	12477	12512
iH8mWNKM8xU	None	None	None	None	None	None	None
JrcBrCSZbZ0	11717	13710	16412	17439	17874	17958	17994
5Z3ZC3Xqo4g	7439	8542	9658	10336	10990	11306	11538
oO2A5dHzeIc	21583	22159	23445	24202	24960	25301	25552
JMdr5imKtPk	12209	12347	12574	12731	12898	13018	13128
a2-KCKHTrC8	2345	2448	2679	2820	3030	3198	3328
L7D8PKNsZ3Y	3701	4170	4682	5050	5439	5679	5918
TPoMuSdbL90	20199	20615	21345	21905	22457	22728	22927
BMRUFaqTMlI	19138	19186	19266	19312	19365	19378	19396
kY5UcheqBg4	31177	31809	32689	33283	33885	34201	34473
WIjyPNvlKcY	51853	53558	56907	58633	60554	61802	62772
VOy-koBLg98	6850	11000	12545	12726	12815	12839	12868
-Q-ZpoATlpI	4003	4718	5868	6687	7266	7604	7822
cUbzWjNqtmo	12887	13092	13420	13454	13683	13797	13827
MOifIuOhBiA	348661	348779	348036	347888	347707	347635	347561
WhIfGDvXghQ	9264	9465	9884	10103	10320	10424	10513
mD2iDUoCxt0	20653	21153	21848	22162	22502	22670	22760
5BiMGHyv3WI	4356	4630	5047	5212	5353	5449	5553
4vbDFu0PUew	989172	1006727	1071489	1108628	1152836	1175376	1188710
scZgPT3h4uY	23400	24225	25825	26852	27786	28265	28700
_HlOyG1HxEI	4967	4985	5010	5020	5030	5030	5031
DuDmanjlXLo	6876	7319	8187	8968	9983	10500	11038
3_zu-BUdywI	2172	2773	3072	3213	3245
PozSoxA1HtY	2317	2373	2443	2531	2629	2663	2688
0ue7A9x_K5Q	7450	7905	8986	9511	10057	10121	10136
aa6NTDLX5Og	11677	11883	12360	12563	12744	12825	12911
6eN_roYUYQU	32471	33476	35838	37291	38672	39642	40361
x-e-Erg5irA	8399	8949	9924	10216	10450	10576	10653
Q0HtPG3mGwM	36558	37206	39122	40952	42892	43965	44479
iW6PL6cOVT0	6126	6252	6550	6684	6793	6884	6923
jkD9prp1Ii4	55634	57947	64063	67883	71940	74036	75835
9Rrn7O9UZ7Q	15060	15973	17752	19152	20388	21103	21660
5rjG1ueu8yI	6861	7006	7321	7536	7718	7816	7914
0Ki_9jyEV-M	27109	27790	28354	28555	28706	28817	28904
pddwfGgNWPo	16289	19536	20595	20770	20879	20914	20950
oSwZ_BckDvc	120812	123981	132994	139143	146031	149130	150629
8_zu0DhhDx8	49407	49581	49837	50020	50180	50275	50350
x6TUvi62RX0	18687	18894	19184	19355	19564	19621	19652
tCi7kETPiwE	3546	4164	5550	6393	7356	7690	7840
vACuHOjNHqc	4112	4324	4744	5046	5315	5475	5614
zApoZo9jMMA	510	514	522	531	537	538	539
tkaYmeVuN8U	22727	23905	29009	37795	53250	62501	67501
79utzs9G8ng	8299	8309	8324	8328	8333	8335	8340
34lTojoqWnc	10578	11178	12014	12290	12616	12741	12805
npY9YabttUc	13688	14327	15744	16512	17250	17600	17957
U7l_PRD23fg	14953	15043	15272	15402	15565	15625	15663
qIqH2bH8l_s	3078	3235	3867	4277	4646	4846	4974
olfLL5HXm7o	12700	14268	16502	17605	18702	19278	19812
4ISzRc5sdTI	4429	4570	4833	5005	5217	5303	5353
sCAluJdxOCI	138612	146620	161460	171477	181213	185796	190038
xpPTPDvBl_o	27571	28146	28984	29842	30889	31307	31498
vjhbxxTYkpw	32872	40032	46766	48922	49914	50162	50306
3EfsjmjBDLk	13967	15113	16354	16815	17221	17428	17595
62UczCGW-nE	484	509	556	579	615	638	663
4OlfFWDN4C4	18249	18903	20523	21434	22355	22850	23192
Yx3K3g4CtoQ	110635	114617	125081	127760	129418	130400	130833
UxV-aZn1jWM	2978	3204	3663	4164	4902	5256	5509
h0O_Y8pUu_o	26094	26811	27641	28148	28725	29009	29204
gtpAeH3QiiU	8357	8609	9008	9225	9486	9586	9634
nmjcQGEqcFU	46801	47071	47586	47751	47829	47849	47867
M6ilVXRQbVk	30101	30215	30344	30383	30414	30424	30430
O--o-O-ABBw	189650	255875	415159	521876	638927	716374	774752
Yz9lQUtZPIE	3157	3236	3351	3425	3506	3552	3585
Lz5dWN59J4I	18721	19447	21348	22775	24151	24810	25315
Vi_j_nMlBAs	19268	20159	21162	22349	23320	23840	24139
hibTeDRLhCc	37607	38161	38668	38712	38828	38891	38945
Y1jNEca245I	9332	9854	10796	11418	12189	12783	13377
f8rUT4vpmuo	46765	47369	47877	48215	48540	48745	48918
Vfv9Qky427Q	49570	51054	59230	60986	63209	63807	64386
ebatweUrQws	14201	14808	16575	17673	18631	18990	19141
lyJqXb8Nj-I	29773	31125	34637	36764	38345	38916	39182
7YQWDCSFAJU	74677	75957	78564	79945	81065	81656	81988
kJ8Ivw1D8_U	15993	16122	16671	17134	17623	17769	17886
xwgQoGCKD3g	59689	76929	112810	137109	162262	175824	185328
tWI1jwUgHvI	6328	6477	6728	6965	7148	7216	7250
PmHFwUsB0o8	24536	24758	25238	25509	25786	25928	25999
YVGcUkq1ejA	6825	7998	12389	14223	16004	17121	18108
iPtGWfk6CMQ	5928	6194	6813	7296	8011	8501	8883
OJ2B4Fb7xQQ	167179	174408	193326	205397	219466	225319	228979
9zCDnL78OAc	18767	19736	21063	22029	22898	23120	23315
65DFQ8apFiE	6809	7041	7287	7304	7333	7346	7350
nTr-rLqnZ8M	23722	25588	30850	38012	42735	44408	46018
yoVYmkV5nog	8202	8351	8693	8858	9031	9115	9147
52c09ISIBpo	3713	4147	4889	5229	5587	5796	5980
IT_E2UzlCTk	7284	7645	8266	8637	8760	8807	8841
heayyMyhSGU	84779	88177	101243	110418	117381	121085	122582
zdBthc6fCk4	150548	151898	154584	155691	156161	156326	156412
8dJyRm2jJ-U	6165143	6234137	6476771	6611381	6737392	6810307	6857685
qkMYrBBHyBk	30863	31772	32779	33367	33925	34198	34417
yBUEZu68lUk	40011	42673	47722	49012	50234	50598	51330
iE-6ERWjBoo	12173	12394	13075	13520	13873	14080	14136
1PhdK2tEppU	37234	37642	38437	39069	39599	39930	40152
2DouqYU3zJM	16156	18339	20351	20930	21596	21882	22154
NJShXKpJFCE	7757	7799	7837	7857	7870	7876	7877
iYai9I8Xx_E	136563	139893	263882	428287	524859	524656	536406
d0Vb_pSagaM	13881	14204	16831	18911	21303	23018	24217
d-55W-P2iA8	2153	2363	2579	2649	2718	2762	2798
cOIZqTMiqMs	41630	43065	46073	47983	49715	50793	51407
5yVlh1NN3S8	24997	25869	26961	27439	28036	28404	28626
O4AIb5hk3Ag	5144	5345	5723	5913	6113	6242	6345
4ExGM0oAQJU	6619	7804	8892	9127	9363	9458	9547
gcu_MlhKUhM	1552	1649	1804	1936	2017	2070	2103
YnfthNCArDs	10336	10924	11857	12320	12774	13018	13227
8beo6XADTe8	5873	6223	6590	6821	7009	7087	7165
7OPg-ksxZ4Y	202526	209578	229268	243362	255571	260656	263261
5RRQ7O6GDxc	3726	3798	3996	4100	4161	4195	4222
OPkOHJm66HQ	18951	20417	21628	22202	22741	22989	23134
o4BVGoLWWJY	5786	5941	6213	6390	6534	6633	6686
gC7BZ9XOs3I	746	757	781	795	816	828	832
Stn3d7O0uaQ	1072	1325	1705	1877	2082	2190	2280
4p4EINQrH14	1796	2221	2904	3404	4257	4715	5090
YviK69DbOa4	19424	20270	21375	22137	22775	23134	23306
kBArlifCKgo	25957	26397	26610	26919	27123	27196	27231
kfDYcSqUSCs	4711	5182	5982	6511	6957	7209	7418
lYFXeeH4088	4350	4480	4714	4794	4810	4815	4821
QxjQ0a5HQkk	24703	26413	27586	28763	29593	30081	30379
clH-edVJna0	2487	2564	2620	2685	2759	2787	2810
bLJNqb_pNPc	25278	25952	26957	27877	28710	29087	29247
WuLuF6EsvdY	15969	16891	18357	19348	20274	20788	21166
lFpyxjG7lDg	32066	33464	35671	37660	39381	40116	40787
g9g9Y3BgYMQ	49022	49785	50502	50291	50328	50347	50357
GV3r5B7r6fI	9655	9800	10205	10712	11127	11321	11445
ONj9cvHCado	459288	466067	483099	491391	498764	503821	506922
vx4St4tG7jg	5262	5819	6579	6704	6995	7142	7240
SS0YY95DhbA	1274	1497	1660	1687	1706	1718	1722
rmpTkRnvMyM	338271	338189	337983	337855	337691	337600	337525
7Q1GLUBnvY8	None	None	None	None	None	None	None
OKmaTbaucOc	1898	1973	2288	2769	3206	3410	3555
dzRznq4WUtI	6954	7201	7500	7596	7687	7731	7775
eei2wEcpUtg	1038	1346	1520	1703	1842	1887	1919
d-2oXBvt4TM	14952	15484	16285	16828	17290	17519	17670
4UXuYozcBDY	18383	19370	20020	20223	20423	20489	20540
t8d_IuU2WQg	5398	5775	6740	7129	7535	7721	7829
oJBPpyp-0a8	4643	4690	5511	6291	7072	7820	8472
pLWgUtkm3BQ	50235	52457	55990	58143	60211	61186	61763
6IEW4co4MIE	593278	649379	894522	1040603	1147040	1183813	1205511
YnveTy-6Dkg	12333	13562	14750	15103	15633	15875	15999
DOZmiSQos7U	11348	11481	11583	11580	11597	11605	11611
3ZmxHPHvna4	19335	20274	23650	28103	31205	32028	32735
6N22wYwItDs	7524	8049	8966	9312	9571	9774	9984
FHRuvvE4nKI	54105	54791	55978	56617	57224	57617	57936
