3B3-mqpXCHc	3296	3347	3441
KuhfXzyIiOU	2677	2817	3084
FBX87W9n7z4	516	532	585
U9o7k7_H0M0	2894	2897	2895
ZeB01dyFaGs	1330	1330	1330
EvmjUfzIppY	0	0	0
jHX3CSsW__8	1377	1479	1555
rkiTIJgXJJE	1338	1346	1369
ad4XOIWYThw	1406	1462	1480
fogtIQuw5bs	1580	1586	1609
j2q5LxheI34	1133	1209	1373
kc4dA_apaCg	490	522	595
M-WL5R-2Ydk	49050	49190	49665
nASAy1vvhQo	85	84	86
Qbxk249Up3c	1212	1214	1220
tYRyOmm7abM	2809	2900	3046
0Dz8SebIq3s	2229	2230	2237
wvCDZPgJFIE	2888	2962	3131
UPt1TGUQsi4	22512	22615	23716
qmJ46RgypNw	2068	2068	2071
zdBthc6fCk4	3811	3852	3906
Jee8i2y0V8Y	1082	1093	1105
RK4C1Kid1d4	622	623	625
8dJyRm2jJ-U	337382	340444	352273
zctxEfFi9Gc	6830	6880	7029
FjDa0Yd_87g	3199	3206	3251
aYsMWLzxOlM	4941	5769	6703
JY9AgYsrnn4	602	614	620
loffpQjPolg	451	451	454
cqyMe-l_fOk	8778	8815	8931
xrxz-V7U4M8	3207	3223	3244
V-xDQ9CTxLw	208	215	228
-qWaTIh9NC8	736	745	766
RhAa5Urbdnw	43751	44441	44936
fImh1dYcw_E	3906	3914	3934
_iz5_DuY_II	9179	9426	9947
kjx4ZnU-Tgo	1523	1524	1527
fCsxBkCc5k0	2051	2051	2054
IKACKeHiXq8	2744	2760	2783
_5oh2zx9Cxc	1492	1499	1526
IyH80ST58xg	1687	1720	1737
HUkYoVEvCuE	2847	2847	2856
Dv7pzjqY2Ac	790	792	805
8z0PcVZoP88	16108	17387	18168
I7Xv3TCIOOg	9689	9694	9697
nPAuRGI9Fy0	8953	9018	9043
RECBjEvL_pw	200	200	206
kAzJIVMnadg	36675	37107	38038
poj4VeRZxg0	1391	1415	1429
en0EM51oC6M	673	675	673
5JfMgST7pD8	None	None	None
oRrCRTgg8eM	4836	5000	5482
YiTMyu-r_Ko	19774	19784	19842
GKmV8dsTu2I	605	610	617
osa7x8qUVec	25240	25241	25232
gPnN5zTfHJs	304	304	304
Wy7TcYI8_vY	625	625	629
VdDL-tmVx1E	898	905	921
zadH47mUpPo	743	744	744
C7HW17Vojj4	1269	1390	1769
YqhYoCLufSI	212	212	212
qTCeSNvhDpg	4401	4399	4414
fwa4qe-PvVE	656	661	676
Xab3v0eMUpA	746	748	754
98EmLq8-6aA	58045	58126	58208
hjBe51tYCoY	25983	25986	26079
wEO3RbPJGfI	371	372	378
kiVhfe4g_DA	1139	1178	1305
ZrQOe9MS6hU	5040	5085	5129
SZKdihgqKqo	2479	2487	2537
sNRTvhiAeuU	5063	5172	5286
ppTp-5qvDZQ	7108	7152	7278
5OeBMhDGBsw	1945	1952	2002
dodTpeYwk7E	1339	1363	1388
c5YpNtu1ufs	2117	2118	2119
5i1urFIUkFA	866	868	870
