0FJemj_k_ZU	177	182
Yx3K3g4CtoQ	12178	12470
O7pJejJBr9w	322	327
YuKy9EjNTN4	1312	1354
pQz_rMK4ots	1586	1593
0osTt2UYkJI	286	293
idGeIQmP0Lg	28	28
eTlDVh0xKrU	231	236
lyJqXb8Nj-I	1830	1883
qbOhTXGzZh4	442	441
n1khwOk5dN8	15738	15878
IEjkTpp4yJw	239	246
OCedvKSf5Mg	719	727
U4dHhS6bk7w	468	468
yE1yvl7cBTw	556	562
j9QaD_bLVdk	181	182
W-ZYifUDIMo	2209	2239
5Jw_xtZnYkc	1116	1120
FXZ45T-nA7Y	165	169
t7Qda07FB-Y	491	511
UMrwevgSo5k	1879	2160
eWbdElk6YxU	136	144
7dIyd6nbwcY	777	777
_H2Nq1dVu-Y	274	300
HoQsrReqmyo	4814	4913
heayyMyhSGU	1108	1136
zdBthc6fCk4	3811	3852
ZQPUxXfInfg	84	86
8dJyRm2jJ-U	337352	340359
LiNxfFkymTk	7612	8024
SeT4Q6iEN4Y	104	105
aYqnuUZ2T4Y	437	491
MLu7js3nSe4	360	368
r_lnDRae93s	1054	1057
PmAXVcvkuQs	291	297
MVKU5v_HYDY	269	286
JGQcmb5zltc	1461	1474
rSddxs2HR3Q	52	56
C59cqcJwLNg	501	508
eQdbglCKsOY	465	471
CP4FTLJoZhc	65	67
Vnk8NZ0sQbE	5864	5932
feFKlh9TEVw	200	209
f7DjkotldmI	603	633
Vegglmtrvgs	38	43
X7KuvNcth7o	672	682
3Yh_6_zItPU	16405	17128
Ic3BAfaYvXs	658	680
Iv5SDd3Od9U	199	208
kBArlifCKgo	1659	1705
b-KMBnx_QlE	352	354
onnW4U5uMxo	167	167
0V6U1l3aU4I	214	231
jiKPGreEUZ8	217	220
3S5waOa7zxQ	696	704
ONj9cvHCado	None	None
TCkI_Tgdkb4	118	120
_23K29_RJnA	638	641
CpZBJZYJKFE	4715	4771
eoiNcy1yslQ	115	117
o4yjjXq7eKc	131	134
I1qF38ue1sc	9564	9612
tTcpGjVMw-w	None	None
EWO0P7zyTyQ	5192	5214
nGdyC3m2Js4	599	671
OyDTPY4zoIY	1048	1065
Qw6gX-C0TgI	2165	2259
CgkOp-zTlmc	1560	1576
L0kdUu5UNa8	462	480
omgarDMd5jc	2274	2295
8ykEE8Xbf-w	331	339
xDWKW6-H_-c	228	241
ZfJcKiqMbZQ	756	754
QmH9qzjchRs	859	871
coA8DKNivNg	390	391
-VlzGSnyjgA	495	498
sSNas-89NGc	491	499
