ppS8kgyoU80	152237	153118	156030	157860
QlZjtudjVD0	125658	125788	126099	126233
zPOYkJsrewU	155136	156892	161649	164037
cUbzWjNqtmo	12883	13090	13420	13454
RX8b4H_wEEo	413185	434756	491769	528484
DBjAIdTZrqQ	3845	4057	4290	4418
DmQ4Dqxs0HI	241358	245159	255541	261488
Lk8pjx8KpVQ	11095	11357	12137	12553
ZyNCY8IW7oI	11723	12177	12772	13023
XwGjdaboKzo	15606	15729	16076	16226
L-A7p6s-1Ns	36413	36795	37877	38648
4vbDFu0PUew	989097	1006690	1071436	1108607
_FlXe7GmBrE	28392	29529	31463	33398
MvDMMiVC8UE	5244	5339	5566	5682
udTOGzb9FHs	107839	108255	109455	110298
bTdxa8uOzls	549827	554081	568979	578427
x-e-Erg5irA	8398	8949	9924	10215
QGae78sWVSw	58889	63822	74836	77930
BdSKimOBm6k	1133	1173	1238	1329
BwGh2vCm8qk	7621	7767	8390	8807
8JbBzQBa9D4	50365	50741	51796	52455
kJQ3FkvUB20	175929	176467	177760	178447
pRSkhCc3Hkk	81429	81926	83115	83757
mkH7rVb6V68	226770	227059	227553	227707
oSwZ_BckDvc	120795	123974	132989	139134
DKToNIqOJyw	48600	49320	51976	53561
c0wUKCekI34	162254	166492	176267	180774
I6o32fBPqMY	6199	6829	7601	7949
K463NayEBCk	2130	2173	2225	2267
Z_MvkyuOJgk	446325	451267	465272	472446
7iFjVFF4gNo	1796	1915	2142	2356
79utzs9G8ng	8299	8309	8324	8328
nLhes14fUKg	41265	41430	41991	42393
MJyrDxtU5ds	4979	4999	5076	5155
Ikrqv6M_W0Q	9332	9356	9414	9446
H5v3kku4y6Q	3793749	3806692	3852492	3886705
IV3dnLzthDA	498821	502181	512312	518334
GBxoH5XxH2Y	42476	42639	43624	43971
5vbvwTTQ6GA	270391	270511	270991	271358
5eCg1Def1ik	15936	16268	17414	17925
PzxxYd6fsr0	8690	8810	9102	9272
8uiUz_IUkpo	6849057	7017685	7623915	7938966
v3rJ1DGhbIM	8068	8163	8281	8351
YRNXEcUIsaU	14002	14053	14250	14352
zjIU9KOAgRA	289861	292301	301434	309115
iq_6Z1ZIA4k	74532	79062	88946	94517
pQuk3t2aeBo	250101	252651	260832	264764
G8O1wHFd3uM	68142	70945	80982	86183
vjhbxxTYkpw	32841	40026	46760	48921
pirYs7L4xog	5027162	5063019	5199802	5285467
Yx3K3g4CtoQ	110626	114598	125077	127759
lb2mJhPusRM	18511	18595	18757	18878
6kolTgj7uQc	70485	71465	73846	75158
hibTeDRLhCc	37604	38158	38666	38712
VGmTO5DRxII	112422	113022	115813	117398
6NdxqonzexQ	3156	3157	3163	3166
lyJqXb8Nj-I	29766	31121	34636	36762
n1khwOk5dN8	269735	274409	288163	295753
SXGKt-q263w	119891	120554	122706	123997
JhA9PFyGwrw	2859	2870	2909	2933
ndiadyS1L94	211396	213268	218570	220694
WkgHkrM9fo0	3915684	3924200	3950663	3966442
9kb5cuLK4n0	386283	433487	581645	618805
2YvCWCrssw0	1811	1812	1819	1823
YhQaXTMLXPs	84877	86981	92862	96812
36ZdwrpEMCg	2328	2335	2345	2349
4I25nV9hXGA	550424	556927	579562	592642
wYdqohteanI	48087	50724	55719	57661
c0AOEQAvZWk	3609584	3609441	3609146	3608800
0Dz8SebIq3s	61406	61443	61534	61611
ep57Nj9eWmU	119394	119700	120811	121408
heayyMyhSGU	84766	88170	101232	110413
_iksbUH1aMg	100556	100734	101792	102273
342ILHWUonY	57767	57893	58192	58350
ZXtpmM0NDGY	91669	92422	94735	95974
zdBthc6fCk4	150544	151896	154582	155691
dUC7TBmzrL4	287906	290609	299116	304787
-Nm3bQ-uMhg	41951	42280	43375	44044
8dJyRm2jJ-U	6164880	6234012	6476631	6611254
nYFDHftXido	218463	219098	221100	222181
j1AuFXa_g0o	91663	98047	121855	138258
YhxOUeZknN8	7584	7607	7680	7715
qen2szBZn7w	2718	2865	3020	3128
2n5GKLdrTfk	73893	76681	84594	88922
dXqPagAcr64	207229	208430	210976	212692
z4WblARaDGw	78891	79149	80283	81056
XoFDIIyhPqQ	21967	22034	22281	22416
7SoG8bKN8vA	154323	155261	159168	161544
qa2-wpVZt2E	306830	308533	314522	318524
G3HaDp48kks	1585	1600	1621	1631
Ghbi0we-mcE	12041	12083	12186	12277
V3C4pWwDqps	59706	59852	60287	60505
_iz5_DuY_II	281443	290030	325163	347516
bJwdkYKF5LM	38892	39583	41913	43401
Vnk8NZ0sQbE	411746	420729	436571	444687
qB9ZC-mbK8g	841096	853437	898750	932976
uN39K9ctJuU	37241	37848	40262	42207
7OPg-ksxZ4Y	202495	209560	229249	243351
EUcvdGfGEj0	172106	173236	177106	178934
WnJipPJ2frY	2084	2134	2269	2359
wpV7OXr7JYo	88233	89516	92653	93640
3Yh_6_zItPU	306026	317262	335943	343830
2WH2shuw46M	4365	4477	4642	4810
D7WjpZy-0oE	192549	192964	194307	195197
a3ljcLjvMR4	5107	6050	6794	6956
4H66pDhczzw	91941	92111	92751	93055
zVZrLXP_p2g	15336	15923	17324	17955
lm-PTGpQVO0	53354	53751	55399	56146
tCOAY406yzk	7864	8024	8295	8479
g9g9Y3BgYMQ	49021	49784	50502	50291
ONj9cvHCado	459267	466045	483092	491384
ItZ4SlxpOiI	95102	99982	118286	132546
LTjRgoqATBE	52738	53756	56240	57347
HhBrKaLtiCI	1541	1581	1645	1683
3PHhl2pa3jo	192933	192977	193152	193225
hMiNsiK1fGk	43796	44542	46915	48825
L_1LKg9UnCk	1996095	2012840	2067225	2094872
v-QnXwVuhwU	17951	18002	18125	18202
PJkTt9rxLtQ	23550	23558	23598	23615
elPuqdCo30I	143207	144386	147218	148710
273pasBKH18	579629	583117	595478	606898
2cCJazaUlwU	20212	20426	20979	21293
7EZaPUtbYVg	20224	21199	25290	27384
wsP3uDGLBFg	107267	108025	110706	112501
-_EVfrXqkEo	225194	225287	225563	225708
oTw8AECmUNA	530017	532504	543937	550898
LL24xq7mVJo	4587	5579	7122	7636
hfwDcaRyHqg	1591	1721	1951	2151
7_qSIp-MmQU	91619	91781	92653	93193
rr0NeIWItW0	207052	207362	208476	209148
6N22wYwItDs	7524	8047	8964	9312
ksgYjbUPFFg	5243	5270	5357	5410
DwlRoL_FKsM	23154	23183	23252	23295
