zzG7rdGjsHI	438	445
beCrjZC0y_s	196	206
Kjgo-XOpUpg	265	267
g9g9Y3BgYMQ	16589	16818
ONj9cvHCado	None	None
CxCRP5tLc4U	64	68
y_HkN_l9edU	1004	1078
Qr-HsEs0sHY	95	106
nWMCS0z-1gk	62	63
qWuFG8D88Cc	77	80
SwR-_hwpvjU	3106	3738
FStsuHe5Fio	3949	4987
oEM6znSUsto	800	853
uVqtT8a530A	1312	1586
-UnGepTxa2k	1047	1123
X3mAMO9aG8Q	64	65
htMFzouWn4k	282	283
VGzHbj2Og18	577	584
g0DAjWEHTYc	1566	1601
Sf46fi2Kf-g	748	756
4a5nplzhG6g	106	138
pGywh9DauVE	96	107
aj7s2vylnZc	693	805
qeH6HWd-Q58	13	26
Nq6-dEj8AkA	206	206
6N22wYwItDs	1624	1785
UwAOn6UPh9w	772	774
