oSwZ_BckDvc	19178	19573	20238	20851	21349
QMlNJxawbRw	54	60	69	74	77
tkaYmeVuN8U	132	136	153	170	201
suDzZtLhXwU	62	80	93	94	103
BPfyLmVzsaM	93	95	96	136	151
pUQ5A_xxkCw	1240	1274	1284	1316	1365
i5kB2YmDZTM	242	264	268	250	248
8qj-hHvGZpU	5426	5921	6839	7268	7638
YtDvCpqkbCw	1287	1292	1197	1223	1288
yTD7A21IOSY	301	322	367	380	385
BwQyiRZzOs8	209	213	224	223	228
DBvmUbo4GQs	91	96	121	123	125
s8NRffPuFB4	2004	2115	2504	2675	2782
DjFb0Vt43Xo	684	698	726	734	746
sCAluJdxOCI	2422	2518	2703	2840	2981
vjhbxxTYkpw	3846	4329	4758	4827	4886
rKAMdVUE4YI	160	163	169	175	178
bqS0sb_2br0	364	375	388	398	414
SbfWQuG_up8	81	82	88	88	89
Yx3K3g4CtoQ	12178	12470	13136	13290	13353
E5bJPQM28r8	168	172	186	192	180
SLSkl6FMyyM	1160	1252	1329	1338	1345
DQTi6qEd4u8	1062	1105	1150	1165	1175
O--o-O-ABBw	18113	22118	31895	37739	43082
_xYnY4TnBPQ	322	325	344	369	389
hibTeDRLhCc	633	699	756	773	780
2qE2jhYNp98	607	901	1030	1042	1068
IkxtDjPSc-4	305	314	349	380	414
1vuxoFn1mK4	508	574	601	598	599
ebatweUrQws	592	629	700	738	777
lyJqXb8Nj-I	1830	1883	2015	2081	2166
7YQWDCSFAJU	0	0	0	0	0
WkgHkrM9fo0	249812	250068	250996	251476	252050
7qy9Hpsaw6g	140	142	145	148	148
jwk_9p0jtP0	1389	1443	1474	1499	1521
WG-Q1ZE6yi4	2678	2974	3129	3134	3157
YVGcUkq1ejA	134	141	180	188	183
OaXBF3rmUX8	4409	4486	4692	4885	5034
0oP8ksIBdHs	1036	1075	1127	1161	1175
LWw6CssJsi0	9314	9645	10610	11241	11543
obGGrIjC7k0	1032	1043	1075	1100	1116
w3Wb21inOcY	593	602	642	640	640
wDUwv5rSLZY	4	5	12	12	14
OJ2B4Fb7xQQ	6922	7161	7915	8340	8837
FFcZqOILKSk	1768	2033	2196	2255	2301
65DFQ8apFiE	747	764	786	790	790
7UREHspNys8	2211	2469	2616	2752	2804
jim7fbD9OjI	924	975	1141	1147	1156
m3pFwX6IAns	733	818	1079	1178	1261
0lkSqR4vrIQ	1893	2397	2928	3001	3072
heayyMyhSGU	1108	1136	1262	1356	1429
zdBthc6fCk4	3811	3852	3906	3927	3942
8dJyRm2jJ-U	337358	340392	352222	356727	360866
Kp6MRBybUlo	42	46	63	71	73
cL_FkV8by_g	452	458	419	419	416
iE-6ERWjBoo	638	645	677	701	735
eTEsJXN8PUY	325	332	337	358	366
lttMP463C-Q	873	933	1213	1411	1584
mSceX3JC1TA	341	352	374	387	405
31Ur9qSHWhI	1328	1628	1989	2018	2053
Bo0-COyKxD4	309	329	353	367	373
PPPQUcu7rI8	10	12
_iz5_DuY_II	9177	9424	9945	10554	10843
WbiYxA1W4wg	1752	1771	1886	1996	2072
koYG3cXE-Vw	1179	1189	1228	1231	1237
7OPg-ksxZ4Y	11173	11476	12367	12918	13501
-z9qeALR7j0	2482	2555	2677	2759	2814
F45a9_3Mzzw	1132	1150	1226	1266	1288
n4wah1HS9r8	2594	2664	2747	2834	2899
byGdRHmIfE0	440	445	463	466	471
KTwuSBQT6Jg	570	610	674	706	725
15KlkBuKcp0	4212	4638	4815	4821	4841
kBArlifCKgo	1659	1705	1734	1746	1767
zzG7rdGjsHI	438	445	467	475	478
beCrjZC0y_s	196	206	293	338	373
Kjgo-XOpUpg	265	267	280	284	286
g9g9Y3BgYMQ	16589	16818	16523	16514	16527
ONj9cvHCado	None	None	None	None	None
CxCRP5tLc4U	64	68	78	99	106
y_HkN_l9edU	1004	1078	1081	1081	1094
Qr-HsEs0sHY	95	106	111	115	112
nWMCS0z-1gk	62	63	66	68	73
qWuFG8D88Cc	77	80	85	86	89
SwR-_hwpvjU	3106	3738	4712	4871	5047
FStsuHe5Fio	3949	4987	6894	8391	8941
oEM6znSUsto	800	853
uVqtT8a530A	1312	1586	1716	1736	1756
-UnGepTxa2k	1047	1123	1441	1590	1689
X3mAMO9aG8Q	64	65	65	65	65
htMFzouWn4k	282	283	287	293	293
VGzHbj2Og18	577	584	591	592	590
g0DAjWEHTYc	1566	1601	1725	1762	1844
Sf46fi2Kf-g	748	756	757	766	772
4a5nplzhG6g	106	138	178	196	237
pGywh9DauVE	96	107	126	129	130
aj7s2vylnZc	693	805	946	965	979
qeH6HWd-Q58	13	26	35	35	35
Nq6-dEj8AkA	206	206	207	211	213
6N22wYwItDs	1624	1785	1971	2038	2076
UwAOn6UPh9w	772	774	790	771	773
