q7qpAhPAyag	1153	1351	1649
d9RkYL35MJE	10999	11550	12029
iH8mWNKM8xU	None	None	None
JrcBrCSZbZ0	11717	13710	16412
5Z3ZC3Xqo4g	7439	8542	9658
oO2A5dHzeIc	21583	22159	23445
JMdr5imKtPk	12209	12347	12574
a2-KCKHTrC8	2345	2448	2679
L7D8PKNsZ3Y	3701	4170	4682
TPoMuSdbL90	20199	20615	21345
BMRUFaqTMlI	19138	19186	19266
kY5UcheqBg4	31177	31809	32689
WIjyPNvlKcY	51853	53558	56907
VOy-koBLg98	6850	11000	12545
-Q-ZpoATlpI	4003	4718	5868
cUbzWjNqtmo	12887	13092	13420
MOifIuOhBiA	348661	348779	348036
WhIfGDvXghQ	9264	9465	9884
mD2iDUoCxt0	20653	21153	21848
5BiMGHyv3WI	4356	4630	5047
4vbDFu0PUew	989172	1006727	1071489
scZgPT3h4uY	23400	24225	25825
_HlOyG1HxEI	4967	4985	5010
DuDmanjlXLo	6876	7319	8187
3_zu-BUdywI	2172	2773
PozSoxA1HtY	2317	2373	2443
0ue7A9x_K5Q	7450	7905	8986
aa6NTDLX5Og	11677	11883	12360
6eN_roYUYQU	32471	33476	35838
x-e-Erg5irA	8399	8949	9924
Q0HtPG3mGwM	36558	37206	39122
iW6PL6cOVT0	6126	6252	6550
jkD9prp1Ii4	55634	57947	64063
9Rrn7O9UZ7Q	15060	15973	17752
5rjG1ueu8yI	6861	7006	7321
0Ki_9jyEV-M	27109	27790	28354
pddwfGgNWPo	16289	19536	20595
oSwZ_BckDvc	120812	123981	132994
8_zu0DhhDx8	49407	49581	49837
x6TUvi62RX0	18687	18894	19184
tCi7kETPiwE	3546	4164	5550
vACuHOjNHqc	4112	4324	4744
zApoZo9jMMA	510	514	522
tkaYmeVuN8U	22727	23905	29009
79utzs9G8ng	8299	8309	8324
34lTojoqWnc	10578	11178	12014
npY9YabttUc	13688	14327	15744
U7l_PRD23fg	14953	15043	15272
qIqH2bH8l_s	3078	3235	3867
olfLL5HXm7o	12700	14268	16502
4ISzRc5sdTI	4429	4570	4833
sCAluJdxOCI	138612	146620	161460
xpPTPDvBl_o	27571	28146	28984
vjhbxxTYkpw	32872	40032	46766
3EfsjmjBDLk	13967	15113	16354
62UczCGW-nE	484	509	556
4OlfFWDN4C4	18249	18903	20523
Yx3K3g4CtoQ	110635	114617	125081
UxV-aZn1jWM	2978	3204	3663
h0O_Y8pUu_o	26094	26811	27641
gtpAeH3QiiU	8357	8609	9008
nmjcQGEqcFU	46801	47071	47586
M6ilVXRQbVk	30101	30215	30344
O--o-O-ABBw	189650	255875	415159
Yz9lQUtZPIE	3157	3236	3351
Lz5dWN59J4I	18721	19447	21348
Vi_j_nMlBAs	19268	20159	21162
hibTeDRLhCc	37607	38161	38668
Y1jNEca245I	9332	9854	10796
f8rUT4vpmuo	46765	47369	47877
Vfv9Qky427Q	49570	51054	59230
ebatweUrQws	14201	14808	16575
lyJqXb8Nj-I	29773	31125	34637
7YQWDCSFAJU	74677	75957	78564
kJ8Ivw1D8_U	15993	16122	16671
xwgQoGCKD3g	59689	76929	112810
tWI1jwUgHvI	6328	6477	6728
PmHFwUsB0o8	24536	24758	25238
YVGcUkq1ejA	6825	7998	12389
iPtGWfk6CMQ	5928	6194	6813
OJ2B4Fb7xQQ	167179	174408	193326
9zCDnL78OAc	18767	19736	21063
65DFQ8apFiE	6809	7041	7287
nTr-rLqnZ8M	23722	25588	30850
yoVYmkV5nog	8202	8351	8693
52c09ISIBpo	3713	4147	4889
IT_E2UzlCTk	7284	7645	8266
heayyMyhSGU	84779	88177	101243
zdBthc6fCk4	150548	151898	154584
8dJyRm2jJ-U	6165143	6234137	6476771
qkMYrBBHyBk	30863	31772	32779
yBUEZu68lUk	40011	42673	47722
iE-6ERWjBoo	12173	12394	13075
1PhdK2tEppU	37234	37642	38437
2DouqYU3zJM	16156	18339	20351
NJShXKpJFCE	7757	7799	7837
iYai9I8Xx_E	136563	139893	263882
d0Vb_pSagaM	13881	14204	16831
d-55W-P2iA8	2153	2363	2579
cOIZqTMiqMs	41630	43065	46073
5yVlh1NN3S8	24997	25869	26961
O4AIb5hk3Ag	5144	5345	5723
4ExGM0oAQJU	6619	7804	8892
gcu_MlhKUhM	1552	1649	1804
YnfthNCArDs	10336	10924	11857
8beo6XADTe8	5873	6223	6590
7OPg-ksxZ4Y	202526	209578	229268
5RRQ7O6GDxc	3726	3798	3996
OPkOHJm66HQ	18951	20417	21628
o4BVGoLWWJY	5786	5941	6213
gC7BZ9XOs3I	746	757	781
Stn3d7O0uaQ	1072	1325	1705
4p4EINQrH14	1796	2221	2904
YviK69DbOa4	19424	20270	21375
kBArlifCKgo	25957	26397	26610
kfDYcSqUSCs	4711	5182	5982
lYFXeeH4088	4350	4480	4714
QxjQ0a5HQkk	24703	26413	27586
clH-edVJna0	2487	2564	2620
bLJNqb_pNPc	25278	25952	26957
WuLuF6EsvdY	15969	16891	18357
lFpyxjG7lDg	32066	33464	35671
g9g9Y3BgYMQ	49022	49785	50502
GV3r5B7r6fI	9655	9800	10205
ONj9cvHCado	459288	466067	483099
vx4St4tG7jg	5262	5819	6579
SS0YY95DhbA	1274	1497	1660
rmpTkRnvMyM	338271	338189	337983
7Q1GLUBnvY8	None	None	None
OKmaTbaucOc	1898	1973	2288
dzRznq4WUtI	6954	7201	7500
eei2wEcpUtg	1038	1346	1520
d-2oXBvt4TM	14952	15484	16285
4UXuYozcBDY	18383	19370	20020
t8d_IuU2WQg	5398	5775	6740
oJBPpyp-0a8	4643	4690	5511
pLWgUtkm3BQ	50235	52457	55990
6IEW4co4MIE	593278	649379	894522
YnveTy-6Dkg	12333	13562	14750
DOZmiSQos7U	11348	11481	11583
3ZmxHPHvna4	19335	20274	23650
6N22wYwItDs	7524	8049	8966
FHRuvvE4nKI	54105	54791	55978
