jeVqPpWlPxg	1273865	1347806
vp2rImrGE1w	61676	61849
1vQY-xQpb6w	7092	7109
mEIzkTrAvrI	215505	216217
3yvVjrVpzws	19677	20958
uK-JiLhKOKU	45115	45616
zse3u1oVooY	121841	121881
3ILWjcGApWU	10006	10046
6UIUnvwF9JA	26310	26509
I6WGT41QbPQ	38174	38836
SGJoTuWmMmQ	9099	9122
Sb2eX6tA_d4	43728	43734
xAhVV-7Z1t4	25536	25796
B3G4PfZH2yI	1856	1862
uRHQskCeOxw	None	None
QlZjtudjVD0	125659	125788
fViLT6Jc_ug	151088	151555
VQ2yRoXQvVU	82290	83249
pcozYHHSnz0	31837	32022
Zld_w0UfAgU	13857	14133
nrnrYUZn9Wk	95392	95506
CYim-pwuqtA	6624	6664
JHWqhCTqG3g	95989	96872
4vbDFu0PUew	989245	1006762
kg4F7IOejHo	25342	28657
Frpi1Wob4-I	121886	122473
OHUsPiXfcfM	1229912	1240819
gvJeucHQbKY	89938	90519
EztDGXf7cj4	146587	147119
WQzPsqIP37w	15782	15866
PKNDDnEU7aA	46668	47112
ntocVvAV5aI	32831	35688
ITSae5IpY6c	41893	45175
iAtcheL3PtA	64118	66206
2JQPWREz2FU	48043	48132
fJxLtBQYaKI	88555	89666
jbjDNRgbrj0	170559	171591
kJQ3FkvUB20	175930	176467
dAbonQU2OkQ	54708	55153
mkH7rVb6V68	226771	227061
75BThchsoe0	92337	92555
XAhcVf9J1Zc	38688	38779
D9QxcFqx0aE	166646	166806
MSkST08_ks0	10913	10915
Do3dF_nP2A4	18472	18594
r8PhxRYWwYc	42987	43208
gM7krybryzA	31746	33320
E33MthiMQiE	29562	31274
LCdAosclYME	377199	378231
FlxillzWdz0	213313	213446
kFKRcAwgl_E	9968	10191
TJvNFsRoiDg	36676	36827
QUfUBmICdpk	54523	55333
Z9b0Hj-BfaM	948537	950805
k86yeNMh43o	6765	6824
rJ8__hQAnUE	77584	78341
xDzuH1fpGpQ	16478	16624
dmBvnY4rKHg	664432	668645
-rR9702X4js	20185	20275
_e-cyonSZ0w	38370	38537
yIScEWE2Bf4	10047	10345
85zWEfYBjOI	51140	51318
XmjPQxYHQZg	79199	79478
Ge2OOxa2Kho	12884	15373
SyuUYR3a1mA	88800	88882
MzybZ2cw8Ao	46700	47251
3B3-mqpXCHc	90673	93220
KuhfXzyIiOU	27636	29450
FBX87W9n7z4	7998	8327
U9o7k7_H0M0	13891	13898
ZeB01dyFaGs	49385	49438
EvmjUfzIppY	5999	6040
jHX3CSsW__8	32316	34505
rkiTIJgXJJE	60780	61143
ad4XOIWYThw	12187	13113
fogtIQuw5bs	15520	15597
j2q5LxheI34	17075	17952
kc4dA_apaCg	18589	19903
M-WL5R-2Ydk	1077222	1081569
nASAy1vvhQo	5740	5899
Qbxk249Up3c	4351	4370
tYRyOmm7abM	37321	39532
0Dz8SebIq3s	61406	61443
wvCDZPgJFIE	48685	50465
UPt1TGUQsi4	195584	196609
qmJ46RgypNw	28742	28850
zdBthc6fCk4	150558	151901
Jee8i2y0V8Y	25761	26024
RK4C1Kid1d4	44166	44251
8dJyRm2jJ-U	6165385	6234269
zctxEfFi9Gc	197467	198691
FjDa0Yd_87g	139407	141084
aYsMWLzxOlM	78978	97221
JY9AgYsrnn4	33266	33552
loffpQjPolg	6643	6650
cqyMe-l_fOk	46465	46576
xrxz-V7U4M8	69899	70362
V-xDQ9CTxLw	4500	4556
-qWaTIh9NC8	26645	28265
RhAa5Urbdnw	95840	96396
fImh1dYcw_E	119989	120372
_iz5_DuY_II	281509	290069
kjx4ZnU-Tgo	5766	5783
fCsxBkCc5k0	62606	62612
IKACKeHiXq8	75455	75954
_5oh2zx9Cxc	38271	38618
IyH80ST58xg	20765	21570
HUkYoVEvCuE	18832	18846
Dv7pzjqY2Ac	53745	54494
8z0PcVZoP88	27150	28954
I7Xv3TCIOOg	38673	38794
nPAuRGI9Fy0	445001	447085
RECBjEvL_pw	8398	8478
kAzJIVMnadg	321627	324242
poj4VeRZxg0	34721	36602
en0EM51oC6M	1991	2003
5JfMgST7pD8	88397	90349
oRrCRTgg8eM	61710	65122
YiTMyu-r_Ko	747504	748721
GKmV8dsTu2I	19139	19306
osa7x8qUVec	941475	941846
gPnN5zTfHJs	19006	19046
Wy7TcYI8_vY	20637	20733
VdDL-tmVx1E	69179	70301
zadH47mUpPo	32900	32980
C7HW17Vojj4	40186	46315
YqhYoCLufSI	2674	2675
qTCeSNvhDpg	66064	66241
fwa4qe-PvVE	13794	13915
Xab3v0eMUpA	15236	15310
98EmLq8-6aA	173634	174648
hjBe51tYCoY	53353	53609
wEO3RbPJGfI	14689	14824
kiVhfe4g_DA	28496	30312
ZrQOe9MS6hU	173330	173914
SZKdihgqKqo	58843	59012
sNRTvhiAeuU	161000	163863
ppTp-5qvDZQ	20225	20433
5OeBMhDGBsw	130523	132254
dodTpeYwk7E	67263	69003
c5YpNtu1ufs	68511	68520
5i1urFIUkFA	18557	18674
