qWuFG8D88Cc	1803	1857
SwR-_hwpvjU	101296	126019
FStsuHe5Fio	25239	35133
oEM6znSUsto	270429	287990
uVqtT8a530A	15442	19028
-UnGepTxa2k	27229	29336
X3mAMO9aG8Q	3254	3292
htMFzouWn4k	38136	38192
VGzHbj2Og18	36215	36466
g0DAjWEHTYc	62599	64578
Sf46fi2Kf-g	68838	70889
4a5nplzhG6g	1731	2422
pGywh9DauVE	16626	17797
aj7s2vylnZc	14548	16698
qeH6HWd-Q58	673	678
Nq6-dEj8AkA	1235	1261
6N22wYwItDs	7523	8047
UwAOn6UPh9w	8067	8191
