iVLHSUR8HD8	776756	805829	877960	917243	970808	999156	1019254	1059745	1070488	1096124
uWRxfANFDBs	1071972	1077280	1085777	1088513	1090683	1092351	1093038	1094394	1094760	1095387
IDLvZRlsqEM	931413	935648	959970	975914	990794	996696	998620	1002885	1003775	1006315
Ousbm87IVRY	1996362	2124952	2531887	2741079	2947995	3056536	3127878	3301714	3338532	3413813
vclUlhFmvMQ	2303257	2317438	2359295	2377587	2397242	2408005	2416765	2437112	2442171	2453898
Nx-FaOdPkeI	1324118	1337552	1486444	1578498	1642108	1675509	1697696	1725181	1734474	1749202
KQjVS3Q1NBo	922969	942222	980338	1001176	1022896	1034531	1042919	1061683	1066395	1076653
yDEoKxx1bLI	5575574	6525321	7755322	8107440	8476885	8595024	8722115	8925316	8989856	9136052
e2IEBQdsDYs	180568	180843	181583	182020	182566	182859	183035	183422	183581	183800
lho_M2NyHvk	1075155	1141175	1330475	1470921	1578180	1625961	1651001	1699331	1710128	1737564
2O6P40DQwl0	2024979	2058826	2106339	2107701	2108794	2109231	2109324	2109654	2109719	2109866
namXTvyvLp0	1667254	1719784	1840056	1903013	1956640	1985407	2003989	2035003	2042020	2057202
qIUY_P1m0kc	55808	57037	60362	61481	62742	63302	63560	64105	64250	64639
3V5MMWOZYII	1573042	1610673	1711156	1774148	1847736	1887858	1912556	1971327	1986722	2021180
lB54llAdWsI	512575	512919	514721	515947	517146	517804	518220	519389	519699	520437
LwLaJbNOqYU	2702496	2829573	3156827	3307284	3461349	3560060	3627195	3770684	3807157	3898188
2fsENwn4-0w	740381	742070	745879	746507	747324	747859	748118	748759	748938	749344
deCIuMFNL-o	3070190	3173879	3482224	3599705	3729713	3802676	3862419	4036638	4092327	4228244
QPB3PA3IUzY	3676158	4123886	5000467	5261842	5509610	5673821	5796113	6113579	6193335	6352825
jc1fTjYV7t0	953512	969760	1015090	1041876	1076020	1089972	1104169	1118380	1123684	1130492
lhE0Kk9z6yc	343918	366264	420500	453918	510186	540485	572027	639741	668678	728361
SED75FEsCf0	418930	422630	440525	483971	519006	535518	543674	553666	555656	557963
8B0tr5P5oRM	2433481	2480050	2594769	2656648	2716860	2741838	2764882	2786805	2788970	2792617
1yuTJMFGxEw	5271083	5407988	5718511	5856064	6027401	6134529	6218711	6417095	6474941	6595061
7-zDYh5wDK0	1917881	1948034	2009190	2039020	2076887	2096924	2113931	2143212	2151710	2168044
znNMvMrRYJ8	2246012	2303280	2474539	2618341	2758175	2840176	2914557	3028361	3086342	3220413
ebDmJ8FLJPc	217254	223562	226833	243775	270304	285999	297129	327269	333307	341646
MOifIuOhBiA	2284693	2297209	2319605	2326130	2326870	2331163	2332383	2335586	2336235	2338101
GX6T2c6QH4Q	30661552	31382932	34878354	37606357	40494328	41348740	42703965	47005162	47840320	51009220
pxqOWc_oTIU	917129	947540	978600
BcAuyOPvfeg	1253281	1257303	1267435	1270838	1274066	1275979	1277007	1279098	1279756	1280869
I0yZqpRVLPk	611025	626084	666224	691889	725994	746686	760656	792687	802359	821867
06cWmc2Zpnk	2194205	2221672	2286451	2321713	2360105	2382265	2401528	2438506	2449860	2470744
6kQqrDVRvk0	394646	492506	576648	596692	610613	615223	618440	625244	627105	630562
82vLVtE6hEo	154362	171781	219790	244556	277259	293750	308717	338520	349108	379540
C-7xXQ_iVRw	3413921	3520474	3704889	3795921	3928934	3994071	4027654	4096471	4113561	4146121
g75kp76QZpI	1345513	1357089	1394229	1413533	1433162	1441530	1446617	1450696	1451698	1454119
z9Va7cyv3d4	829252	842286	855216	857108	860183	861639
Pu3MkJMRQgU	3062414	3102905	3206033	3263360	3339071	3376938	3398401	3445442	3459176	3488207
fRuiEv3JRDQ	6828928	6879939	7121586	7330841	7596817	7739558	7859282	8114380	8200964	8403003
HinJX54QBeY	817818	864105	956627	1005485	1069154	1091303	1106536	1137257	1148532	1166702
kJQ3FkvUB20	3531787	3590630	3744352	3834891	3938028	3992831	4038641	4181481	4220470	4289921
WWX5frOy_f0	723895	735110	766255	783648	803988	816172	824126	841663	846608	856320
0Ki_9jyEV-M	798488	826324	871986	882500	889158	896654	900805	905925	906793	908974
a8c7jmucS9w	3309315	3332163	3395315	3441424	3501047	3517638	3530904	3549311	3557282	3573365
Vkm5SpFfSiU	4251752	4306855	4466839	4558150	4674970	4750677	4808670	4922006	4957555	5038129
YtjORciHwIA	137701	147420	169097	186642	215134	232682	243122	259881	264665	273737
LFO4DLKD7NM	2244153	2591807	3466520	3868738	4130965	4208431	4259327	4340784	4383627	4479984
P5Rpj4CEhBo	578669	595393	627005	642602	656170	665043	674341	683693	686450	690474
GHJr7-c8fDE	1324058	1327249	1337350	1343361	1351106	1355264	1359924	1368484	1372379	1378298
w_35YzW2bx4	1354137	1366771	1392659	1397532	1400308	1401823	1402907	1405444	1406598	1408478
YTFBiKHc6cI	266064	275809	302382	317424	335657	344390	349706	360878	363367	369733
eV9g92U7UG8	2832374	2880304	3021541	3108088	3189418	3231537	3261846	3301026	3308324	3321868
XLxVPwpavJE	776748	789138	810817	823520	843272	855481	862928	870873	873823	879288
C4hedi1lqpg	102491	107503	172304	211634	263439	282323	293198	318618	323942	336178
lx011zFYIGU	2735752	2743794	2766784	2778595	2792294	2800849	2807422	2822316	2826794	2836015
gcP7_FDNGaY	1154859	1159380	1170289	1176287	1185198	1191156	1195427	1202498	1205225	1212070
BdQIILQz88k	164105	210968	323740	357859	395831	417196	433412	460750	473894	487760
NjOLQBjXlj0	34255	34304	34564	34604	34583	35365	35480	35608	35642	35667
LfdsJyIw3CU	174418	180896	206948	222447	241092	251072	259130	272623	276552	284621
x-rGEEJmEz4	466686	481574	501492	509107	516865	520320	523488	527719	529184	531729
Tvva9IhMWfM	5414285	5708133	6303127	6573058	6853077	6987434	7108719	7296110	7354860	7455305
iLlCvDyQP1s	1718040	1738736	1765166	1774719	1782118	1786244	1787292	1788631	1788848	1789167
tvJwv-6oNOQ	1629076	1652160	1801988	1974313	2177948	2293409	2356963	2412375	2423641	2451221
5aZS5f3oDy0	240155	237142	238681	239541	240405	240887	241303	242775	243161	244508
k-Ed6aMcVQY	312780	314539	322174	324180	326515	327654	327974	329527	329742	330296
qYE8NxymMIk	297753	333140	474946	557212	650928	668330	671661	675862	676441	677650
BJNcoHVuXZw	1460772	1519794	1650425	1693915	1745643	1775754	1823773	1864877	1886957	1913620
cKmvL1Hta6A	2142552	2183270	2258621	2292989	2300152	2305185	2305816	2308244	2309433	2310679
ZfgaLb7lJyE	2369908	2415489	2590708	2653371	2729985	2778548	2807683	2881016	2900156	2946854
MRF4Qqj9WAg	804390	824727	886584	910841	936335	950314	957126	969519	972770	983139
u4-KK2Qebsc	705669	743698	981062	1140323	1324005	1427049	1512481	1716240	1792422	1903132
zjka-AfYujk	2123544	2132228	2162071	2181108	2204927	2221175	2233120	2264700	2274552	2299881
_jd0sk81oMk	581178	604854	670462	703770	742096	757871	766406	788769	796267	812184
xNgxUVpV1hA	19399238	20330373	23858746	25490849	26783157	27243130	27486804	28022236	28160969	28475619
bmNjBghO1ls	804935	808173	819653	825176	830460	834996	837159	846142	847925	853631
v1QiAu2_at4	1374100	1487739	1774858	1872898	2031238	2114461	2164008	2258398	2278333	2321450
kqcd6n3UI_E	1103504	1148355	1195873	1217773	1239243	1255744	1263749	1270353	1271389	1273114
pRqkC0ApuDQ	2451969	2507066	2638316	2684158	2727946	2743296	2754788	2770296	2773459	2779998
BzQlUfRFLlE	1324351	1368049	1435614	1473702	1519387	1546328	1573119	1608039	1621361	1643402
HEnmB2WnGQs	607230	607507	608953	610181	613317	614606	616079	619944	620952	623181
GX6Xn7TD2zM	11064804	11170835	11522975	11823096	12240682	12457329	12648641	13026403	13167377	13440574
NzqSaojWqiI	1777334	1817377	1926825	1976127	2039811	2081514	2106332	2168569	2182258	2216050
OJ2B4Fb7xQQ	2467051	2686214	3520472	3994771	4568331	4762330	4905243	5190655	5296559	5516320
-s4mSqdfW4g	2355044	2424281	2535786	2599791	2705466	2743947	2773549	2809513	2824560	2853319
-MawZgUZaAg	984890	1034350	1105264	1131311	1150875	1165869	1178994	1193916	1200980	1212619
JTL_gtRccwE	563313	587753	623970	634049	643625	648249	651829	657292	658711	661210
-IH8kA5ItfI	1513468	1561181	1661473	1715188	1787242	1904408	2003359	2118002	2155843	2210092
fA0F5q76bcw	9878445	10283318	10790589	10940209	11131146	11215247	11316324	11441810	11485489	11562484
0LPqYF4_eE0	1335881	1339516	1350173	1356218	1362900	1367162	1369869	1376296	1378057	1382332
j-56tTm3AXw	1506591	1533446	1581279	1604745	1630493	1648303	1665216	1684869	1695211	1712624
x-ud5Y1-21Y	1679943	1685351	1701075	1709237	1719688	1725071	1728269	1735338	1737362	1741802
0zWcV8ZCJyM	586688	610384	682416	729709	792274	808875	826721	849304	857238	871696
4fPi0kFryLI	220611	258781	359083	403885	419044	426531	427444	449901	452883	451170
8LnNUyjzo7g	3185187	3190945	3204534	3209690	3215129	3218813	3221213	3226033	3227492	3230675
06R0CTwUQCg	81355	81665	75744	75949	76348	76481	76515	76620	76643	76699
8dJyRm2jJ-U	87182822	92856134	109573406	119780669	126108407	129089778	131616210	138054219	139976662	144451113
-6wb_BBc6Xw	857953	869050	900062	913618	925974	934355	941334	959426	964209	976833
X10VFBZXEfU	551501	624994	729692	785440	839887	874686	906818	949011	959751	980717
oGvmMITObLg	496189	497865	501441	527425	529107	530216	530967	532411	532831	533671
F8a3ZLRGvjA	1188677	1196813	1221092	1232182	1242179	1248527	1252207	1262275	1265596	1273884
k5N4T9z3H7E	846246	864243	922401	949532	972593	986293	996600	1024443	1030706	1045752
eZslMJsyKdw	1699230	1743182	1874791	1966081	2075126	2131040	2178071	2276857	2310456	2382064
-kXd2z_rH-Q	18659967	19621882	20670629	20846753	21021768	21136932	21186554	21242930	21259191	21290094
YpasO7KKg4c	677624	689026	745448	749705	761031	763233	764248	765707	765940	766352
RlA3WiUtXio	6613065	6694981	6953940	7124088	7345508	7485314	7616334	7917546	8042302	8294956
nemx2OFS4ks	1502780	1590905	1754087	1821736	1888263	1920007	1945984	1992539	2004581	2024976
X2zLRkl2XE4	875689	878133	885468	888829	891970	893690	894563	895675	895920	896309
qctGCgOk3wE	1627812	1638220	1675473	1685783	1696005	1700703	1703026	1705519	1705999	1706956
05SS82pTpUY	652463	660878	701956	735293	770014	786289	791342	795392	795606	796155
D3e9jWnhO3k	2351073	2390517	2529991	2586752	2621605	2637393	2648634	2667281	2677117	2690592
emBypaZ1FvM	1075872	1088742	1133268	1162081	1198978	1222372	1234416	1270722	1279068	1303268
7_aqktvtzkA	1031129	1041154	1061839	1070658	1079586	1085342	1089978	1099371	1101653	1106061
MxuS3V16QLs	852169	864641	900168	921089	944935	957143	968329	989353	996661	1011832
XpaUkndm85k	1577874	1746631	2073401	2185244	2348598	2458077	2553965	2631721	2643301	2663378
sol7_jEoBaY	1138760	1149618	1188512	1205097	1224000	1233137	1237962	1245821	1247113	1250684
R0CqhiMQ2NM	2678167	2748239	2979325	3106323	3269774	3385358	3481265	3729480	3799614	3923961
bH-o5PlfpiY	801292	824380	944049	1042577	1184985	1263094	1325569	1429406	1450664	1491151
GRc9RPm1p6U	596461	631783	725735	782400	851624	890539	922886	990819	1014510	1064565
5cbRYtgChLA	1450520	1470512	1516864	1546919	1574378	1590315	1605213	1627405	1636208	1651435
_XgWdxyBmB4	1817219	1835635	1896557	1939517	1984982	2006911	2025502	2063604	2078404	2110316
AhdoMuZsAno	2537928	2551769	2588013	2605181	2626218	2637564	2647584	2667764	2673439	2684565
LkZIAQOK09I	2654142	2659650	2674729	2677719	2679870	2681245	2681785	2682911	2683144	2683710
9Jr2dCEMxis	3952717	4049480	4363435	4565926	4813571	4947208	5068386	5348447	5445286	5659846
m5Y6cDZwgD4	2111244	2128052	1103202	1135975	1171003	1196187	1201132	1323805	1469646	1478189
7i8hdRsgk3Q	4257466	4459903	4860190	5037459	5258394	5357009	5451833	5622643	5721585	5901029
-XomWbwVMbE	2462378	2464257	2471467	2476033	2482181	2486344	2488504	2493255	2494261	2496991
pPBJwcdLRYQ	178705	179300	180844	180457	180547	180696	180735	180808	180831	180880
8h2SDGhicbA	194324	194390	194581	194684	194831	194895	194935	195008	195022	195058
llzV_hQod-I	68911	77533	104068	120644	148173	162320	174773	202745	214063	237291
ONj9cvHCado	8590959	8839396	9774623	10206018	10613668	10909382	11091483	11566587	11703630	12053020
1Uf6AhLspz0	428777	429442	430753	431464	432520	433112	433712	434712	434952	435346
rmpTkRnvMyM	1972023	1975718	1987711	1987338	1988269	1990048	1990624	1991991	1992244	1993037
UnlQUWNSkUo	2607917	2657662	2797908	2879307	2980071	3042762	3093422	3205530	3248686	3345284
FFEFpbStPUI	115940	121923	145133	166058	188783	202800	209788	215965	217811	222288
PqWq9Qt7rFY	2727127	2766666	2866874	2923405	2997576	3038768	3085056	3144226	3173783	3226427
xTXA_CtXoFA	269243	274711	287986	304906	328299	342208	352605	364708	367401	371132
fFMmitI1Eys	1815589	1888963	2014885	2042533	2062018	2075149	2081866	2092805	2094581	2097494
x4thtOGfGqo	641844	644886	650193	651802	653299	653866	654165	654765	654943	655338
EdYvhHtPYTw	1176610	1211187	1312942	1377380	1462762	1509634	1546620	1614723	1642939	1695792
2U3-O5s4mlQ	3692630	3794069	4051421	4212905	4377626	4450094	4523103	4620658	4659007	4733518
qmW-4x95vqY	1440564	1445650	1460295	1463933	1467216	1468708	1469553	1471003	1471265	1471775
S68INR5y4LU	1142420	1154544	1188511	1210605	1239596	1260557	1273892	1301799	1310319	1329980
RBhM4lYUSPg	1572403	1596796	1656605	1677112	1698439	1709709	1719971	1741313	1746887	1756325
XP03OS2bMbQ	3169519	3230342	3366497	3445396	3560278	3625834	3686152	3786790	3816686	3872079
V5eYA3_grd8	486637	496669	524356	536862	551335	562457	568311	583258	587545	597850
Ic3FfrrH1Gg	5668518	5754443	6024169	6213776	6448841	6580471	6673462	6879492	6944600	7083543
RUzuxuGPkYc	2251655	2280012	2352914	2380380	2409380	2425187	2437767	2465398	2472927	2487155
-trzyJWGHnw	523664	540941	577520	594875	612116	620898	626009	636097	638783	646338
mhHcdI7utBI	289656	359708	490278	543290	593846	618713	636020	665738	673481	689499
Dj9GUBkuscA	8903671	9005153	9169571	9234965	9326075	9368800	9416329	9483658	9510021	9553543
lQJ-tHsottA	1106190	1121836	1146069	1161803	1182345	1193730	1205174	1222452	1229270	1242197
EyLvXpf5jR0	159255	160967	164902	167183	169120	169928	170407	171573	171849	172285
s5mTi5J5wwM	247694	254390	269080	271679	273642	274378	274724	275440	275905	276795
_kGN2OJ7BHA	373202	402337	530139	645929	764877	829097	869059	964011	1002153	1082997
4mk6A72bNus	328028	329341	334824	336228	337836	338637	339208	340224	340617	341712
