oI_X2cMHNe0	212553	215557	222956	226338	230133	232423	233593
eV_Ki30MDDA	820992	829981	873083	900453	927978	946653	954597
TkTaadb9GmM	239979	240855	243764	244987	246831	247757	248249
gRl0LJyG92Q	22497	23685	24638	24801	25102	25200	25275
FIRQSAwF0bI	552280	607262	848589	998878	1201031	1377383	1504840
bG19b06NG_w	38970	40250	45747	50176	54547	56783	57391
_dpIwwI86ss	26136	26221	26387	26451	26508	26529	26537
wGvO8b-tiaM	111959	115892	120279	121462	122825	123539	123731
XzZGOrCn0gQ	181755	182641	186350	189499	192680	194276	195016
Z1Nv1VcsWeo	148609	154445	164121	168836	172743	174783	175989
tgB1wUcmbbw	1679553	1681021	1687297	1692059	1697685	1701457	1704028
vBJDPmTWP8o	13924	14024	14444	14710	15062	15189	15221
ACc_TqqRtxw	251795	255247	309025	350031	386159	404363	415576
ojv92-lmwko	14616	14739	15534	15923	16300	16456	16549
F0fMoqY9qI0	1044723	1051825	1062329	1067772	1072991	1076194	1078954
b4F0YBnVdno	30329	30353	30432	30492	30546	30585	30615
yrj9OzuI-RU	2534	2535	2540	2539	2539	2539	2539
tcSmm3rJikY	167740	168039	168822	169295	169864	170186	170358
jeVqPpWlPxg	1273596	1347730	1683148	1757250	1839571	1888273	1915109
-KKBtdYW9Uc	8352	8363	8322	8332	8335	8337	8339
3C44FKPNTwg	30216	30805	32046	32734	33287	33641	33841
LEskwxhMZLU	1458	1475	1494	1505	1513	1521	1523
A_Th5L5iTd0	3434	3453	3508	3550	3596	3625	3647
tn79OFbPwKE	439341	442036	452256	458265	463455	466083	467337
iH8mWNKM8xU	None	None	None	None	None	None	None
exMTvet57Ew	59559	60724	64042	65407	66565	67042	67294
yb4kLSp-Us8	72285	73529	76870	78554	80174	81335	81937
0HPKKFugajE	135148	136091	138660	139856	140982	141585	141886
p6QAMEdB_BM	161713	164801	171480	174562	177048	178269	178842
QlZjtudjVD0	125658	125788	126099	126233	126310	126355	126395
4BQs5o6ND0k	18114	18333	19097	19548	19990	20180	20280
zPOYkJsrewU	155144	156904	161652	164043	166120	167508	168177
dz4SG2vgE1g	1918	1927	1939	1943	1954	1958	1960
8xfSL0XLRtQ	260100	268530	294567	307857	321792	329761	333027
DmQ4Dqxs0HI	241371	245172	255552	261497	267065	270156	271827
MOifIuOhBiA	348661	348779	348036	347888	347707	347635	347561
tCOaHMeZ6ow	153350	154385	156759	157920	159219	160112	160710
4vbDFu0PUew	989187	1006737	1071498	1108634	1152852	1175381	1188714
gA9XVJ4lv1g	322838	322798	322620	322479	322319	322250	322188
iq6q82Jo8ZQ	110572	110640	110846	110921	110992	111047	111064
4vfZ4KSw50M	30531	31998	35604	37773	39957	40861	41251
kntrqdpZ1vk	3339	3348	3363	3371	3381	3390	3398
_pG5BrnHzDs	42846	43548	45608	46590	47551	48203	48542
x-e-Erg5irA	8399	8949	9924	10216	10450	10576	10653
QGae78sWVSw	58902	63843	74840	77932	80538	81735	82219
DXxwFwbwwKc	54823	56503	59805	60756	61709	62145	62410
PyPrgbRBilg	881914	882858	887293	890130	893258	895626	897168
B-ZnzIAL_sw	68495	69014	70605	71416	72187	72639	72884
HqO5jmkARaE	66623	84437	103909	110149	115390	118004	119253
i9t7RIVW_Oo	28189	28748	29831	30201	30555	30888	31010
mkH7rVb6V68	226770	227061	227553	227707	228096	228176	228208
oSwZ_BckDvc	120814	123983	132997	139143	146032	149130	150630
v17J6GbtvKY	99596	99794	100449	100942	101371	101632	101901
AQbmpecxS2w	45047	47265	52389	56602	61644	64278	65368
ZgtWHv-0L_A	3475	3513	3604	3647	3678	3700	3717
Fj9f1BGuEss	667	723	830	934	1043	1095	1151
0yCenSLpnaE	110386	110905	112899	114070	115140	115679	115984
p6sCsOdqXQw	81068	82082	85012	86408	87649	88381	88912
F-yEoHL7MYY	229553	235363	250080	259549	268944	275329	279060
oDH4AKMG16I	15600	15656	15886	16091	16328	16428	16459
3FajtMuSknA	10116	10135	10199	10213	10225	10233	10238
CCdm7E1_k6k	5582	5612	5694	5736	5777	5803	5819
IV3dnLzthDA	498836	502194	512320	518340	524380	529070	532049
Wc7QmaS8_sk	807	816	834	839	849	854	859
NUhNJ8lFUQg	60655	61375	63622	64600	65630	66277	66538
EXUuKYHyXPY	86757	88183	95261	99591	102815	104490	105213
paIL5Y1DLTU	216352	217026	220105	221911	223601	224753	225597
XKDhq2UcjIM	142617	143136	144897	145743	146600	147121	147382
WuY0CbeBv8g	9499	9503	9516	9521	9525	9526	9525
t2aPiie87Q8	54128	54186	54335	54433	54629	54761	54881
xdT8bhSrh_Y	52610	52703	52909	53022	53184	53292	53384
pQuk3t2aeBo	250113	252659	260842	264766	268361	270514	271684
SUdHzKRiBX8	73725	75678	81463	84825	88096	90081	91009
xAOv_zvXBQk	195296	197586	207594	213779	221003	224265	225599
L-QNituOKHk	76342	76914	78403	78947	79412	79773	79959
ZQ4E0JJcxz0	127696	128584	131024	132246	133766	134628	135150
vjhbxxTYkpw	32877	40036	46768	48922	49915	50162	50306
kZdhnDmr0w4	69765	70297	72172	73232	74306	75115	75500
dmBvnY4rKHg	664419	668639	681844	688950	693247	695457	696871
a8vpdjYfWww	716	719	727	733	741	747	748
PQLhTPEiYnM	131639	132179	133852	135528	136854	137694	138138
XIDVt-dB7Ak	201114	201684	204054	205477	206697	207397	207802
5hMfhG18tms	1462	1481	1519	1543	1561	1573	1583
qimBSj7_CnM	16627	17686	20278	21685	22812	23222	23512
sLTvQnjEkRU	106876	108237	113912	115753	117584	118972	119825
-5q3oq6SM-4	61295	61710	62962	64001	64914	65446	65687
uFzuRm3wCDk	51866	52858	55294	56388	57574	58347	58697
EHbm0BXx0_4	17882	18855	22906	24853	25724	26101	26281
qVPw33-qtgw	350916	350889	350731	350620	350446	350346	350275
nmjcQGEqcFU	46801	47072	47586	47751	47829	47849	47867
rUCe2WAdEg0	281995	282428	284135	284731	285221	285579	285762
6kolTgj7uQc	70490	71472	73848	75160	76258	77038	77368
VGmTO5DRxII	112424	113023	115816	117398	119006	120139	120827
w1eENwQOp_c	17108	17186	18029	19260	20171	20497	20741
JF8UziDHqZo	82046	84291	89203	90285	91386	92094	92482
lyJqXb8Nj-I	29773	31125	34637	36764	38345	38916	39182
yQEondeGvKo	872981	873740	876759	878946	881406	883171	884281
oUPRwfb37sM	120821	151416	196694	210861	224031	232125	237168
dcZ6bEUPWts	139938	140531	143586	145723	147435	148106	148479
DUqcrdEZopY	147061	149394	158343	162408	165746	167993	168991
9kb5cuLK4n0	386421	433765	581704	618824	638611	646613	650199
2gjKoP5bwbQ	30025	30548	32406	33319	33984	34384	34547
txXIEosA36g	93065	93567	96216	97561	98804	99519	99830
lJ8PdLpbcd8	89905	91242	95349	97434	99042	100051	100584
WylC30nOvAs	62532	63740	68876	72795	76503	78233	79170
PiWMvddGSMc	86312	86840	88493	89627	90900	91899	92385
7ZNlk07klW8	393	406	449	466	484	493	502
WgdABWxoAB4	215110	225706	254438	263919	271802	275930	277773
c0AOEQAvZWk	3609584	3609444	3609144	3608800	3608519	3608569	3608507
0Dz8SebIq3s	61406	61443	61534	61611	61704	61738	61768
ep57Nj9eWmU	119394	119701	120811	121408	122024	122321	122550
0lkSqR4vrIQ	35094	46198	55519	58631	61472	62922	63684
heayyMyhSGU	84781	88182	101246	110420	117382	121086	122585
_iksbUH1aMg	100557	100734	101792	102273	102776	103090	103319
V2uoT42Oy9U	1111	1135	1178	1199	1213	1224	1234
zdBthc6fCk4	150548	151899	154584	155691	156161	156326	156413
8dJyRm2jJ-U	6165194	6234168	6476799	6611397	6737417	6810319	6857715
YQpq3nPuiQo	4050	4220	4526	4611	4683	4708	4741
qOY8F_ngNWI	149263	152640	164131	168834	172614	174611	175655
iy95PRrxLT4	340407	341725	346400	349050	351911	353729	354629
O1XZRJ39R9Q	1217	1250	1313	1338	1377	1393	1401
j1AuFXa_g0o	91685	98074	121871	138275	153426	161395	165678
xn3J2EMqA9g	94830	95035	95637	95927	96215	96450	96580
dEbVfBJMoRI	56839	57534	59738	62061	63837	64697	65035
k01Pm-5h89k	67178	88367	113723	123633	130972	134233	136007
Wjx7LaqEHJo	86262	86315	86500	86592	86661	86710	86748
A4hjdUhKluc	17093	17662	19668	20978	22201	22975	23428
4vczeQsaWSA	195110	195509	196982	198324	199584	200455	200928
V3C4pWwDqps	59706	59853	60287	60505	60707	60823	60944
_iz5_DuY_II	281484	290057	325204	347536	361458	370646	376546
KYOsPUantFM	190426	190647	191258	191586	192644	193178	193434
7OPg-ksxZ4Y	202537	209581	229277	243364	255572	260657	263265
kg7_6afHYDA	24034	24317	25057	25527	25900	26165	26314
EUcvdGfGEj0	172111	173237	177111	178935	180667	181898	182506
7l6L5wFfsLU	216853	218537	222717	224598	226510	227522	228073
wpV7OXr7JYo	88235	89522	92653	93641	94409	94912	95192
RO_XCj8lkqo	17151	17292	17642	17807	17939	18018	18055
lcV0SO8jYdU	957	971	994	1004	1011	1015	1017
3Yh_6_zItPU	306071	317295	335962	343835	350875	354681	356653
4H66pDhczzw	91942	92112	92751	93055	93421	93702	93856
uaeqaqNyDFA	16398	16442	16537	16629	16725	16764	16785
j34VRnALak8	547	549	550	550	551	551	551
Dw77XHkPojg	4463	4469	4485	4496	4502	4511	4515
wNeKvT_24Hk	7369	7389	7434	7463	7503	7529	7556
g9g9Y3BgYMQ	49023	49786	50502	50291	50328	50347	50357
ONj9cvHCado	459294	466073	483100	491391	498765	503822	506925
ItZ4SlxpOiI	95117	100002	118302	132562	145151	152223	154548
3PHhl2pa3jo	192933	192977	193152	193225	193289	193331	193358
wFKgdZMm4wE	14891	15387	15812	16248	16575	16731	16846
x7q6cDBryUI	51146	53668	63133	67885	72087	74803	76322
DxaFNE7guqw	10670	10672	10673	10675	10674	10674	10675
osa7x8qUVec	941475	941844	943021	943580	944017	944255	944393
JqD2OxWQYMk	53734	54190	55498	56143	56870	57280	57503
O9clzzxE4BM	351117	351516	352565	353300	354511	355453	356005
orN0PaqQECs	25494	25505	25548	25571	25583	25592	25595
fi5lWVhxEEY	1145	1168	1203	1209	1227	1232	1236
EOJ5Og4YgcQ	769705	879873	1313549	1516390	1646834	1690914	1718161
-_EVfrXqkEo	225194	225287	225563	225708	225814	225879	225933
oTw8AECmUNA	530022	532520	543945	550910	558876	563957	567234
71ACRkNlhQg	37375	37755	39393	40052	40679	40985	41149
3xXczgEyp5M	64989	70116	76319	76346	76541	76594	76657
zuNWYmaaNZA	165824	166009	166643	166963	167381	167669	167834
2S2GadSDSg4	9108	9155	9245	9288	9300	9306	9308
JCNWDL3zIcw	44518	44847	45792	46335	46931	47329	47562
mR1BGC_S8xo	74326	74575	75251	75644	76041	76267	76434
DSMHqHkR1mA	10640	11188	12544	13403	14259	14678	14845
6N22wYwItDs	7524	8049	8966	9312	9571	9772	9984
HpcMKZUs2QY	137886	138694	140855	141950	143802	144635	145029
