Pr8_TRbTTdU	42713	43298	45211
mFEQT5DBsA4	200887	206886	216184
r1Rrt8iaOUc	2013706	2431715	3910351
p0IdUrGcy2c	1054370	1107606	1266762
DKXoha0_Mbk	101978	154510	238347
0LSM2qNu8pw	108070	109655	115068
g4rdMACTFVY	369240	490154	676734
9yPXbe-H0JE	102430	106980	118116
qzmhjYAMmII	217074	224169
vUbIrAC-liE	167039	179272	218075
W0aprJSk9S8	110022	112506	119189
3Qy3f5qthfg	358746	364687	388245
3IFr8Kkx0fA	1135490	1203482	1373958
dYyj7-UO6tI	152891	155247	165378
NVVgKzJucd8	172243	236064	328954
4vbDFu0PUew	31912493	33137969	40236974
n_VRY0tzifw	112286	114766	121751
jvXmF56VRWA	173333	175849	183793
47H7E3ccFmg	792600	808015	842086
Tu8TF_SnUQ0	72814	78042	110137
SqSWfSWJNN4	85751	88331	96171
yYLkFpo6BQY	605983	624346	672356
EQMpb4ff9ck	65941	68208	73801
Hes5rrXOekg	74056	92504	117045
vg6Iq_Es3Wk	9670189	10147962	11426161
qVdc7AvM4xQ	2446168	2521064	2771949
zRE7bFo0cho	115363	116948	121402
Ja-iRVgOWjU	227455	274641	347801
Cp-n7RgynL4	141938	146859	161690
dAvhFbTZGRU	490312	504614	534193
zIXe1UxUrOw	2615734	2717013	3064476
bXgKi50XnZc	2517910	2570376	2746536
E2lBuNyhLrs	641480	660927	710670
LAHR2lYGh0Q	119417	129347	186436
9ac7Zluy9w8	41650	42973	46911
YYvFgtvMFKg	30581	31180	33262
tpIuIATQYVs	345737	352257	371829
9SxHCoWziu4	116350	123826	160024
JeQ17Qb0NQI	417873	450417	526280
cOFuEQEvC3E	2900302	2936997	3011669
8q1IjEcGu2o	765983	807306	900576
tNN-Tbu__6g	211940	213820	218280
xUZnN_7Xzlk	2304784	2712490	3496553
AGINmVnr734	674830	689892	738616
j1iFsn3x8AA	104354	108789	121492
ro0HetLVAbo	1356084	1397059	1502519
ltFy9ThA27M	161798	170521	194837
H0YQmtfphiM	367556	378160	409252
EZ72bVD9Bfs	244874	247319	253549
nPLlfv2wiQI	170164	177844	191234
xjeKAeA1Lj8	426492	435857	461585
cJ0u7fnhkaw	514603	523853	550269
zZNO8aNBYmc	169424	180435	241390
4ANmEbzWbF4	285322	287435	292876
6_u8i1OcBH4	80087	87984	103156
U4lQtX7PNYA	141727	187510	241597
AVpaRRRO0gM	1382916	1480512	1853601
0FJemj_k_ZU	191616	199471	221628
Yx3K3g4CtoQ	1825206	1952074	2470283
O7pJejJBr9w	276364	288485	333293
YuKy9EjNTN4	713302	743060	832763
pQz_rMK4ots	736377	744690	769097
0osTt2UYkJI	115438	124513	149948
idGeIQmP0Lg	123776	124447	126419
eTlDVh0xKrU	264945	273738	323196
lyJqXb8Nj-I	1722699	1812009	2097827
qbOhTXGzZh4	537821	543611	562904
n1khwOk5dN8	8609560	8897478	9744452
IEjkTpp4yJw	279540	299440	341607
OCedvKSf5Mg	133741	135719	141812
U4dHhS6bk7w	427072	431788	444756
yE1yvl7cBTw	358726	363054	379687
j9QaD_bLVdk	163369	169011	179944
W-ZYifUDIMo	1142869	1167757	1228669
5Jw_xtZnYkc	384672	390157	406671
FXZ45T-nA7Y	42835	46181	55122
t7Qda07FB-Y	306978	342435	395390
UMrwevgSo5k	718711	899085	1504308
eWbdElk6YxU	66178	78299	102619
7dIyd6nbwcY	808439	809240	811101
_H2Nq1dVu-Y	178364	196226	248062
HoQsrReqmyo	2617353	2768614	3092079
heayyMyhSGU	2793358	2921900	3594612
zdBthc6fCk4	5970748	6076700	6317081
ZQPUxXfInfg	507192	529276	601757
8dJyRm2jJ-U	87149121	92833112	109399079
LiNxfFkymTk	2459871	2893005	3847650
SeT4Q6iEN4Y	153050	157214	167003
aYqnuUZ2T4Y	109197	139226	187255
MLu7js3nSe4	123472	130364	153497
r_lnDRae93s	557456	560875	569622
PmAXVcvkuQs	145889	158055	180278
MVKU5v_HYDY	91098	102032	128012
JGQcmb5zltc	947715	969098	1018217
rSddxs2HR3Q	408442	438780	514499
C59cqcJwLNg	195883	198912	207301
eQdbglCKsOY	189528	196728	213110
CP4FTLJoZhc	411235	411729	412806
Vnk8NZ0sQbE	5232309	5387115	5834992
feFKlh9TEVw	36421	38791	43769
f7DjkotldmI	246606	261721	295462
Vegglmtrvgs	119821	124094	134622
X7KuvNcth7o	362218	389480	515025
3Yh_6_zItPU	6466499	6855393	8078570
Ic3BAfaYvXs	114542	118701	128880
Iv5SDd3Od9U	161251	167546	183608
kBArlifCKgo	559743	586650	615876
b-KMBnx_QlE	114405	115844	121270
onnW4U5uMxo	92697	93696	97821
0V6U1l3aU4I	100076	111021	137709
jiKPGreEUZ8	192889	197152	206090
3S5waOa7zxQ	205103	214649	228944
ONj9cvHCado	8588970	8835259	9772224
TCkI_Tgdkb4	59495	61075	67658
_23K29_RJnA	460789	474162	505914
CpZBJZYJKFE	3634051	3708692	3926033
eoiNcy1yslQ	597934	615750	695635
o4yjjXq7eKc	345341	353507	371204
I1qF38ue1sc	2563663	2593587	2676877
tTcpGjVMw-w	262435	269738	286488
EWO0P7zyTyQ	341248	346261	359284
nGdyC3m2Js4	387479	482618	614983
OyDTPY4zoIY	468998	495849	540642
Qw6gX-C0TgI	839840	953705	1171070
CgkOp-zTlmc	1606284	1655509	1853150
L0kdUu5UNa8	60627	64748	73658
omgarDMd5jc	192369	194160	200403
8ykEE8Xbf-w	484908	498417	541085
xDWKW6-H_-c	533117	556512	637710
ZfJcKiqMbZQ	859684	892877	933133
QmH9qzjchRs	356866	371329	396679
coA8DKNivNg	241536	245982	255293
-VlzGSnyjgA	245634	249478	258408
sSNas-89NGc	47012	48136	50762
