W-ZYifUDIMo	147774
2gjKoP5bwbQ	30021
3RUUYE9oRaQ	5092
faFYKeUd6HE	1550
WylC30nOvAs	62522
ArBTyHagYys	46920
_H2Nq1dVu-Y	18517
c0AOEQAvZWk	3609583
Vt-WpdbwIek	26877
342ILHWUonY	57767
zdBthc6fCk4	150539
8dJyRm2jJ-U	6164691
j1AuFXa_g0o	91649
kUb-hQsTdMY	7201
IArsUj-RjNg	16454
2n5GKLdrTfk	73889
JGQcmb5zltc	66784
V3C4pWwDqps	59706
LBraVzyYDKg	586882
_iz5_DuY_II	281418
v6g0u6yrDGc	13923
Vnk8NZ0sQbE	411728
s0JolA3zHhk	20577
DApcnbjG5io	15160
7OPg-ksxZ4Y	202469
Xl9u1XTGkis	27607
EUcvdGfGEj0	172103
wpV7OXr7JYo	88230
3Yh_6_zItPU	305986
rkVgISuqx0A	266517
4H66pDhczzw	91941
x3EYHOfkLbQ	88635
uDQpsWBGJ-c	25060
HqcShw8v4O8	27796
0V6U1l3aU4I	5722
g9g9Y3BgYMQ	49018
ONj9cvHCado	459255
3S5waOa7zxQ	12439
3PHhl2pa3jo	192933
_23K29_RJnA	21156
7BLs3-o4SnY	28915
CpZBJZYJKFE	348220
Y1sWOW23md0	41440
blXD7jtbVGQ	72368
I1qF38ue1sc	446394
6N22wYwItDs	7523
VHh5enuacoU	22191
RQtMWyUV4zU	6550
tTcpGjVMw-w	17822
mhmpsjwxBAM	14206
V2ANgnLDIQw	1433
oTw8AECmUNA	530011
MkdVK-GmtZY	4505
QmH9qzjchRs	31551
p3jvUDs1CnM	496517
zDOF56D0yo4	7406
HpcMKZUs2QY	137880
