8xfSL0XLRtQ	11769	12018
DmQ4Dqxs0HI	7349	7428
TYAPatpXmYU	136	135
t0A9T9odIng	131	134
4vbDFu0PUew	58731	59709
W6aKUbzrf7Q	263	266
-b7l4TmWMQg	1751	1773
4DzpgwcGM-A	724	726
0_E-aG_bISM	1112	1246
iE3G6JwkSzM	241	237
xmGetpBKsJM	127	128
QZ3pBoEAFmo	231	231
vL0yww9nk9o	6615	6639
CU-gFup1N6g	299	301
QGae78sWVSw	13793	14800
kJQ3FkvUB20	5292	5301
mkH7rVb6V68	10857	10864
oSwZ_BckDvc	19178	19567
v17J6GbtvKY	8706	8717
llWDmKfTf4Q	32	32
AQbmpecxS2w	3426	3648
p6sCsOdqXQw	12613	12819
Z_MvkyuOJgk	13918	14027
AGdN0M3qvRQ	671	674
C99p_XDjnzM	3352	3355
EMENtBGB2oI	299	304
yvMFw-RPw24	84	84
AMt2USIyHxo	None	None
7JYWvFXxrtc	66	68
GGY2mPQwN7c	3000	3036
gcrbbm1M5_E	748	751
IV3dnLzthDA	32446	32614
5ns4cNiEPEU	112	113
EOWTHZasKjY	201	201
v2PeasiG_bE	96	95
ZoPJVcHYlU0	None	None
8uiUz_IUkpo	7907	8134
qrQlFeRhh_M	127	128
eHDO_lT2mVU	555	556
pQuk3t2aeBo	5917	5944
SUdHzKRiBX8	5256	5403
v8lSnWpX2HY	172	175
L-QNituOKHk	734	739
rDDg8yh8_Zo	406	414
vjhbxxTYkpw	3845	4314
ZQ4E0JJcxz0	9258	9306
pirYs7L4xog	4597	4646
Az0qpaULe44	120	123
uFzuRm3wCDk	3085	3122
O--o-O-ABBw	18100	22108
DqWPQqfRod0	44	44
6kolTgj7uQc	1265	1274
-4CDUUCtmxg	1678	1713
VGmTO5DRxII	25700	25795
7sKmkddKo7c	30	31
w1eENwQOp_c	3972	4006
JF8UziDHqZo	5899	6093
lyJqXb8Nj-I	1830	1883
sk9zxDrY_Cs	336	373
n1khwOk5dN8	15738	15878
X4tkpScTVIE	230	231
DUqcrdEZopY	4563	4587
_cW5UCUv2zU	1364	1377
m5KR5mVWtmQ	116	116
QYh5gWwZnCM	130	132
faFYKeUd6HE	39	39
3RUUYE9oRaQ	190	191
2ktrhIVfRws	892	892
OJ2B4Fb7xQQ	6922	7161
ByffdoApIuc	195	202
3h0_EKfgxuY	149	148
Sd0cUVU2CzE	238	240
yEP7GgzSgUs	156	156
c0AOEQAvZWk	14009	14012
Vt-WpdbwIek	1940	1944
w0Hpsc89KpI	18	18
plevxo4Enps	539	539
44UFVI6lTYE	293	303
8dJyRm2jJ-U	337347	340356
41-nd7dmjFc	51	52
qOY8F_ngNWI	4520	4582
kUb-hQsTdMY	282	284
tOoqe7gj3eo	280	282
dEbVfBJMoRI	2239	2259
2n5GKLdrTfk	1794	1826
pnCIQDuO6rE	9303	9388
5CZ7BDolNaA	244	249
V3C4pWwDqps	34489	34512
HD6_0c8Fgnk	1081	1164
_iz5_DuY_II	9176	9424
bbNj0atVOzw	None	None
KYOsPUantFM	15575	15582
JyP4errAatk	61	62
DApcnbjG5io	1153	1173
_3qcta4fo6Q	488	501
7OPg-ksxZ4Y	11171	11476
Q_R5azC1xUI	1435	1447
Xl9u1XTGkis	2707	2769
wpV7OXr7JYo	12854	12984
YLYKyDs6jWg	76	82
3Yh_6_zItPU	16418	17128
Vr5Ph5nOdgg	198	201
kBArlifCKgo	1659	1705
t3TiuCbgWMQ	142	142
u79EjaUsHBc	99	102
52TijrkrNGY	220	219
-lf-tobZ54I	506	510
UST5N5fgLV8	790	793
zkxokq6qiGw	68	66
g9g9Y3BgYMQ	16585	16828
ONj9cvHCado	None	None
UT6svFVQY4g	91	92
RQtMWyUV4zU	89	89
JqD2OxWQYMk	3378	3391
5YZ02LC7SUM	438	444
V2ANgnLDIQw	25	28
oTw8AECmUNA	24185	24263
vYHaQ_oD3No	1195	1336
IO0s9JzR4So	91	93
mR1BGC_S8xo	975	976
6N22wYwItDs	1624	1785
HpcMKZUs2QY	10537	10570
BOnhJt5pyOo	147	148
