tvJwv-6oNOQ	6660	6983	7478
nRDRABVR3y4	303	304	309
WfmQU5xE-Ss	546	677	857
nkkc0IRQoC8	450	492	550
7-c3PFsrnVE	252	254	257
Yx3K3g4CtoQ	12181	12474	13136
SGqPvHBsug8	519	528	547
lzqDEe4AZ-A	None	None	None
kJN5RDgksxA	284	287	295
iDiNeoOtR84	885	891	911
zX63QzrGNv4	788	817	840
4BsA43HJtU4	1170	1178	1210
_TrYTV3KMls	2381	2445	2557
xNgxUVpV1hA	1454	1524	1793
jZJHGIrq25w	136	138	149
OKikGDmonKU	466	486	532
gMtbVzF6tFE	416	416	417
DoSUAqYmobY	586	586	591
lyJqXb8Nj-I	1830	1883	2015
bhBNahf_b6o	164	166	183
n1khwOk5dN8	15738	15878	16743
majXdhyhh0A	1145	1147	1155
7SVTUhkc7Hs	340	364	403
OJ2B4Fb7xQQ	6926	7165	7916
25_ngAqZEp0	3036	3068	3092
dGptOlDUw1o	1540	1556	1572
xzqGVmY18MA	515	517	527
tuweKNR7WY0	158	159	163
4-pdqDTaYyo	335	353	383
qR1zxfV9e18	355	357	363
ex0HPagzuvs	243	249	285
q2cGvvdsmoU	91	90	92
9Odjk_W8DZI	624	630	642
HgdMgh0RXm0	1236	1510	1843
13gZ93TkXZA	2859	2902	2942
rQ_IL-5haUw	258	265	274
xN08oBm3-OU	948	957	964
zdBthc6fCk4	3811	3852	3906
Z-Dvgq85x3Q	640	645	685
8dJyRm2jJ-U	337396	340403	352238
lqA85f4oWtU	266	268	271
M1az5DjO_kU	2083	2105	2137
RfV3PM4PR_8	677	677	680
dO8G4kMhMvE	43038	43434	43887
2e5jP5hOqeE	2	2	2
-wnvU4qAnM0	10851	10850	10896
g0EqOikZsJY	240	269	315
nwduENqvb14	1962	1980	2096
3GDG1pqiKNw	102	85	101
DLvQMk7KZXk	315	316	343
OtDC2VYOsyk	59	68	72
BttjSmLiv4o	11182	11205	11246
8FuNrCc8ggM	1033	1049	1154
BiFIvEGnMOw	363	367	377
zRRulQ54K1I	637	668	703
zVFaFn_by4k	301	353	447
E7lcnNjlmfo	279	312	362
7OPg-ksxZ4Y	11171	11474	12367
bMpcxMYZHDo	2559	2567	2585
tlKpIcN1RQg	1766	1769	1773
4Uz2LBWhItk	48	48	49
sjXm6eZyvv8	305	340	325
c_Zvc1-6IVc	872	887	900
3Yh_6_zItPU	16416	17128	18023
pTWvJMCrvYg	633	641	643
ONj9cvHCado	None	None	None
orQmcFszdyQ	2700	2738	2836
xWbLiVHyQEQ	26	26	26
rmpTkRnvMyM	5354	5367	5248
DYb00-Kgx2w	235	251	262
1MNLuf5Zrsc	656	665	681
c88YqsUcioo	371	299	328
cgCRWdSFfkY	379	381	387
il9tQBC9Rdo	16	16	17
S9AU_xPmg-E	235	235	236
qmW-4x95vqY	3981	3990	4002
ijS_orLb6VU	5284	5329	5563
uLkJ4UosFgA	719	724	737
NtmnxwriCjk	138	143	164
NBLoY4QWsd8	136	136	155
FJPLXnN5tV4	12321	12326	12336
F4xMbd9_Ips	2836	2841	2853
6N22wYwItDs	1624	1787	1971
7ph2lY6lMR8	210	211	225
6IEW4co4MIE	540	581	800
KF5j9lNiJM4	321	336	345
