orQmcFszdyQ	2700	2738	2836	2883
xWbLiVHyQEQ	26	26	26	26
rmpTkRnvMyM	5354	5367	5248	5250
DYb00-Kgx2w	235	251	262	270
1MNLuf5Zrsc	656	665	681	692
c88YqsUcioo	371	299	328	368
cgCRWdSFfkY	379	381	387	391
il9tQBC9Rdo	16	16	17	25
S9AU_xPmg-E	235	235	236	236
qmW-4x95vqY	3981	3990	4002	4000
ijS_orLb6VU	5284	5329	5563	5689
uLkJ4UosFgA	719	724	737	741
NtmnxwriCjk	138	143	164	170
NBLoY4QWsd8	136	136	155	157
FJPLXnN5tV4	12321	12326	12336	12333
F4xMbd9_Ips	2836	2841	2853	2865
6N22wYwItDs	1624	1787	1971	2038
7ph2lY6lMR8	210	211	225	236
6IEW4co4MIE	540	581	800	902
KF5j9lNiJM4	321	336	345	359
