XpaUkndm85k	65795	69400	77809
PEbXCWE0mUE	1232	1377	1585
bH-o5PlfpiY	67670	68873	74087
3Yh_6_zItPU	306039	317273	335945
FfeaUvBsStE	62632	64741	66577
GRmDEmQPkOo	6911	7660	8730
UF1E5HJNz-A	44874	47049	49577
-aUulCEUfOY	10957	11986	13579
_8Fz6-YWMrE	5439	6188	7435
KE9bWXsTdvM	7532	7912	8518
fOLGNmnx0X8	49919	50703	51579
fFMmitI1Eys	87686	89923	92014
3i5WeMTJg6Q	None	None	None
m_MyfcG7g-0	55644	57979	60860
aSfQHZDXpzM	8842	9559	10995
7U96UgEpOYM	8373	8482	8540
ATId-Ofg60o	11256	15444	17960
Y1F2-qm-RgM	1529	1618	1844
nvtU2MUQfOs	7418	7468	7545
F2KY8APFXFo	2761	3258	4098
-trzyJWGHnw	39681	40604	42171
2-do8WRS9wA	336	337	337
mhHcdI7utBI	2061	2371	2907
mL9nLIEwsgw	18105	21656	24325
aEAclLfGxdA	4613	4811	5022
OmBhlHAQiNI	43408	44190	44898
2USEAgSMkIY	5029	5423	5977
KX-0dyrkOZY	16549	16822	17085
