TI1PiPdj-sU	Філонова кидає людей на гроші, Матриця Мунтяна, Відмова від місячних | Дурнєв дивиться сторiс #88	2022-04-28T10:20:59Z	23	PT1H2M28S
gYEGn1PPIV4	DILLERON и Minikotic РАЗВОДЯТСЯ!! ПОЧЕМУ??	2022-04-29T13:16:02Z	22	PT1H32M39S
-KVZuN2q0Bc	СЕКРЕТЫ и ХИТРОСТИ, которые НИКТО НЕ ЗНАЕТ! Ложка в микроволновке? Разве так можно? Так НУЖНО!	2022-04-30T05:45:01Z	22	PT10M4S
7RExzRrH4Wg	😱КОЛИ ПОМРЕ ПУТІН? Прогноз від нумерологині переможниці Битви екстрасенсів Яни Пасинкової	2022-04-26T16:00:35Z	25	PT18M18S
u6Bt1kEeewA	🔴ОЛЕГ ЖДАНОВ про ситуацію на фронті, контрнаступ української армії та стратегію Росії	2022-05-02T09:21:51Z	25	PT14M19S
8jcSjhTnSsM	Чому на росії вибухають нафтобази та склади з боєприпасами, пояснив ексголова СБУ НАЛИВАЙЧЕНКО	2022-05-01T20:34:21Z	25	PT14M51S
3klWO2ttpGQ	КАК СОХРАНИТЬ БУРГЕР НА 1 ГОД	2022-04-24T12:22:27Z	24	PT8M7S
VIOT_9iW4dI	Кто стоит за атакой на Приднестровье? Молдову втягивают в конфликт | МИР	2022-05-01T12:27:54Z	25	PT24M17S
gSTr4fKD71I	Строим секретные домики для животных	2022-04-28T11:00:19Z	26	PT10M14S
70JDd-Ywnio	ПЕРЕСАДКА ЛИЧНОСТИ [Топ Сикрет]	2022-04-28T13:36:16Z	24	PT35M28S
Shgz5SkFqH4	Bogdan DLP ✘ @STEVE ANT - Canta Melodia Aia Hit 🥀 Official Video	2022-04-30T09:00:11Z	10	PT3M14S
-eKdRrKotdI	Ленинград — Иноагент	2022-04-28T15:55:14Z	10	PT2M36S
N_BOMV45mDY	Мы построили подвесную кровать/ Экстремальная переделка комнаты	2022-05-01T07:00:06Z	26	PT11M14S
7sC1dBws9L0	БЕДРОКОВАЯ ТЮРЬМА ПОДПИСЧИКА🥺 | WICSUR #shorts	2022-05-01T10:00:04Z	20	PT1M
8G2jppE4rgo	Шоколадное фондю Челлендж #1 | Шоколадный Фонтан от Multi DO Food Challenge	2022-05-02T14:00:02Z	22	PT17M31S
fVzrPxAP2-k	Gaalipata 2 | Exam Song Lyrical | Ganesh | Anantnag | Diganth | Pawan | Yogaraj Bhat | Arjun Janya	2022-04-21T11:35:08Z	10	PT3M39S
iVLHSUR8HD8	Одессит аргументами депутинизировал казарму оккупантов	2022-04-23T18:45:01Z	25	PT21M43S
uWRxfANFDBs	20 минут назад. Ситуация в Украине усугубляется. Чо ждать,  капитуляция или газовый бунт? 3 мая	2022-05-03T10:30:06Z	23	PT8M47S
IDLvZRlsqEM	ОФИГЕВШИЙ СОЛОВЬЕВ!	2022-04-30T05:00:12Z	25	PT14M34S
Ousbm87IVRY	Разница между пилотами ВВС и ВМС #shorts	2022-04-24T11:00:12Z	28	PT1M
vclUlhFmvMQ	Акаб VS Панда. Реванш. Отборы 3 сезона. Цзю. Столяров. Мамиев. Асбаров. Рзаев VS Мажидов. Конфликт	2022-04-26T14:46:33Z	17	PT2H57M5S
Nx-FaOdPkeI	Удар по Кримському мосту та дезертирство у армії РФ – Гіркін прогнозує поразку росії у війні	2022-05-02T10:29:14Z	22	PT10M5S
KQjVS3Q1NBo	Нашли сейф у бабушки. Редкие находки в брошенных коробочках.	2022-04-29T17:28:26Z	22	PT28M9S
yDEoKxx1bLI	ЛУЧШИЕ МОМЕНТЫ из РОЛИКОВ А4 !	2022-05-04T12:00:27Z	24	PT25M2S
e2IEBQdsDYs	Выжил не весь экипаж крейсера, Херсонщину «грабят», новые аресты и дела за «дискредитацию армии РФ»	2022-04-28T20:45:11Z	25	PT12M16S
lho_M2NyHvk	Высокомобильная реактивная система М270 #shorts	2022-05-01T12:00:19Z	28	PT1M
2O6P40DQwl0	⚡Прорив окупантів на "Азовсталь": коментар Арестовича	2022-05-04T14:23:53Z	25	PT1M50S
namXTvyvLp0	Лендруш VS Самат. Хантер VS Кинг Ли. Отборы 3 сезон. Рзаев VS Мажидов. Губерниев. Гордей. Вахитов	2022-05-03T11:11:02Z	17	PT2H9M36S
qIUY_P1m0kc	Ed Sheeran – 2step (feat. Antytila) / Official teaser	2022-04-30T06:03:05Z	10	PT13S
3V5MMWOZYII	ХОРОШИЙ ДОБРОТНЫЙ ДЕТЕКТИВНЫЙ СЕРИАЛ ЛЮБИТЕЛЯМ ВРЕМЕН НЭПА! Цыпленок жаренный. Серии 1 -16. Детектив	2022-04-21T14:00:04Z	1	PT13H41M26S
lB54llAdWsI	Pind Da Gerha | Kamal Heer | New Song 2022	2022-04-28T03:53:17Z	10	PT3M19S
LwLaJbNOqYU	Білоруські ультрас за Україну/ Хацкевич розносить лукашенка/ війна в режимі тік-ток	2022-04-29T09:30:09Z	17	PT1H25M31S
2fsENwn4-0w	Оккупанты поставили своего мера в украинской Васильевке #запорожье #знайправду #оккупанты	2022-04-28T10:00:59Z	25	PT9M2S
deCIuMFNL-o	80 старых фотографий, которые перевернут ваше представление о прошлом!	2022-04-27T08:53:12Z	27	PT19M8S
QPB3PA3IUzY	Как угоняют Тесла и чем можно защитить? #угон #тесла #угонанет #авто	2022-04-27T13:58:41Z	2	PT1M
jc1fTjYV7t0	100 Слоев еды Челлендж #9 c Multi DO Food Challenge	2022-04-29T14:00:30Z	22	PT14M5S
lhE0Kk9z6yc	Україна переможе!	2022-04-24T10:09:11Z	10	PT3M35S
SED75FEsCf0	Они реально собирались за 3 дня взять Киев! Наслушались Кедми, Шария, Соловьева, Шейнина и Подоляки	2022-05-02T16:33:12Z	25	PT8M7S
8B0tr5P5oRM	Генерал армии Радецкий. Развязка к 9-му мая, спасение «Азова», почему Путин не взял Киев, Залужный	2022-04-29T15:00:12Z	22	PT55M53S
1yuTJMFGxEw	Артур Смольянинов: «Вся его жизнь — это спецоперация» // «Скажи Гордеевой»	2022-04-28T14:59:51Z	22	PT1H41M47S
7-zDYh5wDK0	ПРЫГНИ С ОГРОМНОЙ ВЫШКИ И ПОЛУЧИ 50.000 РУБЛЕЙ! #ИГРЫЭКСАЙЛА	2022-04-28T19:23:27Z	24	PT1H10M49S
znNMvMrRYJ8	Радужная бомбочка Поспик / Pospik	2022-04-20T11:21:43Z	22	PT57S
ebDmJ8FLJPc	Kalush Orchestra - Stefania (House of Scientists Version) - Ukraine 🇺🇦 - Eurovision House Party 2022	2022-04-29T19:00:47Z	24	PT2M58S
MOifIuOhBiA	День шестьдесят девятый. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-03T19:44:56Z	25	PT39M30S
GX6T2c6QH4Q	Firecracker | Jayeshbhai Jordaar | Ranveer Singh | Vishal & Sheykhar | New Song | Laal Rangi Chola	2022-04-25T06:26:06Z	10	PT2M38S
pxqOWc_oTIU	Ну вот и пошла жара в хату! Запад замер...	2022-05-04T10:15:03Z	25	PT1M44S
BcAuyOPvfeg	Николаевский фронт: освобождают села и готовятся к осаде | @Крым.Реалии	2022-04-30T09:00:12Z	25	PT21M22S
I0yZqpRVLPk	DANTES - ОБІЙМИ	2022-04-29T05:59:47Z	10	PT1M52S
06cWmc2Zpnk	Подозрительный BMW X5 e53. Кто и зачем это сделал?	2022-04-28T13:00:36Z	2	PT50M2S
6kQqrDVRvk0	Реал Мадрид — Манчестер Сіті. Ліга чемпіонів. Півфінал. Матчі-відповіді. Огляд матчу 04.05.2022.	2022-05-04T21:53:48Z	17	PT9M41S
82vLVtE6hEo	2step (feat. Antytila)	2022-05-01T10:04:02Z	10	PT2M34S
C-7xXQ_iVRw	В Кремле ПОДГОРАЕТ - Путин поменял ПЛАНЫ на Украину и ни c кем не поделился - Гражданская оборона	2022-05-03T14:00:20Z	25	PT18M
g75kp76QZpI	💪 Захисники України вперше використали американську систему залпового вогню	2022-04-29T09:28:34Z	25	PT2M35S
z9Va7cyv3d4	#МОНТЯН В ЭФИРЕ: Срединные посиделки 🤓	2022-05-04T16:35:16Z	22	PT1M33S
Pu3MkJMRQgU	ЭТОТ ФИЛЬМ НЕ ПОКАЖУТ ПО ТВ! В СТРЕМЛЕНИИ ПОМОЧЬ МАТЕРИ, ДОМРАБОТНИЦЕ! Добрая душа! Русские сериалы	2022-04-18T14:59:44Z	1	PT3H1M27S
fRuiEv3JRDQ	О.Пономарьов М.Хома  Т.Тополя Є.Кошовий Ю.Ткач П.Чорний - УКРАЇНА ПЕРЕМОЖЕ #українапереможе	2022-04-18T05:00:12Z	10	PT3M34S
HinJX54QBeY	Раненые камни. Фильм с Никитой Джигурдой (1987)	2022-04-29T14:00:07Z	1	PT3H9M59S
kJQ3FkvUB20	Brawl Stars Animation - The Stunt Show!	2022-04-27T06:31:58Z	20	PT49S
WWX5frOy_f0	Пленные российские солдаты. Интервью. Зачем приехали в Украину? Разговор с жёнами. #ищисвоих	2022-04-23T09:03:39Z	22	PT1H29M30S
0Ki_9jyEV-M	Директор "Азовсталі" про "Азов" і таємні тунелі: "Готувалися з 2014 року"	2022-05-03T14:00:12Z	25	PT13M32S
a8c7jmucS9w	Нарисовал Килли Вилли 3Д РУЧКОЙ #shorts	2022-04-30T11:58:32Z	22	PT35S
Vkm5SpFfSiU	Камеди Клаб «Измена» Гарик Харламов, Демис Карибидис	2022-04-26T08:00:16Z	23	PT10M29S
YtjORciHwIA	Комендантський чос:  Слава Комісаренко / День 69	2022-05-03T20:29:31Z	23	PT1H38M38S
LFO4DLKD7NM	МЯТА ОСТАНЕТСЯ ГОЛОДНОЙ?!	2022-04-29T12:18:18Z	15	PT48S
P5Rpj4CEhBo	😰Майнкрафт, но Переплавка ЗАЧАРОВЫВАЕТ Предметы!	2022-04-30T10:03:40Z	20	PT12M33S
GHJr7-c8fDE	ЗАХВАТ ТЕРРОРБАЗЫ КОНТРАБАНДИСТОВ - 22 часть	2022-04-23T07:57:22Z	1	PT38M18S
w_35YzW2bx4	🔥 Китай готується вдарити у спину росії!? / ЧОРНОВІЛ	2022-04-27T14:10:34Z	25	PT14M34S
YTFBiKHc6cI	😱АСТРОЛОГ Влад Росс: ВІЙНА ЗАКІНЧИТЬСЯ ПЕРЕМОГОЮ УКРАЇНИ | РАНОК З УКРАЇНОЮ	2022-04-22T16:05:47Z	24	PT3M54S
eV9g92U7UG8	Керченский мост скоро ВСЁ? КРЫСЫ бегут из КРЫМА, коварные планы раскрыты. Гражданская оборона	2022-05-02T14:00:11Z	25	PT17M42S
XLxVPwpavJE	Ляшко VS СБУ = купа крику. Броньований Лексус, фейкові номери, спецсигнали не належать СБУ.	2022-04-29T12:17:42Z	25	PT18M44S
C4hedi1lqpg	НУМЕРОЛОГ: ПУТИНУ ОСТАЛОСЬ ЖИТЬ НЕСКОЛЬКО ДНЕЙ - ВЛАДИСЛАВ ГРИЦАЙ	2022-05-04T13:15:33Z	22	PT14M53S
lx011zFYIGU	ДУРНЄВ ДИВИТЬСЯ ОСТАННІ СТОРІС ZОМБІ ч.4 (napisy PL)	2022-04-20T09:59:25Z	23	PT57M43S
gcP7_FDNGaY	ЮРІЙ ДУДЬ - ДРУГ ЧИ ВОРОГ УКРАЇНИ?	2022-04-20T16:36:28Z	1	PT38M56S
BdQIILQz88k	СВЄРХДЄРЖАВА: соловйов проти Зеленського! СЄКТОР КРІНЖ проти ДАмБАСА! Реакція на ТікТоки росіян!	2022-05-04T18:45:40Z	22	PT29M22S
NjOLQBjXlj0	Промова президента США Джо Байдена про безпекову допомогу Україні – наживо з перекладом українською	2022-05-03T19:24:03Z	25	PT26M52S
LfdsJyIw3CU	Скрябін - Місця щасливих людей	2022-04-29T16:30:11Z	10	PT5M2S
x-rGEEJmEz4	ЗАБРОШЕННЫЙ ХЛЕБОЗАВОД - Страшилки Minecraft	2022-04-28T13:00:17Z	20	PT34M7S
Tvva9IhMWfM	НОЧЬ В НОВОМ ХЗБ! ПРОНИК В СЕКРЕТНЫЙ ЗАБРОШЕННЫЙ БУНКЕР	2022-05-01T20:59:34Z	24	PT1H4M41S
iLlCvDyQP1s	⚡ЖДАНОВ дата наступу ЗСУ, вибухи в рф, у путіна є 7 днів, генерали налякані / Україна 24	2022-05-03T06:00:17Z	25	PT14M17S
tvJwv-6oNOQ	«Терпи, зайчику, тепер все буде харашо» — репортаж із Лимана, на який наступають росіяни | hromadske	2022-05-03T06:50:12Z	25	PT19M24S
5aZS5f3oDy0	Боруссія – Динамо. Матч для МИРУ. Короткий огляд	2022-04-26T18:44:06Z	17	PT10M55S
k-Ed6aMcVQY	Базель – Динамо Київ. Пряма трансляція. Матч для МИРУ	2022-05-04T19:17:31Z	17	PT2H39M4S
qYE8NxymMIk	⭐ЕКСТРАСЕНС МАКС ГОРДЄЄВ: Чи ПЕРЕЖИВЕ путін 9 травня? | РАНОК З УКРАЇНОЮ	2022-05-04T13:21:09Z	24	PT9M51S
BJNcoHVuXZw	😰Майнкрафт, но Рисуя Свои ПРЕДМЕТЫ Получаешь ИХ!	2022-04-26T12:12:04Z	20	PT21M9S
cKmvL1Hta6A	💥ЖДАНОВ: путін масовано ударив по Україні не просто так - ракетні обстріли, рф - Україна 24	2022-05-03T19:00:16Z	25	PT2M52S
ZfgaLb7lJyE	Украинские ПРЕДАТЕЛИ! ЗВЁЗДЫ, кинувшие родную страну в БЕДЕ ради любви к России. Гражданская оборона	2022-04-28T14:00:14Z	25	PT17M37S
MRF4Qqj9WAg	ОФИЕГННЫЙ ФИЛЬМ ВЗОРВАЛ МИР СВОИМ ВЫХОДОМ! ВОСКРЕСНЫМ УТРОМ Мелодрамы новинки	2022-04-26T17:58:27Z	1	PT1H38M7S
u4-KK2Qebsc	Bahh Tee & Turken - Не забывают (Премьера клипа)	2022-04-28T21:10:20Z	10	PT2M54S
zjka-AfYujk	Фронтовой блог мародера и военного из Петербурга	2022-04-21T11:31:27Z	25	PT7M2S
_jd0sk81oMk	СВЕЖИЙ ФИЛЬМ ТОЛЬКО ЧТО ВЫШЕЛ! ПОПАДАЮТ В ПЛЕН К ПИРАТАМ! Золото Глории! Русская мелодрама	2022-05-01T12:56:21Z	1	PT6H34M28S
xNgxUVpV1hA	My name is Puff, and I make Marshmallow Waffles #thatlilttlepuff #puffknowsbetter #catsofyoutube	2022-05-01T02:24:43Z	15	PT30S
bmNjBghO1ls	Kele - Ley 54 (Audio Video)	2022-04-26T01:10:26Z	10	PT4M1S
v1QiAu2_at4	Потап відповів Безрукову, який пригрозив Україні	2022-05-04T13:00:29Z	25	PT7M57S
kqcd6n3UI_E	🔥Соловьеву жестко закрыли рот, Канделаки напала на Джоли, ракета от Кивы по Львову. Украина 24	2022-05-03T17:30:03Z	25	PT13M16S
pRqkC0ApuDQ	Чё Происходит #114 | Ядерная война для Симоньян, покушение на Соловьёва, провокации в Приднестровье	2022-05-01T13:48:46Z	25	PT1H55M22S
BzQlUfRFLlE	ЭКСТРЕМАЛЬНЫЕ ПРЯТКИ В ПАРКЕ АТТРАКЦИОНОВ! 24 ЧАСА ЧЕЛЛЕНДЖ!	2022-04-26T09:00:05Z	10	PT38M55S
HEnmB2WnGQs	Soorathenga Lyric | Koogle Kuttappa | Tharshan, Losliya | KS Ravikumar | Ghibran |Sabari - Saravanan	2022-04-26T11:30:23Z	10	PT4M32S
GX6Xn7TD2zM	Nick_XDD (Анекдот) 3 Долара	2022-04-14T12:14:11Z	24	PT53S
NzqSaojWqiI	Phasmophobia ► КООП-СТРИМ #9	2022-04-30T17:59:49Z	20	PT2H23M
OJ2B4Fb7xQQ	Ed Sheeran – 2step ft Antytila [Official Video]	2022-05-02T07:00:02Z	10	PT2M35S
-s4mSqdfW4g	Нарисовал Киси Миси 3Д РУЧКОЙ #shorts	2022-04-29T13:55:41Z	22	PT37S
-MawZgUZaAg	Lp. Идеальный МИР #3 ПЕРВЫЙ КОНТАКТ • Майнкрафт	2022-05-03T12:00:01Z	20	PT16M13S
JTL_gtRccwE	АМКАЛ против ФК ДЕНЬГИ / ЛЕГЕНДЫ ПЕРВОГО СЕЗОНА СНОВА СОБРАЛИСЬ ВМЕСТЕ / САМЫЙ МЕДИЙНЫЙ МАТЧ	2022-05-03T10:00:09Z	17	PT1H10M35S
-IH8kA5ItfI	Приглядываю за собачками 🐛	2022-04-29T07:50:33Z	20	PT9M28S
fA0F5q76bcw	ТИПЫ ДРУЗЕЙ !	2022-05-02T09:00:27Z	24	PT28M45S
0LPqYF4_eE0	Оля Полякова и Ксения Собчак - Правда о войне в Украине	2022-04-23T11:24:28Z	10	PT13M48S
j-56tTm3AXw	Lp. Идеальный МИР #1 ЛУЧШИЙ СЮЖЕТ • Майнкрафт	2022-04-29T12:00:16Z	20	PT19M25S
x-ud5Y1-21Y	O Ranjhana | Moods With Melodies The Album | Himesh Reshammiya |Amrita Kak|	2022-04-28T05:40:32Z	10	PT4M55S
0zWcV8ZCJyM	МЛАДШИЙ vs СТАРШИЙ Брат !	2022-05-01T07:00:11Z	22	PT15M7S
4fPi0kFryLI	Kalush Orchestra - Stefania - Exclusive Rehearsal Clip - Ukraine 🇺🇦 - Eurovision 2022	2022-05-04T12:52:30Z	24	PT46S
8LnNUyjzo7g	😢 Чому Зеленський та журналістка не стримали СЛІЗ на прес-конференції	2022-04-23T21:26:32Z	25	PT2M9S
06R0CTwUQCg	🇺🇦 Хайдук – Шахтар. Матч Shakhtar Global Tour for Peace in Ukraine	2022-05-01T15:05:21Z	17	PT2H1M34S
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S
-6wb_BBc6Xw	КОТ СЛОМАЛ ВИДЕОКАРТУ GTX 750Ti / Не видит кабель питания	2022-04-27T05:00:00Z	28	PT1M
X10VFBZXEfU	ЗНАКОМЬТЕСЬ! НАША ДОЧЬ ❤ АННА ГЕРУН ТКАЧЕНКО!	2022-05-04T12:06:57Z	22	PT21M33S
oGvmMITObLg	Bhala Thandhanana Movie Songs | Green Tea Lyrical Video | Sree Vishnu | Namrita Malla | Mani Sharma	2022-04-30T05:10:26Z	10	PT4M32S
F8a3ZLRGvjA	Соловйова принижують і погрожують розправою. Війна за свастику на росії	2022-04-30T10:07:55Z	22	PT9M24S
k5N4T9z3H7E	ДЕТЕКТИВНЫЙ СЕРИАЛ ИНТРИГ И ЗАГАДОК! Сладкая месть. Серии 1 - 4.	2022-04-23T20:35:10Z	1	PT2H57M1S
eZslMJsyKdw	alyona alyona - Рідні мої (feat. Jerry Heil)	2022-04-22T10:34:37Z	10	PT2M36S
-kXd2z_rH-Q	Eid Ho Jayegi (Official Video) Javed Ali,Raghav Sachar | Zareen Khan, Umar Riaz | Hindi Songs 2022	2022-04-28T04:30:59Z	22	PT4M26S
YpasO7KKg4c	🔴Коли відбудеться перелом війни? – ЖДАНОВ	2022-05-04T14:30:57Z	25	PT34M16S
RlA3WiUtXio	Bullet Song Lyrical | The Warriorr | Ram Pothineni | Lingusamy | Simbu (STR)| Krithi Shetty | DSP	2022-04-22T12:14:59Z	10	PT4M
nemx2OFS4ks	Паджеро за 300к. Стоит ли?	2022-05-03T16:57:44Z	2	PT43M37S
X2zLRkl2XE4	Шутки окончены!  Россия ликвидирует Азовцев. Котел Арестовича.  Цель -раскол Украины. 15 мая 16:30	2022-05-02T13:42:41Z	23	PT10M28S
qctGCgOk3wE	Путін вкотре пригрозив ударами у разі допомоги Україні	2022-05-01T13:45:02Z	25	PT6M3S
05SS82pTpUY	⚡Прорив на "Азовсталі" \ Війна на 9 травня у РФ? \ Коли чекати армію США в Україні? | Арестович LIVE	2022-05-04T15:24:50Z	25	PT1H15M18S
D3e9jWnhO3k	Нарисовал Зеленого Хаги Ваги 3Д РУЧКОЙ #shorts	2022-05-03T13:19:26Z	22	PT34S
emBypaZ1FvM	Ой, у лузі червона калина. Легендарна пісня на матчі Клуж – Динамо	2022-04-21T14:21:45Z	17	PT2M49S
7_aqktvtzkA	Строим самый проходимый ЗИЛ-157 на ОГРОМНЫХ колесах! Сделали уникальную раздатку!	2022-04-27T14:29:49Z	2	PT46M22S
MxuS3V16QLs	Анна Тринчер - Не залишай Lyrics	2022-04-20T09:00:07Z	22	PT3M36S
XpaUkndm85k	Невзоров. Путин уже мёртв, бомбежка Москвы, Захарова и рота бурятов, юродивый Кирилл, Шнуров, Галкин	2022-05-04T15:00:12Z	22	PT1H5M28S
sol7_jEoBaY	Як росіяни реагують на те, що у світі масово відмовляються мати з ними справу	2022-04-26T09:49:53Z	24	PT4M6S
R0CqhiMQ2NM	Пивной танковый челлендж #shorts	2022-04-22T14:00:25Z	28	PT58S
bH-o5PlfpiY	РАСПРОДАЮТ ДЕТСКИЕ ПОДАРКИ!? Они не знали, что приедем мы!	2022-05-02T15:00:29Z	22	PT21M36S
GRc9RPm1p6U	Артем Пивоваров - До весни (feat. Злата Огневич)	2022-04-29T09:00:00Z	10	PT2M30S
5cbRYtgChLA	Самая БЕСЯЧАЯ ИГРА в которую я играл..	2022-04-28T14:28:21Z	24	PT13M32S
_XgWdxyBmB4	Океан Ельзи - Місто Марії (audio Okean Elzy - Misto Marii)	2022-04-22T13:54:24Z	10	PT4M17S
AhdoMuZsAno	Полная реставрация Мерса за 1 час	2022-04-26T20:08:31Z	2	PT1H
LkZIAQOK09I	НОВОСТИ СВОБОДЫ. ЧТО ПРОИСХОДИТ: Беспилотники в небе над Воронежем, под Белгородом горят боеприпасы	2022-04-27T17:00:12Z	25	PT15M8S
9Jr2dCEMxis	JONY - Титры	2022-04-21T21:00:09Z	10	PT3M23S
m5Y6cDZwgD4	Money Man - Presale (Official Video)	2022-04-29T04:00:10Z	10	PT1M57S
7i8hdRsgk3Q	СТАЛ УЧИТЕЛЕМ НА 24 ЧАСА ЧЕЛЛЕНДЖ ! **ТУПЫЕ УЧЕНИКИ**	2022-04-28T12:59:59Z	20	PT14M31S
-XomWbwVMbE	«Зачем так обманывать народ?» Что говорят родные срочников с крейсера «Москва»	2022-04-21T15:29:02Z	25	PT6M42S
pPBJwcdLRYQ	Війна в Україні: чому мовчить Анґела Меркель? | DW Ukrainian	2022-04-30T16:00:23Z	25	PT5M25S
8h2SDGhicbA	БЛАГОДІЙНИЙ МАТЧ. ДИНАМО Загреб - ДИНАМО Київ 2-2. УВЕСЬ МАТЧ	2022-04-28T18:08:09Z	17	PT2H5M11S
llzV_hQod-I	24	2022-05-02T16:07:39Z	10	PT1M53S
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S
1Uf6AhLspz0	Гордон: критика Зеленского, популярность Арестовича, покушение на Соловьева | Слава+	2022-04-26T09:00:14Z	24	PT21M52S
rmpTkRnvMyM	День шестьдесят восьмой. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-02T19:41:31Z	25	PT37M45S
UnlQUWNSkUo	MORGENSHTERN - Номер (курю под новую песню, 2022)	2022-04-25T21:00:10Z	22	PT1M58S
FFEFpbStPUI	СЕРГІЙ СТЕРНЕНКО ПОКАЗУЄ "ХАРОШИХ РУСКИХ"	2022-05-01T17:16:47Z	20	PT1H4M35S
PqWq9Qt7rFY	ИГРОВАЯ КОМНАТА за 100$ 1000$ и 10000$	2022-04-21T12:00:10Z	24	PT35M56S
xTXA_CtXoFA	🔥Третя світова, ядерний удар по Львову, Чорнобильське Party, Швецька "ватниця"🤡[НОВИНИ з ДНА #1]	2022-05-01T18:44:09Z	22	PT14M36S
fFMmitI1Eys	Фейгин. Чем болен Путин, кал Макрона, Шарий в СИЗО, секрет Арестовича, идиот и алкоголик Медведев	2022-05-03T07:00:19Z	22	PT44M10S
x4thtOGfGqo	Манчестер Сіті — Реал Мадрид. Ліга чемпіонів. Півфінал. Перші матчі. Огляд матчу 26.04.2022. Футбол	2022-04-26T21:15:42Z	17	PT9M31S
EdYvhHtPYTw	ДВЕ СЕСТРЫ, ДВЕ СОВЕРШЕННО РАЗНЫЕ ЛЮБВИ! Возвращение. ВСЕ СЕРИИ. Мелодрама. Лучшие Сериалы	2022-04-25T13:00:06Z	1	PT6H1M49S
2U3-O5s4mlQ	ЛЕТАЮЩЕЕ ОНО И 15 АНТИСТРЕССОВ ДЛЯ МЕДВЕДЯ ВАЛЕРЫ	2022-04-24T06:00:16Z	24	PT6M1S
qmW-4x95vqY	ЖДАНОВ: ждем кульминацию наступления! Кто теперь второй после Путина, Герасимов в Изюме	2022-04-30T13:30:10Z	25	PT36M39S
S68INR5y4LU	Смерть не танцует одна (2022). 1 серия. Детектив, сериал, ПРЕМЬЕРА.	2022-04-23T15:30:07Z	1	PT43M50S
RBhM4lYUSPg	Продал Ламбу. Что дальше?	2022-05-01T17:04:49Z	2	PT26M31S
XP03OS2bMbQ	ИСТОРИЧЕСКИЙ ФИЛЬМ! 1 ЧАСТЬ. ВОЙНА,ЛЮБОВЬ, ЖЕЛАНИЕ ЖИТЬ..  Янычар	2022-04-24T13:37:30Z	1	PT3H13M3S
V5eYA3_grd8	Великдень. Христос Воскрес! Вітання, гумор та веселі жарти про батюшку від Дизель Шоу!	2022-04-24T10:39:03Z	23	PT1H17M58S
