xADoXTL07qI	84239	91328	103920	105876	107146	107799
eSAqhmneKKA	1043970	1092841	1178053	1223969	1269199	1297224
ebatweUrQws	753202	780379	911661	997253	1070716	1100428
XYrsVRONZUI	204832	214342	233154	245319	255536	260670
4oEFDdVRKGI	339864	347602	363202	381316	395243	403656
n1khwOk5dN8	8609560	8893796	9743105	10057696	10413012	10659494
f8SH9l8cPkQ	176142	177499	180556	181774	182986	183636
4aqqj96AYu0	331539	339394	360775	375918	386438	391885
vcf4A_I--Ak	211068	216087	227010	234281	239506	242536
Kcg8l5IQgjo	2147554	2172832	2307092	2363002	2413117	2439674
oj5BM-X7zPs	190404	240535	295036	316014	339100	352763
C_0nXwKhWhw	48665	52753	61094	66899	72070	75491
OJ2B4Fb7xQQ	2465350	2683571	3520472	3993348	4568205	4761408
HoQsrReqmyo	2617353	2768614	3090483	3325426	3552938	3673681
AEk8elc73kY	262014	266809	278243	287006	296028	301272
bVVZOaAHeVE	181492	183872	191410	197014	203320	205800
Yfo7z8Y3uPM	202188	204786	211244	215603	220429	223092
cXbMAGnB_og	2091950	2094901	2100193	2102281	2103720	2104187
heayyMyhSGU	2792206	2921900	3594290	4102756	4564434	4816945
rj9lYx3xyAg	87411	101562	132887	146473	162651	172124
w7yAu-uNT7o	599317	615011	683463	720086	764259	790312
8dJyRm2jJ-U	87149121	92833112	109399079	119761208	126093901	129076623
LiNxfFkymTk	2459871	2890648	3844282	4330399	4812038	5036507
zLDZXdjufs0	437952	444394	465983	472896	478328	480668
C1ARa-BGcHs	353835	361280	387449	404536	423421	434752
E4atQtgymTQ	212634	249657	294431	309351	323363	330259
OBKDd-ubn2E	110743	114628	124589	138565	146753	151746
kLgwM5Cr2lU	561578	568008	575242	578601	582841	583971
_iz5_DuY_II	6392990	6653878	7821344	8584281	9141791	9483675
eJMCHsOINzQ	204093	220896	275412	309396	346731	366902
fV5NzrTmqZM	4124226	4271619	4685700	4809834	4928028	5019095
iylKpM-3gaA	485099	504184	545056	568711	588967	602170
7OPg-ksxZ4Y	2561568	2683025	3110335	3383332	3642159	3763015
tasUunmKGHk	258955	269207	301940	322652	340409	350721
zrtpHfYDja0	261906	272915	292650	307936	320646	327062
BWUR1e6fMtw	1934560	2079059	2512498	2812753	3113000	3320274
wpV7OXr7JYo	7804256	7925204	8363197	8488744	8593358	8664219
USE7u92juMc	336269	452178	737178	986496	1115102	1113519
uttscLyNu-Q	38938	39522	41107	41854	42579	42929
55qd4q-DBis	271413	312457	427950	497480	579835	635326
WuLuF6EsvdY	622464	733742	1041577	1266015	1537724	1691558
p9WdnIvEgT8	31672	33230	44349	59378	82576	97793
ItZ4SlxpOiI	2418366	2535872	3158127	3615434	4114823	4428867
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198	10908402
2jCkcOSXS_g	1358086	1391976	1428735	1433953	1435235	1436495
C7HW17Vojj4	3074849	3619822	5746509	6987182	8507725	9462289
RcABArm8aYY	198096	200578	203240	204463	206316	206844
OTtr8LF9Bzw	240976	246126	256406	264227	271704	275584
mGBshW61EC0	1231233	1299946	1481866	1620379	1733751	1792921
CgkOp-zTlmc	1606284	1655509	1853150	1982756	2121257	2192352
vhj06OEYCM8	155921	166474	180779	194552	217313	226535
ijS_orLb6VU	5140042	5485835	6652910	7342049	8202491	8396029
ZTpRsEp-_04	2493969	2548968	2818887	2964149	3082779	3148947
gfZD4F01m-c	88654	91260	96261	100023	103709	105661
nSKr_P6YcRY	57207	59319	65423	69021	72814	74492
_fnn84w8PNs	90423	93669	101846	110206	116406	119123
0UIH2gQUkTU	152744	156627	167378	173503	181753	184899
wNfSsCXAhZo	634969	638923	651857	658931	666804	671372
6tsCKpae2WU	184696	187004	192481	195698	199628	202717
6N22wYwItDs	297540	345504	467027	509550	543028	569491
HpcMKZUs2QY	2472797	2497127	2585055	2631356	2691919	2723108
1hzWvcDQpZE	134152	140339	153236	160555	168883	174634
