video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
tz56NQrJLBo	JVG - Viikonloppu (Audiovideo)	68.0	0.1	104857	83	1508	97447.53571428571	80.0	1442.4285714285713
uaeqaqNyDFA	Ukraine: The hardware each country is sending	124.0	0.11	1118382	2740	16785	1097288.8214285714	2736.285714285714	16682.60714285714
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	51.5	0.11	3981256	16531	50357	3973139.3214285714	16549.35714285714	50267.17857142857
ONj9cvHCado	Rammstein - Angst (Official Video)	172.5	0.1	11089346	0	506922	10447752.0	0.0	495409.5
ItZ4SlxpOiI	Billie Eilish Talks Hanging Out With Emma at the Met Gala  | Met Gala 2022 With Emma Chamberlain	52.5	0.27	4520570	2084	154547	3936801.8928571427	1894.107142857143	139324.92857142858
Y-NkpL5x24s	Mönkijätyypit - BIISONIMAFIA	190.0	0.05	84175	105	3194	77359.28571428571	97.0	3055.464285714286
-sbmgOiQWjc	Historical Comparison: Finland's Winter War vs Russian Invasion of Ukraine	819.0	0.05	426009	3811	24830	420937.21428571426	3781.8571428571427	24617.821428571428
3PHhl2pa3jo	HIGHLIGHTS: Liverpool 4-0 Manchester United | SALAH, MANE & DIAZ RAMPANT AT ANFIELD!	66.5	0.1	11997129	8949	193358	11979666.642857144	8947.535714285714	193256.42857142858
L_1LKg9UnCk	Love Or Money? (Personality Quiz With Friend) #Shorts	19.0	0.27	42965807	10782	2151922	42297267.60714286	10559.92857142857	2111149.964285714
WbJTmahWZCY	Elastinen - Hetken tässä kaikes on järkee (feat. Johanna Kurkela) (Official Music Video)	109.5	0.1	171486	140	2662	159261.25	134.07142857142858	2596.3571428571427
rmpTkRnvMyM	День шестьдесят восьмой. Беседа с @Alexey Arestovych Алексей Арестович	1132.5	0.11	1990618	5204	337525	1987566.392857143	5236.214285714285	337740.96428571426
U3RBuVpwsFQ	Star Trek: Picard Season 2, Episodes 6, 7, 8, and 9 - re:View	1617.5	0.27	801166	9282	40807	759799.8571428572	9045.07142857143	39799.357142857145
7Qlu9azUKho	Why Can’t These Republicans Remember What They Did on January 6th? | The Daily Show	311.0	0.05	1841937	3929	39433	1828177.392857143	3898.1785714285716	39223.107142857145
orN0PaqQECs	Crew-4 Mission | Launch	8110.5	0.03	824216	691	25595	822413.75	668.8571428571429	25573.714285714286
bIhN2hmk7Bg	ASUNNON ESITTELY 2022 / HOUSE TOUR	247.5	0.12	36200	199	2599	35578.96428571428	197.64285714285714	2573.8571428571427
O9clzzxE4BM	SIDEMEN RACE ACROSS EUROPE CHALLENGE	2472.0	0.27	9392866	11956	356003	9263413.32142857	11931.214285714286	354368.85714285716
-_EVfrXqkEo	Cristiano Ronaldo Hat-Trick! | Manchester United 3-2 Norwich | Highlights	73.5	0.1	8887287	9278	225933	8871735.285714285	9276.892857142857	225755.85714285713
oTw8AECmUNA	GOLDEN BUZZER! Loren Allred shines bright with ‘Never Enough’ | Auditions | BGT 2022	250.0	0.27	21577630	25507	567231	21068418.214285713	25110.035714285714	556399.5
ZQBjaqo-viE	Drinking Through a Tesla Valve Straw	29.0	0.03	6894708	1795	393534	6808112.25	1772.0357142857142	390541.71428571426
vYHaQ_oD3No	Live: Amber Heard testifies as Johnny Depp's defamation trial continues	13139.0	0.11	1566583	1443	8872	1554722.75	1416.5714285714287	8851.25
2yayjKG-QzY	When you walk past your parents room 😂	5.5	0.05	4179404	3257	271429	4116364.214285714	3201.535714285714	268603.35714285716
lNtOxZFiMAU	Face Your Fear, You Win!	344.0	0.27	6820837	10814	228374	6715364.357142857	10772.714285714286	226526.5
nhZIo5pcero	Heitellään LAPSIA / Random pelit	432.5	0.1	146409	1430	17692	143861.9642857143	1418.642857142857	17550.964285714286
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	22.5	0.27	583906	2135	9984	523274.25	2045.2857142857142	9434.107142857143
HpcMKZUs2QY	Hermitcraft 9: Episode 4 - MEGA BASE PLANS	646.0	0.1	2735387	10891	145028	2667738.5	10796.785714285714	143130.14285714287
