c6y0bXTSCk0	2613788	2639023
2c5YSWQwyi0	2539733	2581607
3Yh_6_zItPU	6466499	6855393
tXPcw5c29GE	68734	70079
uu_qYGpzUiQ	103786	106154
yguk_8xkFs4	143337	149216
xUjoIOCKbs0	12677928	12678705
R7epdPOyuRE	343775	359903
o8xCKvIKSpA	180935	184814
o5BG9pTNuSI	1510332	1531452
VmhCp-QWEuQ	1239081	1292899
ONj9cvHCado	8588970	8835259
XZoPjxrR4Vo	3388819	3475504
MOUqe-vSGgs	1214074	1219827
DveBRimGna0	81312	92327
w2oj1g5WRDg	323101	328590
-E-FqT--qsY	180092	198405
osa7x8qUVec	10000312	10013104
ZLrRp2V6aKs	94512	95852
kG0qn6PhfK4	157174	183550
suC_jeWeSCg	297570	311775
VHh5enuacoU	1403045	1441166
l-jGZ-VaMq4	44456	44576
FfUmdamEros	298627	419786
hv7K5vZzZOo	6194908	6402106
o4FqMnGmg4o	1809123	1857975
8Ewc-XAtmY0	1014285	1148333
jdVdtABqEtg	427387	445307
q8hh9YMZ1cE	117191	121698
0veXiyzaJr4	239573	248188
FTVlAFi9JjY	175114	181277
GEpMI9sBEM8	1859402	2002639
6N22wYwItDs	297540	345504
6IEW4co4MIE	23359493	25551007
