3qJ9aaKlNok	36038	36633	39076	40501	41714	42418
aALm9bDmX58	1686193	1704508	1781800	1836398	1870546	1899640
RqwLD8MO7Ho	498777	545205	653868	733277	776920	814165
g1HPXBMIA6A	536612	635678	1131017	1394002	1656770	1887921
Bt6nzLkkM-0	113540	118983	134086	143230	150875	154631
kA81LzzdDGw	2576643	3367902	4259346	4696591	4927603	5015130
nw8BIIQeQAo	2196937	2219395	2360983	2448704	2528179	2599097
P6Ps7MYB2bI	823091	862733	990936	1036104	1055902	1071251
80pbNnI2J8Q	697900	702578	718289	726236	735588	738625
XyBuzHV_VT8	389585	587428	822275	945937	1008547	1049684
9cxeIuno2qs	582095	586156	597837	608056	618909	623182
9kD5zXpBll0	1115778	1124876	1142154	1147865	1149198	1152407
uMP3QnwgB5A	1239945	1328735	1444369	1481898	1518146	1549557
MqzJPuEuhO0	79335	89638	118449	126398	133053	137251
-NxRMp1Fubc	118225	169399	333615	443880	562049	645067
n8ttdjm2xbo	58189	60184	65103	68304	70981	72630
dLRN3jolSe4	228604	235885	270862	303700	331053	352370
muDsx93j1XY	142723	160347	206105	216773	224895	232307
xuPN2VyOrMA	150448	170529	258139	293666	333405	378745
iB5HtkPXEb0	100370	113830	137756	152447	165475	174168
uGzDKU7gxho	2328062	2433533	2446565	2448638	2443616	2444090
d9dnkTOg4eE	95218	100771	127391	136069	142288	146598
WAGc3vNjYKA	398044	433521	486139	519550	552842	570694
QI9kTUmwA24	81250	84882	91685	96769	101720	105175
jeVqPpWlPxg	5281368	5871921	6883185	7346701	7799083	8069342
bP8HRYLd0lE	27922	32067	43833	47984	53059	56119
8NwAgV_NZ5o	366252	396825	421952	426466	428966	430097
X23zcvcqWdU	133494	139564	160886	175199	190885	199943
DEZRDfA2aag	289801	308433	353094	395880	439212	463529
-KKBtdYW9Uc	1154326	1158973	1178326	1181299	1186764	1189623
LAiyH45UM7o	55528	55761	56555	56620	56572	56584
MCw9hovilHg	910185	957290	1327679	1515269	1634224	1710747
JxcAfUvWD2A	57396	79901	128532	154380	180818	199673
r1Rrt8iaOUc	2013706	2431715	3910351	4989144	6221171	7154677
MYDzGIDtswY	495948	524573	572137	580737	582915	584594
L_FxdCN8P0U	1247021	1244638	1248872	1249733	1248234	1248509
iH8mWNKM8xU	2012873	2705990	4039625	4519148	4957672	5169542
2NaRcJZT8K0	860218	870552	908697	932401	948861	961994
mdl32xQeLjk	62944	67040	71727	74639	78259	81084
IiYCoPFHx04	1255788	1321376	1480269	1544771	1589649	1625459
1yruPciypig	266923	279976	369933	460672	531563	588144
z36lrSX1jmE	381632	389262	431618	452301	471236	483326
mxbkct5YTtE	161064	192108	291747	402425	494553	549797
cUbzWjNqtmo	2123820	2187011	2288417	2311883	2347923	2374532
n-y_8BkaqeA	168247	266655	436368	469442	512872	549355
oJd_Wd42Q40	726011	781351	895796	952177	1003066	1038634
9evgbXolGhI	309922	310550	311444	311782	311614	311807
MOifIuOhBiA	2284550	2296993	2319574	2326108	2326858	2331155
44cy4quQ8as	388746	395658	424828	434610	443531	450055
UmdSRf4RKf0	100224	205680	339098	391557	448425	475498
_r3FOESRwZ0	464535	473421	502407	506403	507303	507642
v2t75tTm_Jc	250526	251790	256175	258360	260923	262436
4vbDFu0PUew	31912493	33137969	40236974	44602892	51079500	53319654
H9FDjFn-Gw8	457852	480529	538876	561033	582203	597213
pg5zzJTuRBA	71243	78432	91328	99230	105030	108830
7LHumsHONkc	94593	96901	104663	111209	117557	121618
QGae78sWVSw	2988611	3234121	4344336	4640371	4862800	4964099
qxAeUZ_2x5E	446001	449192	460290	466215	472150	475937
jkD9prp1Ii4	2283644	2474511	3054959	3474866	3937300	4166462
R6vswrZSbjA	1059728	1073747	1124808	1146387	1167609	1185717
sPEwzlxEv6c	138713	157442	196052	213143	225146	236306
AvVEwV2kfgI	581828	699847	921730	992955	1062768	1108263
VzdfmY5bbO4	240660	260792	307605	327332	349189	362861
DSYyfCx9LAE	178412	238276	275580	281296	285045	287015
RxYdCWkIev8	289383	320987	435204	518949	583400	631907
5sUsQJmaneQ	273083	289796	342861	374086	400855	423459
3MZftSsYSUQ	945367	1466548	1984667	2058660	2107401	2140067
kMkxr7PjJpM	415441	550537	754976	817252	860821	895013
oSwZ_BckDvc	9810856	10166231	11226573	11795256	12489760	12849173
QMlNJxawbRw	25818	37700	53940	56620	60161	62572
tkaYmeVuN8U	427880	454139	545119	649631	869034	1002141
suDzZtLhXwU	637949	643001	656006	659494	658189	659220
BPfyLmVzsaM	78716	83141	111070	125067	141263	150058
pUQ5A_xxkCw	200992	209821	226005	239712	255248	267801
i5kB2YmDZTM	60751	62004	62949	63030	63031	63049
8qj-hHvGZpU	1011886	1145789	1632739	1874439	2082674	2232074
YtDvCpqkbCw	126236	134732	150410	159838	180241	194912
yTD7A21IOSY	307153	320084	355234	364399	371910	377496
BwQyiRZzOs8	63646	66972	77843	81990	85628	89060
DBvmUbo4GQs	84469	92070	114904	122203	131190	136069
s8NRffPuFB4	404026	434868	624653	697551	767869	789805
DjFb0Vt43Xo	536235	558754	634276	681424	726532	753504
sCAluJdxOCI	2418046	2910046	3947846	4650256	5474929	5933384
vjhbxxTYkpw	1816045	2374143	3036211	3201921	3288093	3316469
rKAMdVUE4YI	454419	459886	485543	496973	508453	516144
bqS0sb_2br0	461627	478340	527670	576074	616703	644562
SbfWQuG_up8	29048	29998	32835	34580	36690	37806
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878	2725777	2793719
E5bJPQM28r8	70186	73543	83150	87368	92404	94899
SLSkl6FMyyM	146391	181184	212159	219297	226261	229944
DQTi6qEd4u8	618072	650645	776503	836348	886325	920999
O--o-O-ABBw	2283016	3680664	8325342	11966045	16702495	20022264
_xYnY4TnBPQ	348698	355796	400000	431388	468046	494781
hibTeDRLhCc	2564129	2622143	2677595	2697405	2703134	2710915
2qE2jhYNp98	151371	324659	429940	450670	466740	476744
IkxtDjPSc-4	170745	179854	226455	254919	290848	317434
1vuxoFn1mK4	514241	587575	640703	646430	647228	648078
ebatweUrQws	753387	780379	911661	997253	1070716	1100428
lyJqXb8Nj-I	1722699	1812009	2097827	2249598	2371112	2414888
7YQWDCSFAJU	3879790	3962789	4240110	4366586	4464890	4533569
WkgHkrM9fo0	45623463	46297171	49332081	51069841	52577695	53816068
7qy9Hpsaw6g	376049	377018	378058	378451	377556	377759
jwk_9p0jtP0	734221	764676	876625	918632	954323	982430
WG-Q1ZE6yi4	783270	1023579	1262998	1306369	1332411	1347357
YVGcUkq1ejA	366075	451577	804565	950769	1115220	1234958
OaXBF3rmUX8	2707597	3007120	4242320	5135289	5892414	6167167
0oP8ksIBdHs	416382	423185	447516	462265	475567	487104
LWw6CssJsi0	3231541	3462466	4608107	5233175	5676163	6002103
obGGrIjC7k0	1446073	1468707	1600415	1672766	1740309	1779611
w3Wb21inOcY	223297	226709	232369	233239	233307	233575
wDUwv5rSLZY	49375	49426	49551	49610	49584	49602
OJ2B4Fb7xQQ	2467051	2683571	3520472	3993348	4568331	4761408
FFcZqOILKSk	236641	296753	367523	407854	434810	443798
65DFQ8apFiE	502037	516458	539606	542794	543786	544808
7UREHspNys8	190634	284174	402871	450946	504407	545353
jim7fbD9OjI	93655	102642	123761	128742	136056	139477
m3pFwX6IAns	46410889	49603204	58099569	61736807	64208464	65172063
0lkSqR4vrIQ	558092	908581	1250312	1349935	1442604	1492637
heayyMyhSGU	2793421	2921900	3594612	4102756	4565339	4816945
zdBthc6fCk4	5970748	6076700	6318016	6430432	6487185	6510257
8dJyRm2jJ-U	87149121	92833112	109399079	119780669	126093901	129076623
Kp6MRBybUlo	65551	82501	166289	182540	195217	202148
cL_FkV8by_g	61474	63971	67026	67577	67816	68004
iE-6ERWjBoo	864197	884070	970042	1028428	1096786	1125377
eTEsJXN8PUY	43586	44871	47607	51543	55610	57727
lttMP463C-Q	435328	476023	728369	857444	1008308	1111546
mSceX3JC1TA	1192807	1221029	1441401	1655679	1805269	1922356
31Ur9qSHWhI	607030	891283	1349434	1451509	1509433	1542385
Bo0-COyKxD4	35948	44714	63779	76882	89533	98556
PPPQUcu7rI8	677775	683404
_iz5_DuY_II	6392990	6653878	7821344	8584281	9141791	9483675
WbiYxA1W4wg	3750595	3802262	4223446	4501895	4769405	4865966
koYG3cXE-Vw	285378	289380	307379	311466	314423	316421
7OPg-ksxZ4Y	2561568	2683025	3110335	3384157	3642159	3763015
-z9qeALR7j0	809624	834213	910000	958080	1001626	1032573
F45a9_3Mzzw	259179	264297	289771	300413	308619	314027
n4wah1HS9r8	420799	438567	508670	542393	568844	587799
byGdRHmIfE0	96244	98773	108703	112819	117539	121041
KTwuSBQT6Jg	116302	135487	171920	185931	197376	206888
15KlkBuKcp0	155491	189545	210610	214061	216673	218620
kBArlifCKgo	559981	586650	615876	629719	630968	637040
zzG7rdGjsHI	300203	311240	356634	391072	413840	425494
beCrjZC0y_s	1970926	2065030	2934545	3478314	3944188	4169908
Kjgo-XOpUpg	64289	67938	74966	78618	82054	85278
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861	3973966	3979059
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198	10908402
CxCRP5tLc4U	236750	255681	377188	532973	673132	775792
y_HkN_l9edU	583709	647565	717050	724904	727735	728943
Qr-HsEs0sHY	34497	41834	51940	55649	59520	61618
nWMCS0z-1gk	476880	491060	577896	662431	754677	838325
qWuFG8D88Cc	32854	34621	39657	42146	45094	47096
SwR-_hwpvjU	741341	958598	1496166	1619727	1726294	1792976
FStsuHe5Fio	308195	734507	2096820	2729611	3334908	3703499
oEM6znSUsto	1655468	1716533
uVqtT8a530A	815670	1163425	1421353	1480428	1517683	1533115
-UnGepTxa2k	487218	524220	763139	887956	992664	1066654
X3mAMO9aG8Q	29080	29715	31425	33375	35307	37143
htMFzouWn4k	1031918	1034707	1043504	1046167	1049918	1052007
VGzHbj2Og18	1638336	1651859	1682678	1708352	1716316	1719852
g0DAjWEHTYc	572050	591436	677080	706100	733361	752153
Sf46fi2Kf-g	974936	1008796	1094069	1134403	1166938	1190820
4a5nplzhG6g	52090	117317	207743	238294	280542	311569
pGywh9DauVE	271084	299593	341817	354100	363934	370900
aj7s2vylnZc	411227	513136	641490	666827	683537	691750
qeH6HWd-Q58	91215	92072	95067	95847	96412	96769
Nq6-dEj8AkA	20417	21210	22827	24640	26747	28089
6N22wYwItDs	297540	345504	467027	509634	543028	569491
UwAOn6UPh9w	569326	588078	603038	606356	607495	608341
