2U3-O5s4mlQ	3692630	3794069
HedgYwewMQA	2121136	2130855
nOQRZfPA4Ek	149853	150542
VfpGEeG2nLA	2056691	2077353
tli7yRxRSwo	261828	263702
RGlrT07yaSo	2683332	2693852
b20E4JvpHT8	723241	732490
HTKnfZXiWkY	2347954	2379450
XP03OS2bMbQ	3168951	3230342
mgfprTJbA14	1348708	1351150
Ic3FfrrH1Gg	5667797	5754443
RUzuxuGPkYc	2251655	2280012
MuwamXloM6Q	642047	645209
lQJ-tHsottA	1105979	1121836
XdrfVoeb0Uk	1795906	1816061
xOp8X3IbIhs	4053553	4090653
Fz2TuvlccGE	2612161	2665382
Icish6ELUMQ	1338617	1351651
