lx011zFYIGU	2735752	2743794	2766784
gcP7_FDNGaY	1154859	1159380	1170289
BdQIILQz88k	164105	210968	323740
NjOLQBjXlj0	34255	34304	34564
LfdsJyIw3CU	174418	180896	206948
x-rGEEJmEz4	466686	481574	501492
Tvva9IhMWfM	5414285	5708133	6303127
iLlCvDyQP1s	1718040	1738736	1765166
tvJwv-6oNOQ	1629076	1652160	1801988
5aZS5f3oDy0	240155	237142	238681
k-Ed6aMcVQY	312780	314539	322174
qYE8NxymMIk	297753	333140	474946
BJNcoHVuXZw	1460772	1519794	1650425
cKmvL1Hta6A	2142552	2183270	2258621
ZfgaLb7lJyE	2369908	2415489	2590708
MRF4Qqj9WAg	804390	824727	886584
u4-KK2Qebsc	705669	743698	981062
zjka-AfYujk	2123544	2132228	2162071
_jd0sk81oMk	581178	604854	670462
xNgxUVpV1hA	19399238	20330373	23858746
bmNjBghO1ls	804935	808173	819653
v1QiAu2_at4	1374100	1487739	1774858
kqcd6n3UI_E	1103504	1148355	1195873
pRqkC0ApuDQ	2451969	2507066	2638316
BzQlUfRFLlE	1324351	1368049	1435614
HEnmB2WnGQs	607230	607507	608953
GX6Xn7TD2zM	11064804	11170835	11522975
NzqSaojWqiI	1777334	1817377	1926825
OJ2B4Fb7xQQ	2467051	2686214	3520472
-s4mSqdfW4g	2355044	2424281	2535786
-MawZgUZaAg	984890	1034350	1105264
JTL_gtRccwE	563313	587753	623970
-IH8kA5ItfI	1513468	1561181	1661473
fA0F5q76bcw	9878445	10283318	10790589
0LPqYF4_eE0	1335881	1339516	1350173
j-56tTm3AXw	1506591	1533446	1581279
x-ud5Y1-21Y	1679943	1685351	1701075
0zWcV8ZCJyM	586688	610384	682416
4fPi0kFryLI	220611	258781	359083
8LnNUyjzo7g	3185187	3190945	3204534
06R0CTwUQCg	81355	81665	75744
8dJyRm2jJ-U	87182822	92856134	109573406
-6wb_BBc6Xw	857953	869050	900062
X10VFBZXEfU	551501	624994	729692
oGvmMITObLg	496189	497865	501441
F8a3ZLRGvjA	1188677	1196813	1221092
k5N4T9z3H7E	846246	864243	922401
eZslMJsyKdw	1699230	1743182	1874791
-kXd2z_rH-Q	18659967	19621882	20670629
YpasO7KKg4c	677624	689026	745448
RlA3WiUtXio	6613065	6694981	6953940
nemx2OFS4ks	1502780	1590905	1754087
X2zLRkl2XE4	875689	878133	885468
qctGCgOk3wE	1627812	1638220	1675473
05SS82pTpUY	652463	660878	701956
D3e9jWnhO3k	2351073	2390517	2529991
emBypaZ1FvM	1075872	1088742	1133268
7_aqktvtzkA	1031129	1041154	1061839
MxuS3V16QLs	852169	864641	900168
XpaUkndm85k	1577874	1746631	2073401
sol7_jEoBaY	1138760	1149618	1188512
R0CqhiMQ2NM	2678167	2748239	2979325
bH-o5PlfpiY	801292	824380	944049
GRc9RPm1p6U	596461	631783	725735
5cbRYtgChLA	1450520	1470512	1516864
_XgWdxyBmB4	1817219	1835635	1896557
AhdoMuZsAno	2537928	2551769	2588013
LkZIAQOK09I	2654142	2659650	2674729
9Jr2dCEMxis	3952717	4049480	4363435
m5Y6cDZwgD4	2111244	2128052	1103202
7i8hdRsgk3Q	4257466	4459903	4860190
-XomWbwVMbE	2462378	2464257	2471467
pPBJwcdLRYQ	178705	179300	180844
8h2SDGhicbA	194324	194390	194581
llzV_hQod-I	68911	77533	104068
ONj9cvHCado	8590959	8839396	9774623
1Uf6AhLspz0	428777	429442	430753
rmpTkRnvMyM	1972023	1975718	1987711
UnlQUWNSkUo	2607917	2657662	2797908
FFEFpbStPUI	115940	121923	145133
PqWq9Qt7rFY	2727127	2766666	2866874
xTXA_CtXoFA	269243	274711	287986
fFMmitI1Eys	1815589	1888963	2014885
x4thtOGfGqo	641844	644886	650193
EdYvhHtPYTw	1176610	1211187	1312942
2U3-O5s4mlQ	3692630	3794069	4051421
qmW-4x95vqY	1440564	1445650	1460295
S68INR5y4LU	1142420	1154544	1188511
RBhM4lYUSPg	1572403	1596796	1656605
XP03OS2bMbQ	3169519	3230342	3366497
V5eYA3_grd8	486637	496669	524356
Ic3FfrrH1Gg	5668518	5754443	6024169
RUzuxuGPkYc	2251655	2280012	2352914
-trzyJWGHnw	523664	540941	577520
mhHcdI7utBI	289656	359708	490278
Dj9GUBkuscA	8903671	9005153	9169571
lQJ-tHsottA	1106190	1121836	1146069
EyLvXpf5jR0	159255	160967	164902
s5mTi5J5wwM	247694	254390	269080
_kGN2OJ7BHA	373202	402337	530139
4mk6A72bNus	328028	329341	334824
