gcP7_FDNGaY	1154859	1159380	1170289	1176287
BdQIILQz88k	164105	210968	323740	357859
NjOLQBjXlj0	34255	34304	34564	34604
LfdsJyIw3CU	174418	180896	206948	222447
x-rGEEJmEz4	466686	481574	501492	509107
Tvva9IhMWfM	5414285	5708133	6303127	6573058
iLlCvDyQP1s	1718040	1738736	1765166	1774719
tvJwv-6oNOQ	1629076	1652160	1801988	1974313
5aZS5f3oDy0	240155	237142	238681	239541
k-Ed6aMcVQY	312780	314539	322174	324180
qYE8NxymMIk	297753	333140	474946	557212
BJNcoHVuXZw	1460772	1519794	1650425	1693915
cKmvL1Hta6A	2142552	2183270	2258621	2292989
ZfgaLb7lJyE	2369908	2415489	2590708	2653371
MRF4Qqj9WAg	804390	824727	886584	910841
u4-KK2Qebsc	705669	743698	981062	1140323
zjka-AfYujk	2123544	2132228	2162071	2181108
_jd0sk81oMk	581178	604854	670462	703770
xNgxUVpV1hA	19399238	20330373	23858746	25490849
bmNjBghO1ls	804935	808173	819653	825176
v1QiAu2_at4	1374100	1487739	1774858	1872898
kqcd6n3UI_E	1103504	1148355	1195873	1217773
pRqkC0ApuDQ	2451969	2507066	2638316	2684158
BzQlUfRFLlE	1324351	1368049	1435614	1473702
HEnmB2WnGQs	607230	607507	608953	610181
GX6Xn7TD2zM	11064804	11170835	11522975	11823096
NzqSaojWqiI	1777334	1817377	1926825	1976127
OJ2B4Fb7xQQ	2467051	2686214	3520472	3994771
-s4mSqdfW4g	2355044	2424281	2535786	2599791
-MawZgUZaAg	984890	1034350	1105264	1131311
JTL_gtRccwE	563313	587753	623970	634049
-IH8kA5ItfI	1513468	1561181	1661473	1715188
fA0F5q76bcw	9878445	10283318	10790589	10940209
0LPqYF4_eE0	1335881	1339516	1350173	1356218
j-56tTm3AXw	1506591	1533446	1581279	1604745
x-ud5Y1-21Y	1679943	1685351	1701075	1709237
0zWcV8ZCJyM	586688	610384	682416	729709
4fPi0kFryLI	220611	258781	359083	403885
8LnNUyjzo7g	3185187	3190945	3204534	3209690
06R0CTwUQCg	81355	81665	75744	75949
8dJyRm2jJ-U	87182822	92856134	109573406	119780669
-6wb_BBc6Xw	857953	869050	900062	913618
X10VFBZXEfU	551501	624994	729692	785440
oGvmMITObLg	496189	497865	501441	527425
F8a3ZLRGvjA	1188677	1196813	1221092	1232182
k5N4T9z3H7E	846246	864243	922401	949532
eZslMJsyKdw	1699230	1743182	1874791	1966081
-kXd2z_rH-Q	18659967	19621882	20670629	20846753
YpasO7KKg4c	677624	689026	745448	749705
RlA3WiUtXio	6613065	6694981	6953940	7124088
nemx2OFS4ks	1502780	1590905	1754087	1821736
X2zLRkl2XE4	875689	878133	885468	888829
qctGCgOk3wE	1627812	1638220	1675473	1685783
05SS82pTpUY	652463	660878	701956	735293
D3e9jWnhO3k	2351073	2390517	2529991	2586752
emBypaZ1FvM	1075872	1088742	1133268	1162081
7_aqktvtzkA	1031129	1041154	1061839	1070658
MxuS3V16QLs	852169	864641	900168	921089
XpaUkndm85k	1577874	1746631	2073401	2185244
sol7_jEoBaY	1138760	1149618	1188512	1205097
R0CqhiMQ2NM	2678167	2748239	2979325	3106323
bH-o5PlfpiY	801292	824380	944049	1042577
GRc9RPm1p6U	596461	631783	725735	782400
5cbRYtgChLA	1450520	1470512	1516864	1546919
_XgWdxyBmB4	1817219	1835635	1896557	1939517
AhdoMuZsAno	2537928	2551769	2588013	2605181
LkZIAQOK09I	2654142	2659650	2674729	2677719
9Jr2dCEMxis	3952717	4049480	4363435	4565926
m5Y6cDZwgD4	2111244	2128052	1103202	1135975
7i8hdRsgk3Q	4257466	4459903	4860190	5037459
-XomWbwVMbE	2462378	2464257	2471467	2476033
pPBJwcdLRYQ	178705	179300	180844	180457
8h2SDGhicbA	194324	194390	194581	194684
llzV_hQod-I	68911	77533	104068	120644
ONj9cvHCado	8590959	8839396	9774623	10206018
1Uf6AhLspz0	428777	429442	430753	431464
rmpTkRnvMyM	1972023	1975718	1987711	1987338
UnlQUWNSkUo	2607917	2657662	2797908	2879307
FFEFpbStPUI	115940	121923	145133	166058
PqWq9Qt7rFY	2727127	2766666	2866874	2923405
xTXA_CtXoFA	269243	274711	287986	304906
fFMmitI1Eys	1815589	1888963	2014885	2042533
x4thtOGfGqo	641844	644886	650193	651802
EdYvhHtPYTw	1176610	1211187	1312942	1377380
2U3-O5s4mlQ	3692630	3794069	4051421	4212905
qmW-4x95vqY	1440564	1445650	1460295	1463933
S68INR5y4LU	1142420	1154544	1188511	1210605
RBhM4lYUSPg	1572403	1596796	1656605	1677112
XP03OS2bMbQ	3169519	3230342	3366497	3445396
V5eYA3_grd8	486637	496669	524356	536862
Ic3FfrrH1Gg	5668518	5754443	6024169	6213776
RUzuxuGPkYc	2251655	2280012	2352914	2380380
-trzyJWGHnw	523664	540941	577520	594875
mhHcdI7utBI	289656	359708	490278	543290
Dj9GUBkuscA	8903671	9005153	9169571	9234965
lQJ-tHsottA	1106190	1121836	1146069	1161803
EyLvXpf5jR0	159255	160967	164902	167183
s5mTi5J5wwM	247694	254390	269080	271679
_kGN2OJ7BHA	373202	402337	530139	645929
4mk6A72bNus	328028	329341	334824	336228
