pRqkC0ApuDQ	12235
nQZ6Z4cTZSE	5966
EMOX0Uw-OPI	1767
lJ8PdLpbcd8	4619
0MsgDPuMo5Y	1255
YUy0kKh7hP0	13675
OJ2B4Fb7xQQ	6926
KHOcTG2yCio	2663
JTL_gtRccwE	1501
OU6vjNuwShw	8360
fA0F5q76bcw	30140
j-56tTm3AXw	11159
0LPqYF4_eE0	8074
SSKeZ24uznY	9863
8dJyRm2jJ-U	337400
QuhmbYPWF_M	7875
g9BOyC37JGU	19827
iy95PRrxLT4	11194
X10VFBZXEfU	4552
lvFaOAG54pQ	2304
mAg4Xxp8EiM	6072
k5N4T9z3H7E	344
uxV1DBr9-vw	3278
nemx2OFS4ks	2279
_iz5_DuY_II	9179
CKgfUtWthxc	6272
D3e9jWnhO3k	3355
Umb9rQitg28	22003
PQwdAmsDhHk	839
NQcBdqGdAL4	7907
7OPg-ksxZ4Y	11174
7_aqktvtzkA	3438
sol7_jEoBaY	2857
bH-o5PlfpiY	16743
3Yh_6_zItPU	16427
qo7wfpDpztw	10845
5cbRYtgChLA	6051
KZz6LaZRCx0	4269
AhdoMuZsAno	3673
4H66pDhczzw	15462
LkZIAQOK09I	7410
7i8hdRsgk3Q	9850
3kItbrHHVO8	49472
-XomWbwVMbE	14166
ONj9cvHCado	None
n1DQhN2NclY	1943
rmpTkRnvMyM	5354
UnlQUWNSkUo	11075
PqWq9Qt7rFY	14613
fOLGNmnx0X8	5767
fFMmitI1Eys	3231
1pfIE0YjN1o	1762
ohiHK68eXm8	None
HedgYwewMQA	13707
ZkqNZ_HkGiU	467
qmW-4x95vqY	3981
DO6VQivFGMU	5163
S68INR5y4LU	355
RBhM4lYUSPg	1915
Ty-Xz6JxZs4	2451
RGlrT07yaSo	3317
UroUs8Z_6Fk	1492
Ic3FfrrH1Gg	1232
RUzuxuGPkYc	2576
-trzyJWGHnw	2862
mhHcdI7utBI	193
uTJdrKELUKs	3477
Dj9GUBkuscA	25493
hQf1YCt8uG4	98
2USEAgSMkIY	431
8mGZWbqkinM	3634
lNtOxZFiMAU	10559
HpcMKZUs2QY	10537
PshIs957VHs	2637
