-XomWbwVMbE	46747	46765
wBS7DDojyJs	40195	40276
E-sD9l0SYpk	9198	9245
3PHhl2pa3jo	192933	192977
PqWq9Qt7rFY	140491	141850
aH7aM4bqsfc	80641	81051
EdYvhHtPYTw	6943	7135
2U3-O5s4mlQ	90234	92084
HedgYwewMQA	146972	147320
nOQRZfPA4Ek	2094	2101
VfpGEeG2nLA	82732	83141
tli7yRxRSwo	14652	14711
RGlrT07yaSo	23258	23312
b20E4JvpHT8	25046	25238
HTKnfZXiWkY	12064	12210
XP03OS2bMbQ	19962	20303
mgfprTJbA14	109682	109838
Ic3FfrrH1Gg	36048	36646
RUzuxuGPkYc	98466	99257
MuwamXloM6Q	17525	17569
lQJ-tHsottA	27877	28110
XdrfVoeb0Uk	36349	36564
xOp8X3IbIhs	289104	291011
Fz2TuvlccGE	285891	290411
Icish6ELUMQ	4886	4942
