1BaJdom1MuY	61396	62393	64746	66162	67695	68599	69184
hhEBjQBMcRU	46761	46936	47510	47872	48209	48530	48768
0HPKKFugajE	2053422	2069928	2133129	2159074	2184267	2200338	2206197
QlZjtudjVD0	6093523	6110675	6153132	6169482	6182028	6188962	6193232
zPOYkJsrewU	1828143	1858239	1971050	2020056	2066915	2096686	2110346
DmQ4Dqxs0HI	3435475	3505836	3817905	3996642	4162861	4257397	4300268
8xfSL0XLRtQ	3880343	4023871	4713199	5052007	5426454	5653967	5739985
uoNuZEP77XY	133652	134580	136230	137075	140482	142075	143043
prPZAbKzAB0	1551643	1557634	1578286	1582351	1585901	1588004	1588991
exDlflj0N5s	127999	129966	134465	137047	141368	143598	144999
1mTJYTT-miA	38657	38916	39498	39785	40137	40348	40531
CaTwsdnhECs	26280	26999	28433	28980	29751	30145	30363
v2t75tTm_Jc	250532	251790	256175	258360	260923	262436	263264
4vbDFu0PUew	31912493	33137969	40236974	44614240	51079500	53319654	53977360
Mu6GtxrZMbk	51149	62757	76113	82579	88143	90437	91495
kntrqdpZ1vk	247139	247954	249822	251050	252431	253357	254108
x-e-Erg5irA	1381232	1484630	1658008	1704404	1735791	1759351	1767950
QGae78sWVSw	2988611	3234121	4344336	4640596	4862800	4964099	4998776
qD5yKGH6KEk	345305	347478	351538	353608	355300	356584	357371
8pOknzhAuzE	105540	109442	120539	122251	124286	125198	125602
7MClnLA1i40	216835	217544	219451	221025	223101	224204	224989
MnTRG-2WQoU	102219	103093	105300	106587	107225	107953	108674
oSwZ_BckDvc	9810856	10166231	11226573	11797412	12489760	12849173	13006357
v17J6GbtvKY	2565198	2573627	2612195	2643667	2677188	2696376	2710620
AQbmpecxS2w	924586	978126	1158527	1288738	1446943	1527114	1558756
-XtToNPFU1E	1664661	1700357	1826772	1875512	1923262	1948872	1958761
RMcnH7oawHk	44301	46215	50877	54142	57297	58955	60055
N3ae1mtSK-8	164832	165826	167545	168771	170127	170705	171127
p6sCsOdqXQw	2209667	2244727	2389280	2446120	2503894	2535075	2553728
F-yEoHL7MYY	3277757	3397737	3806406	4040397	4286691	4441413	4531530
opDbH9m2OTs	150934	151485	152948	153977	155275	156047	156521
YRvf00NooN8	6284996	6306971	6416582	6474581	6570802	6647667	6687291
3FajtMuSknA	1285556	1290534	1306514	1308229	1310289	1312484	1313174
GGY2mPQwN7c	7076392	7238373	7670296	7866753	8063180	8175308	8243307
j3Zjl8AOTYg	154095	157402	166072	170634	175912	178360	179995
IV3dnLzthDA	11622503	11731713	12166828	12373442	12616532	12788759	12876641
TV9evdHjvGk	90496	91526	93393	93990	94799	95235	95574
ZoPJVcHYlU0	None	None	None	None	None	None	None
750isJ3Gnjc	44202	56580	75567	84796	93276	98445	101535
1LisgDFk1Lo	12713	14159	17372	20078	22629	24266	25440
tQlT9nxnq3A	51497	52016	53213	53887	54557	55004	55237
zL5zAYR666U	103116	105203	110170	112885	115265	116180	116941
pQuk3t2aeBo	6467696	6564103	7048988	7286409	7496008	7625188	7682938
SUdHzKRiBX8	1736222	1797848	2040812	2171199	2314615	2405172	2445223
gJRoXFRDxuw	183209	183655	184779	185645	186443	186987	187341
L-QNituOKHk	1261833	1275384	1314277	1328872	1341101	1350521	1355435
dfaY1dIG-8A	301594	309631	334155	346030	356922	361494	364997
ZQ4E0JJcxz0	3033654	3063549	3165979	3214238	3274892	3311873	3329663
vjhbxxTYkpw	1816045	2379458	3037145	3201921	3288291	3316526	3328083
4OlfFWDN4C4	1857933	2022685	2466148	2768484	3127310	3313244	3475054
pirYs7L4xog	108937605	109713484	113101266	114882044	116759443	117798096	118460943
0TGAjtjlwYk	82802	187134	279499	304817	319791	327119	332660
e0AE2ixKJ3U	44306	46419	50418	52555	54486	55493	56289
nmjcQGEqcFU	2829468	2860372	2922125	2939718	2948811	2953093	2955743
uFzuRm3wCDk	1130962	1154780	1243149	1276945	1316784	1342610	1353139
O--o-O-ABBw	2290794	3680664	8325773	11966045	16702495	20022264	22508649
aZiewBCr1aw	1950054	1950710	1954300	1956175	1959212	1960619	1961376
6qTdl75bn0s	75153	76336	78470	79688	80640	81218	81679
VGmTO5DRxII	9592051	9654213	10014014	10187758	10382333	10515812	10584196
w1eENwQOp_c	1228018	1235707	1331259	1465467	1597253	1656927	1695182
JF8UziDHqZo	1239129	1287170	1455093	1483164	1509072	1528059	1535548
lyJqXb8Nj-I	1722699	1812009	2097827	2249994	2371112	2414888	2435953
dcZ6bEUPWts	5067733	5103585	5337615	5498158	5632429	5689165	5713165
DUqcrdEZopY	1677587	1705899	1877964	1954302	2024679	2073674	2091989
zmNxBq4U624	56144	75561	104700	117772	131983	139674	144195
rV0yp9op96Y	551749	563176	580815	582990	583544	587492	588496
9kb5cuLK4n0	4905854	5617729	8597453	9426628	9873500	10032169	10089693
2gjKoP5bwbQ	3472139	3578675	4023623	4207681	4349336	4436222	4469144
WD6tU_77boA	1246259	1272236	1369353	1416704	1465159	1499948	1515734
gwsbCWu3eMM	26187	27201	29039	29358	29683	29867	30046
KHOcTG2yCio	3102691	3105155	3125123	3135133	3146375	3155594	3159869
csCt0BNYEv8	46535	46958	47699	48095	48514	48734	48927
WxDHDCPcsQ4	104892	106000	108790	110508	112679	113965	114820
B0eTkU4XZ2o	218927	219932	222400	223798	225249	226108	226752
c0AOEQAvZWk	48175704	48179172	48175839	48175603	48186602	48194920	48200235
F0xYQ8bqhGE	166453	167607	170930	172280	173154	173657	173844
tZUCiXCQ6fs	20584	20904	21596	21955	22495	22770	22958
ep57Nj9eWmU	8401439	8423438	8511969	8557955	8605210	8626682	8641525
pY9H-uM052U	150691	154764	164865	169703	174969	177252	178458
0lkSqR4vrIQ	561244	908581	1250835	1349935	1442702	1492637	1519143
d-RVzcnIJPY	24956	26196	28750	30334	31595	32276	32626
_iksbUH1aMg	5549531	5562283	5636694	5667391	5703569	5727344	5742267
AEzEvxGi7v8	359215	360587	364129	366391	368468	369769	370647
zdBthc6fCk4	5971979	6076700	6318016	6430432	6487331	6510257	6521613
m6DXkfnYyr8	41037	42431	50250	56636	61716	64795	66053
oSm3Qo8n0-Q	333589	334837	337987	339957	342806	344394	345474
8dJyRm2jJ-U	87149121	92844836	109399079	119780669	126093901	129089778	131601913
YQpq3nPuiQo	769988	845904	926152	947301	961410	967903	970229
qOY8F_ngNWI	1036531	1065940	1192288	1247095	1292208	1316430	1327395
x2hKmKoBpfA	53997	55619	59558	61622	63168	64001	64663
KJmifyfP7x0	108989	112718	122320	126471	130217	132400	133747
iy95PRrxLT4	7951626	7990648	8179191	8283259	8403520	8474163	8506525
j1AuFXa_g0o	7796678	8320166	10591125	11827842	13070008	13661118	13935270
xn3J2EMqA9g	2032829	2042033	2070370	2085938	2101460	2112095	2116884
gLp7NzaRFKA	66187	67822	70580	72811	75504	77463	78603
dEbVfBJMoRI	1220569	1239519	1324521	1391900	1459518	1492367	1504690
gKp2gh8lUHs	180983	184062	190994	195116	200044	203048	204913
7SoG8bKN8vA	6257959	6304671	6573745	6738959	6885343	6985698	7031261
aBrNYazPMic	684219	688639	705825	714089	720106	722358	723280
GEOU7x3w6eU	30849	32352	35481	37020	38272	39012	39420
V3C4pWwDqps	10078013	10085968	10063399	10088771	10110875	10124561	10131261
HD6_0c8Fgnk	598024	647153	717169	718999	718005	718458	718603
_iz5_DuY_II	6392990	6653878	7821344	8585736	9141791	9483675	9666604
5NIXKV0l2nI	238614	245132	261332	269121	277521	281487	284638
KYOsPUantFM	2345582	2350538	2370707	2381755	2407832	2423188	2429344
tfIoGyst8Z4	110520	110961	112334	113325	114353	116561	117924
7OPg-ksxZ4Y	2561568	2684503	3111572	3384157	3642159	3763461	3819416
ifm60phIC9o	44106	44792	47001	47995	49165	49812	50433
EUcvdGfGEj0	3150078	3172373	3309775	3374909	3435681	3478776	3496037
wpV7OXr7JYo	7804256	7925204	8363197	8489014	8593358	8664219	8696032
3Yh_6_zItPU	6466499	6855393	8078570	8563462	8883066	9090668	9174445
DBxBr1_BH3Q	23964	24284	25558	26174	26769	27083	27287
iS9KPZkRjv0	35527	36053	37730	38547	39443	40115	40393
wNeKvT_24Hk	323357	325067	329218	331747	334892	336694	337918
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861	3973966	3979059	3981256
ONj9cvHCado	8588970	8835259	9772224	10206018	10612198	10908402	11089346
OR_E8dvyaOI	1616595	1662121	1833692	1880755	1929779	1954182	1963146
3PHhl2pa3jo	11929088	11936197	11959826	11972686	11985257	11992129	11997129
SaRSqWjErdI	88901	93211	104633	111398	118519	123178	127238
j3OjNEB2wHQ	92470	94004	97443	99639	101588	102813	103607
vD5QcSt6hoo	30465	30819	31781	32364	32885	33199	33338
LibS4eBeYFU	108984	109505	110984	111899	112525	112993	113449
qS8Z0dysDDo	85691	86921	90116	91719	93021	93668	94143
aDd_ioNlGLs	1416917	1440148	1578119	1629650	1682472	1719075	1732606
ISEC2cqqKgI	422756	430804	447115	457125	467689	472483	475427
O9clzzxE4BM	9004210	9021935	9109780	9178975	9276957	9357901	9392866
V7IwNFtZSrs	84902	85077	85768	86102	86424	86555	86628
sr1Te1DaGmw	28076	28373	29085	29636	30184	30452	30636
pYmRxNjWJj0	41478	48592	55651	58243	59905	60975	61718
oTw8AECmUNA	19874810	19970388	20471392	20791284	21179852	21428832	21577630
3xXczgEyp5M	4243748	4526686	5129928	5173981	5171087	5180941	5185991
CsvZpHu0O50	47405	50682	57686	61399	65199	67153	68975
mR1BGC_S8xo	1597644	1604682	1631994	1645442	1659685	1668468	1673362
HpcMKZUs2QY	2473034	2497418	2585379	2631356	2692052	2723213	2735387
