yLXKqhKaQjc	5626	6051	7124
ZfQgia8y85g	5650	5719	5826
9N0pRm_atEI	6558	6638	6767
R5E_DcitNBI	4595	4645	4772
DmQ4Dqxs0HI	241376	245179	255554
4E5iJbK1-Lw	3801	3887	4077
MOifIuOhBiA	348661	348779	348036
T-phq7QKN_I	6016	6084	6174
1D-H_7W6pZs	53312	54930	58809
4vbDFu0PUew	989215	1006750	1071521
yq6_Z7fi0q4	30649	33134	35832
SGMxo7cRi24	3294	3343	3417
FBVrdMAnZpM	12182	12250	12315
RXF9oupPE_E	18330	18792	19688
jCcdH4imZ8o	10491	10624	10923
DgCTlhAqGjQ	2807	2855	2960
enZxKJnMzRA	29285	29414	29667
3PXENu6PvkQ	9029	9264	9713
rJYPadEC_PM	6920	6900	6866
oSwZ_BckDvc	120821	123984	132999
ujjflEi6lV4	10189	10437	10842
_83AOaZ3Iyg	125449	131221	143365
bFgRGA8rjoU	891	924	1016
OEOEX_ExDnM	5870	5889	5937
hfClU7lZyQA	7399	7712	8120
XynFyyAX1f8	6172	6389	6683
YWFkjaa8yfE	41239	41427	41732
c0wUKCekI34	162285	166513	176276
IeW67q_B1KI	5198	5604	6137
4PjL4x4k-zI	1055	1067	1095
r1ls5jQrcw0	1034	1349	1861
ZQBefPPcN_4	24851	24889	24916
HzLKWOkPhgQ	14833	14909	15012
p5vPT_vmV3o	33000	33351	33909
-k9hMjhZbgc	4016	4125	4325
GwBNFNO3GcA	11921	12075	12316
4Aav3Of0p0o	739	743	756
2qiL-qMdMl4	8038	8112	8224
Tvva9IhMWfM	564715	582125	610451
tvJwv-6oNOQ	38436	38745	40395
nRDRABVR3y4	2753	2773	2800
WfmQU5xE-Ss	14110	17480	21595
nkkc0IRQoC8	4805	5146	5588
7-c3PFsrnVE	5119	5158	5227
Yx3K3g4CtoQ	110641	114624	125087
SGqPvHBsug8	21701	22061	23093
lzqDEe4AZ-A	1970	1971	1976
kJN5RDgksxA	378	382	389
iDiNeoOtR84	43853	44337	45123
zX63QzrGNv4	85020	89431	93628
4BsA43HJtU4	19204	19898	21218
_TrYTV3KMls	15580	15936	16403
xNgxUVpV1hA	1181778	1225741	1421165
jZJHGIrq25w	32540	34296	37630
OKikGDmonKU	8728	9529	11280
gMtbVzF6tFE	13646	13778	14006
DoSUAqYmobY	6154	6273	6516
lyJqXb8Nj-I	29773	31126	34637
bhBNahf_b6o	6380	6543	6802
n1khwOk5dN8	269760	274434	288169
majXdhyhh0A	27045	27330	27764
7SVTUhkc7Hs	8421	8934	9646
OJ2B4Fb7xQQ	167199	174425	193342
25_ngAqZEp0	30004	30731	31187
dGptOlDUw1o	6806	6853	6893
xzqGVmY18MA	10920	11091	11338
tuweKNR7WY0	2952	2994	3069
4-pdqDTaYyo	7131	7353	7750
qR1zxfV9e18	6460	6507	6605
ex0HPagzuvs	6034	6166	7489
q2cGvvdsmoU	6232	6390	6629
9Odjk_W8DZI	7530	7654	7786
HgdMgh0RXm0	9434	11944	14489
13gZ93TkXZA	14000	14275	14658
rQ_IL-5haUw	7644	7845	8122
xN08oBm3-OU	24186	24444	24976
zdBthc6fCk4	150551	151901	154585
Z-Dvgq85x3Q	1090	1102	1120
8dJyRm2jJ-U	6165287	6234217	6476872
lqA85f4oWtU	4268	4356	4537
M1az5DjO_kU	14262	14452	14759
RfV3PM4PR_8	24180	24244	24423
dO8G4kMhMvE	141177	142933	146385
2e5jP5hOqeE	1032	1032	1028
-wnvU4qAnM0	81517	81615	81806
g0EqOikZsJY	4274	5014	5600
nwduENqvb14	23415	24228	26316
3GDG1pqiKNw	623	636	673
DLvQMk7KZXk	3571	3621	3727
OtDC2VYOsyk	2217	2626	2879
BttjSmLiv4o	221613	222063	222868
8FuNrCc8ggM	28835	29720	31629
BiFIvEGnMOw	14810	14926	15123
zRRulQ54K1I	26339	28183	29264
zVFaFn_by4k	3073	3493	4288
E7lcnNjlmfo	1132	1286	1514
7OPg-ksxZ4Y	202551	209590	229284
bMpcxMYZHDo	35214	35261	35373
tlKpIcN1RQg	56573	56723	56903
4Uz2LBWhItk	1601	1645	1723
sjXm6eZyvv8	1579	1715	1793
c_Zvc1-6IVc	37007	37562	38524
3Yh_6_zItPU	306085	317307	335965
pTWvJMCrvYg	25847	26193	26584
ONj9cvHCado	459301	466078	483103
orQmcFszdyQ	91408	94363	100794
xWbLiVHyQEQ	334	338	349
rmpTkRnvMyM	338273	338189	337983
DYb00-Kgx2w	3899	4461	4934
1MNLuf5Zrsc	21873	22230	22981
c88YqsUcioo	1460	1517	1644
cgCRWdSFfkY	5017	5050	5123
il9tQBC9Rdo	1421	1476	1609
S9AU_xPmg-E	8157	8182	8246
qmW-4x95vqY	51301	51362	51505
ijS_orLb6VU	95601	98091	105905
uLkJ4UosFgA	27785	27993	28527
NtmnxwriCjk	2706	2762	2827
NBLoY4QWsd8	1212	1234	1286
FJPLXnN5tV4	44349	44375	44435
F4xMbd9_Ips	117951	118145	118524
6N22wYwItDs	7524	8051	8966
7ph2lY6lMR8	8997	9244	9697
6IEW4co4MIE	593311	649492	894639
KF5j9lNiJM4	5774	6144	6726
