GGY2mPQwN7c	118179	119618	122433
gcrbbm1M5_E	8609	8620	8638
IV3dnLzthDA	498810	502169	512305
5ns4cNiEPEU	878	895	914
EOWTHZasKjY	6263	6279	6296
v2PeasiG_bE	1090	1106	1133
ZoPJVcHYlU0	None	None	None
8uiUz_IUkpo	6848307	7017357	7623306
qrQlFeRhh_M	2849	2917	3067
eHDO_lT2mVU	12057	12100	12191
pQuk3t2aeBo	250094	252644	260828
SUdHzKRiBX8	73712	75666	81459
v8lSnWpX2HY	2817	2874	2963
L-QNituOKHk	76337	76911	78400
rDDg8yh8_Zo	20416	20555	20864
vjhbxxTYkpw	32807	40019	46757
ZQ4E0JJcxz0	127693	128579	131021
pirYs7L4xog	5027023	5062928	5199711
Az0qpaULe44	2030	2052	2121
uFzuRm3wCDk	51859	52855	55291
O--o-O-ABBw	189162	255492	414943
DqWPQqfRod0	3028	3068	3127
6kolTgj7uQc	70474	71462	73846
-4CDUUCtmxg	158725	162915	174980
VGmTO5DRxII	112421	113022	115809
7sKmkddKo7c	523	532	550
w1eENwQOp_c	17108	17186	18028
JF8UziDHqZo	82032	84266	89200
lyJqXb8Nj-I	29763	31119	34631
sk9zxDrY_Cs	4701	4930	5308
n1khwOk5dN8	269715	274388	288152
X4tkpScTVIE	4263	4274	4306
DUqcrdEZopY	147049	149369	158332
_cW5UCUv2zU	31761	32294	33240
m5KR5mVWtmQ	3187	3224	3283
QYh5gWwZnCM	401	417	437
faFYKeUd6HE	1550	1567	1625
3RUUYE9oRaQ	5092	5141	5211
2ktrhIVfRws	390	390	391
OJ2B4Fb7xQQ	167133	174359	193279
ByffdoApIuc	1009	1028	1058
3h0_EKfgxuY	2485	2554	2697
Sd0cUVU2CzE	3307	3366	3507
yEP7GgzSgUs	9567	9598	9666
c0AOEQAvZWk	3609583	3609440	3609149
Vt-WpdbwIek	26877	26944	27080
w0Hpsc89KpI	703	711	721
plevxo4Enps	17000	17054	17164
44UFVI6lTYE	7796	8213	8993
8dJyRm2jJ-U	6164642	6233849	6476479
41-nd7dmjFc	599	611	639
qOY8F_ngNWI	149237	152618	164118
kUb-hQsTdMY	7201	7298	7493
tOoqe7gj3eo	5811	5879	6032
dEbVfBJMoRI	56830	57527	59737
2n5GKLdrTfk	73887	76676	84589
pnCIQDuO6rE	673901	678362	695835
5CZ7BDolNaA	6056	6132	6293
V3C4pWwDqps	59706	59852	60287
HD6_0c8Fgnk	3598	3854	4098
_iz5_DuY_II	281411	290000	325133
bbNj0atVOzw	2752	3009	3554
KYOsPUantFM	190424	190647	191258
JyP4errAatk	1510	1527	1568
DApcnbjG5io	15160	15379	15980
_3qcta4fo6Q	919	953	1016
7OPg-ksxZ4Y	202463	209547	229223
Q_R5azC1xUI	11987	12064	12219
Xl9u1XTGkis	27608	28416	30818
wpV7OXr7JYo	88230	89513	92652
YLYKyDs6jWg	903	1036	1260
3Yh_6_zItPU	305979	317232	335922
Vr5Ph5nOdgg	5193	5279	5406
kBArlifCKgo	25948	26397	26609
t3TiuCbgWMQ	2864	2886	2918
u79EjaUsHBc	1189	1216	1257
52TijrkrNGY	9417	9518	9752
-lf-tobZ54I	9406	9424	9458
UST5N5fgLV8	4888	4899	4925
zkxokq6qiGw	2668	2697	2748
g9g9Y3BgYMQ	49018	49782	50502
ONj9cvHCado	459250	466024	483086
UT6svFVQY4g	1662	1681	1735
RQtMWyUV4zU	6549	6588	6685
JqD2OxWQYMk	53731	54186	55497
5YZ02LC7SUM	22315	22954	23802
V2ANgnLDIQw	1433	1494	1665
oTw8AECmUNA	530008	532496	543933
vYHaQ_oD3No	8687	8798	8891
IO0s9JzR4So	5833	6155	6799
mR1BGC_S8xo	74322	74572	75251
6N22wYwItDs	7523	8047	8964
HpcMKZUs2QY	137878	138688	140853
BOnhJt5pyOo	1396	1413	1435
