vAaEdTUuzkk	2697438	3128290	5343031
yJ4A-TzHU7A	341877	354499	369252
kqcd6n3UI_E	1103021	1147631	1195745
Cu1dRtRknnM	80024	88172	97789
q4HSTqu9qVg	545593	750797	978488
nK5-sHSOK04	135589	181530	270443
qprZr64xtaU	1271629	1381113	1600407
-MawZgUZaAg	984558	1034350	1105264
JTL_gtRccwE	563313	587478	623868
fA0F5q76bcw	9875959	10283318	10790589
kB9qR4xlG9Q	71053	73878	79041
QAp3Jv8c9uE	1146966	1212387	1370217
-OkDE948Z18	1779784	1935556	2120083
e7KCUKQV2Ww	38668	42440	50165
zdBthc6fCk4	5971979	6076700	6318016
tsnxZRcJe6g	532692	558011	621856
X10VFBZXEfU	550879	624994	729692
ooeT0CdgQh8	578834	586480	596508
vXJJQ3B6XOo	67860	80051	102960
pq__dCbLoLI	73868	83299	90150
JnPnQO1td_A	467736	471917	476919
yEn8BDFVRcI	49341	53006	60195
dDWlp1iNZvc	136534	141460	154004
245CmJkEqIk	176672	197753	243486
T-vBmTAvtWE	38181	40380	42510
WsRxPCx2cl0	73516	87335	112973
nemx2OFS4ks	1501983	1590905	1754087
D3e9jWnhO3k	2351073	2390517	2529991
H70Ht32ttNo	566089	604611	694070
XpaUkndm85k	1575584	1746631	2072828
PEbXCWE0mUE	72590	87377	105388
bH-o5PlfpiY	801292	824003	943361
3Yh_6_zItPU	6466499	6855393	8078570
FfeaUvBsStE	794928	838206	908655
GRmDEmQPkOo	44925	53582	67556
UF1E5HJNz-A	1201773	1336607	1455194
-aUulCEUfOY	152308	176389	214554
_8Fz6-YWMrE	172234	198006	270377
KE9bWXsTdvM	55747	60208	66991
fOLGNmnx0X8	986820	1019647	1062590
fFMmitI1Eys	1815589	1887847	2014885
3i5WeMTJg6Q	66327	78019	105685
m_MyfcG7g-0	764631	815656	885214
aSfQHZDXpzM	121434	142826	174684
7U96UgEpOYM	115714	123563	127990
ATId-Ofg60o	469170	792714	1043912
Y1F2-qm-RgM	139824	147266	177345
nvtU2MUQfOs	286528	289642	296672
F2KY8APFXFo	378908	461208	612741
-trzyJWGHnw	523429	540711	577378
2-do8WRS9wA	27952	27984	28158
mhHcdI7utBI	289656	359708	490278
mL9nLIEwsgw	307916	387180	466082
aEAclLfGxdA	71479	78857	90724
OmBhlHAQiNI	1296325	1327192	1369790
2USEAgSMkIY	108505	123819	145980
KX-0dyrkOZY	594270	610605	628568
