bc593mbuTTc	A Máquina Geradora de BIOMA - Minecraft Em busca da casa automática #333	2022-04-17T16:12:14Z	20	PT28M9S
IM-x1VrAL-c	500 TROLAGENS EM 24 HORAS!	2022-04-20T21:28:00Z	24	PT13M27S
z2JmKR_STSw	Brawl Stars: Brawl Talk - 2 Brawlers, Bot Drop Game Mode, Sprays, and MORE!	2022-04-23T15:00:13Z	20	PT6M44S
s5vuXYNQehA	HOUSE FLIPPER - APARTAMENTOS DE FRIENDS! [+12]	2022-04-29T00:10:36Z	24	PT2H1M4S
DDY6KjQCMoQ	Welcome to CLAN CAPITAL! Clash of Clans New Update!	2022-05-02T11:02:34Z	20	PT1M20S
zKYqM2ADpz8	Calema x Zé Felipe - Onde Anda	2022-04-01T15:00:14Z	10	PT3M
IycyBFrJXXg	MELHORES TRUQUES PARA PAIS E MÃES || Guia de Sobrevivência para Pais e Mães| Por 123 GO!	2022-04-16T19:00:12Z	26	PT53M20S
y1RNQcFySWc	COMPRAS na PRIMARK ABRIL | Joana Gentil	2022-04-28T17:00:37Z	26	PT14M46S
oI_X2cMHNe0	How Electricity Actually Works	2022-04-29T13:59:54Z	27	PT24M31S
TkTaadb9GmM	Johnny Depp Amber Heard trial: Depp's friend makes court laugh	2022-04-14T09:46:40Z	25	PT4M13S
48s6RGU1dr0	Simone & Simaria - Amiga	2022-04-29T14:00:11Z	10	PT2M17S
yOK-Vy8J4NM	DUDU e CAROL na ESCOLA 2	2022-04-15T21:09:13Z	24	PT11M48S
xBpUcJKYkSk	"ALIANÇA" Ryan SP, Orochi, Don Juan, MC Cabelinho (prod. Pedro Lotto)	2022-04-15T21:00:14Z	10	PT6M28S
VH0sc3HtAq4	Give good 🥺🥰LeoNata family #shorts TikTok	2022-04-15T13:00:13Z	22	PT38S
DmKpePzn5-c	6IX9INE - GINÉ (Official Music Video)	2022-04-15T19:02:20Z	10	PT2M21S
4Uo3_IuRR5E	CUIDADO COM A PORTA ERRADA 2	2022-04-28T21:09:31Z	24	PT12M24S
efFQ02rvSiA	АРИАНА ПОСТАВИЛА ЧАПИТОСИКОВ В УГОЛ!	2022-04-24T18:00:10Z	24	PT32S
cBzlNT9bU4M	DARWIN É MAU??!?!! // Unpopular Opinions #01	2022-05-02T17:58:02Z	24	PT10M35S
5Ofpo0Jj62c	Anitta - Que Rabão (feat. Mr. Catra) [Official Audio]	2022-04-13T00:00:03Z	10	PT2M57S
tWIHC4pW3jc	REAÇÃO do RENATO GARCIA na MERCEDES AMG GTS	2022-04-27T21:30:16Z	24	PT15M51S
P6Ps7MYB2bI	Blake Lively Met Gala Dress Reveal	2022-05-02T22:22:23Z	24	PT44S
d_cwY5KqwYw	$10,000 Pra Cada Diamante!	2022-04-27T19:30:03Z	20	PT10M5S
GZifN_BacG0	Governo ucraniano inunda cidade para tentar segurar o avanço russo	2022-04-28T00:16:40Z	25	PT1M33S
apPxQOfh0ek	Luan Santana - ERRO PLANEJADO feat Henrique e Juliano (LUAN CITY)	2022-04-15T15:00:10Z	10	PT2M46S
tgB1wUcmbbw	Marvel Studios' Thor: Love and Thunder | Official Teaser	2022-04-18T14:00:01Z	24	PT1M30S
X6ePJCYeEn0	HUGO SOUSA - PODROAST #24	2022-04-27T19:11:16Z	24	PT1H44M27S
uFDkjbD4pZs	Simone & Simaria - Homem é Tudo Igual	2022-04-29T00:00:13Z	10	PT2M31S
PKMaOgCZU_U	FIZEMOS O TESTE DE GRAVIDEZ JUNTAS!!!! *olha isso* 😱	2022-05-01T01:08:18Z	22	PT13M11S
C2rJZd5YQJU	Irmãos Villa (Negão e Branquelo) Vs. Mussoumano - Batalha de Youtubers	2022-04-21T21:00:12Z	10	PT3M43S
F0fMoqY9qI0	Samsung vs iPhone  - Which one survives a BOWLING BALL?	2022-04-29T09:40:45Z	28	PT58S
UeqIVJJnwCU	Fortnite mas é uma Cópia PIOR a cada 5 Minutos	2022-05-01T21:33:35Z	20	PT9M48S
rpr9ltx8q28	ELE TEM 150 SAPATILHAS NA COLEÇÃO! (150,000€)	2022-04-24T11:30:55Z	24	PT20M44S
T79ZSCQ5WEc	Ouch.. 🙈	2022-04-03T07:00:16Z	24	PT15S
HmP_wGYw1_g	Jack Harlow - First Class [Official Visualizer]	2022-04-08T04:08:54Z	10	PT2M54S
8_BLh6MXpN8	TESTÁMOS DIAMANTES (35.000€) - DUBAI EP.3	2022-04-30T20:02:08Z	24	PT9M41S
Nus7MfF2ytw	Power Tools Racing Is INTENSE!!	2022-04-12T21:00:10Z	17	PT48S
uGzDKU7gxho	INCREDIBLE FULL TIME SCENES! Real Madrid stun Man City to reach ANOTHER Champions League final!	2022-05-04T22:00:50Z	17	PT9M44S
sVKlJ5M2kBY	O POSITIVO QUE EU NÃO QUERIA 😢 - FLÁVIA CALINA	2022-05-03T00:55:59Z	22	PT34M27S
y7RxSfivDnE	NÃO FORAM UNS MESES FÁCEIS ...	2022-04-28T17:30:11Z	24	PT30M49S
AcDGIkDGY2c	MÁGICA DA BOLA QUE SOME! #shorts	2022-04-19T16:00:05Z	24	PT53S
VcHMZ7LdMO8	A PRIMEIRA "ALTERAÇÃO" NO GTR !!!	2022-05-03T17:00:22Z	24	PT9M51S
jeVqPpWlPxg	BTS (방탄소년단) ‘Proof’ Logo Trailer	2022-05-04T15:02:57Z	10	PT5M21S
-KKBtdYW9Uc	Amber Heard's attorneys call witnesses in Johnny Depp's defamation suit against ex-wife | May 3	2022-05-03T21:28:33Z	25	PT6H40M46S
R5QpUh6cYO8	Mister Piglin: O Malabarista de Espadas - Minecraft Em busca da casa automática #334	2022-04-24T16:04:19Z	20	PT28M58S
ktwOZXFYw0Y	Você já teve ou tem piolho? 😂😂	2022-04-13T16:15:01Z	24	PT1M
jLRm8wP6iCE	Manchester United 1-1 Chelsea | Premier League Highlights	2022-04-28T23:00:13Z	17	PT2M6S
ovZw_z2s9Bc	ENCONTRE OS ALIENÍGENAS ESCONDIDOS EM CASA!! (Find the Alien)	2022-04-27T23:20:01Z	20	PT10M24S
iH8mWNKM8xU	Married to the Met | Get Ready for the Met Gala with Me	2022-05-04T19:11:04Z	22	PT9M11S
GS-666L0VLE	The Kid LAROI - Thousand Miles (Official Video)	2022-04-22T04:00:11Z	10	PT3M18S
dEjA3uw5s3I	ROGERINHO E WESLEY SAFADÃO - TCHUCO NELA	2022-04-08T15:00:22Z	10	PT2M51S
1meYHqpovJc	PROVEI TUDO O QUE NINGUÉM COME NA PIZZA HUT, DOMINO'S E TELEPIZZA!	2022-04-24T14:15:10Z	24	PT9M51S
UMnk3n6QGmA	Quem são as filhas de Vladimir Putin	2022-04-20T22:00:08Z	25	PT8M52S
ppS8kgyoU80	O NICE GUY “OFENDIDO”	2022-04-27T23:10:27Z	22	PT27M16S
QlZjtudjVD0	Ronaldo Scores Stunning Strike | Manchester United 1-1 Chelsea | Highlights	2022-04-28T22:33:15Z	17	PT2M43S
zPOYkJsrewU	Spring Anime 2022 in a Nutshell	2022-04-30T04:00:18Z	1	PT16M22S
cUbzWjNqtmo	Amber Heard testifies in Johnny Depp defamation trial | full video	2022-05-04T21:12:26Z	25	PT2H56M56S
RX8b4H_wEEo	Entregador ENGANOU o Cego? Teste de Honestidade - #shorts	2022-04-21T22:00:19Z	23	PT1M
DBjAIdTZrqQ	PRIMEIRA MÁQUINA DE PIZZAS EM PORTUGAL!	2022-05-03T18:06:55Z	24	PT6M10S
DmQ4Dqxs0HI	AI Learns to play JUMP KING	2022-04-30T15:16:44Z	27	PT27M12S
Lk8pjx8KpVQ	TRUQUES GENIAIS PARA QUALQUER OCASIÃO | Truques e Trapaças para Sobreviver À Escola por 123 GO! GOLD	2022-04-29T18:00:12Z	24	PT29M55S
ZyNCY8IW7oI	TRADER LIFE SIMULATOR #52 | NOVOS PLANOS PARA A SÉRIE	2022-05-03T17:00:14Z	20	PT40M43S
XwGjdaboKzo	VOLTEI AO TRADER LIFE SIMULATOR	2022-04-30T17:00:14Z	20	PT36M59S
L-A7p6s-1Ns	UM HATER FOI NA MINHA CASA E ME FEZ CHORAR.	2022-05-01T20:00:03Z	24	PT14M57S
4vbDFu0PUew	LE SSERAFIM FEARLESS OFFICIAL M/V	2022-05-02T08:58:13Z	10	PT3M3S
_FlXe7GmBrE	DESCOBRIMOS QUEM É O HATER E FOMOS ATRÁS DELA...	2022-05-03T20:00:06Z	24	PT12M39S
MvDMMiVC8UE	BONCHE GRILL - EM BUSCA do MELHOR HAMBÚRGUER | T2 EP.1	2022-05-01T18:00:14Z	24	PT11M23S
udTOGzb9FHs	Meu erro foi querer conversar com esse My Talking Ben	2022-04-21T17:30:05Z	20	PT10M21S
bTdxa8uOzls	MEI SAINDO ESCONDIDA DE CASA - RED: CRESCER É UMA FERA #shorts	2022-04-19T12:29:39Z	23	PT51S
x-e-Erg5irA	Johnny Depp Trial: Amber Heard FULL Day 14 Testimony	2022-05-04T21:31:07Z	24	PT6H58M32S
QGae78sWVSw	Dave Chappelle Tackled, Slammed on Stage at Hollywood Bowl by Man with Gun | TMZ	2022-05-04T13:28:39Z	24	PT2M9S
BdSKimOBm6k	TJI REAGE A RUBENEX "REVELA QUE TIAGOVSKI NÃO O FOI VISITAR AO HOSPITAL"	2022-05-03T16:48:08Z	22	PT11M28S
BwGh2vCm8qk	TRUQUES INCRÍVEIS PARA PAIS | Melhores Truques para Pais e Mães por Kaboom Zoom	2022-04-23T21:00:12Z	24	PT31M
8JbBzQBa9D4	MINHA MÃE ENTROU NO QUARTO BEM NA HORA….	2022-04-22T21:30:01Z	24	PT13M12S
kJQ3FkvUB20	Brawl Stars Animation - The Stunt Show!	2022-04-27T06:31:58Z	20	PT49S
pRSkhCc3Hkk	NINGUÉM QUER ADOTAR O BEBÊ SONIC !	2022-04-22T22:45:12Z	20	PT19M25S
mkH7rVb6V68	Introducing CLAN CAPITAL! Clash of Clans Developer Update	2022-04-27T12:00:13Z	20	PT12M5S
oSwZ_BckDvc	Johnny Depp trial: Judge rejects Amber Heard's demands for dismissal | LiveNOW from FOX	2022-05-03T16:44:35Z	25	PT4M31S
DKToNIqOJyw	Luan Santana - FACILITA (LUAN CITY)	2022-04-29T21:03:46Z	10	PT3M23S
c0wUKCekI34	Michele Morrone - Another Day (Official Music Video)	2022-04-27T15:00:11Z	10	PT3M8S
I6o32fBPqMY	MARO - Saudade Saudade - Exclusive Rehearsal Clip - Portugal 🇵🇹 - Eurovision 2022	2022-05-04T16:18:23Z	24	PT46S
K463NayEBCk	PRANK WC ( MAMADAS A 50 PAUS)	2022-05-01T11:00:07Z	23	PT4M32S
Z_MvkyuOJgk	Ed Sheeran - 2step (feat. Lil Baby) - [Official Video]	2022-04-22T04:00:13Z	10	PT3M28S
7iFjVFF4gNo	Tilhon & Achero - Deal [Vídeo Oficial]	2022-05-03T18:00:20Z	10	PT3M33S
79utzs9G8ng	DIRECTO: GALA MET 2022: las estrellas abandonan el hotel camino de la Gala, en VIVO I MARCA	2022-05-03T00:35:54Z	24	PT3H41M12S
nLhes14fUKg	Profissionais Mais Rápidos do Mundo!	2022-04-21T19:30:03Z	24	PT8M40S
MJyrDxtU5ds	FUI ADOTADO POR UM HERÓI! Situações Divertidas em Família e Super Heróis por Kaboom Energy!	2022-04-23T21:00:09Z	22	PT32M13S
Ikrqv6M_W0Q	A MINHA FESTA DE ANIVERSÁRIO!	2022-04-23T13:30:40Z	23	PT9M1S
H5v3kku4y6Q	Harry Styles - As It Was (Official Video)	2022-03-31T23:00:10Z	10	PT2M46S
IV3dnLzthDA	The Man Who Accidentally Killed The Most People In History	2022-04-22T15:37:40Z	27	PT24M57S
GBxoH5XxH2Y	"Fizeram muita covardia com ela", diz irmã de Lucilene após o corpo da empresária ser encontrado	2022-04-27T00:00:01Z	25	PT25M28S
5vbvwTTQ6GA	ESSE É MEU CARRO NOVO!  MINHA NOVA FERRARI 😍	2022-04-20T13:30:02Z	24	PT24M5S
5eCg1Def1ik	Multiple rider crash brings out the red flag in Moto2™ | 2022 #PortugueseGP	2022-04-25T09:00:04Z	17	PT3M22S
PzxxYd6fsr0	GAS STATION SIMULATOR #11 | A ESTAÇÃO DE SERVIÇO ESTÁ ABANDONADA	2022-05-01T17:00:24Z	20	PT32M51S
8uiUz_IUkpo	Our MOST INTENSE Balloon Popping Race!!	2022-04-19T21:00:07Z	17	PT56S
v3rJ1DGhbIM	PORTUGAL x BRASIL | BATALHA de MCDONALD’S	2022-04-24T18:00:10Z	24	PT12M57S
YRNXEcUIsaU	15 shocking moments from Johnny Depp's testimony in trial against Amber Heard	2022-04-22T20:45:30Z	25	PT11M35S
zjIU9KOAgRA	COISAS DE IRMÃOS 😬	2022-04-20T22:15:01Z	23	PT26S
iq_6Z1ZIA4k	Aluno colou na prova final e sofreu consequências horríveis	2022-05-03T22:30:03Z	22	PT14M44S
pQuk3t2aeBo	Treasure Hunting Battle: Crystals	2022-04-30T13:59:59Z	17	PT10M54S
G8O1wHFd3uM	DESMASCARANDO 100 MITOS DE FILMES EM 24 HORAS!	2022-05-01T22:28:59Z	22	PT17M40S
vjhbxxTYkpw	Stunned Pep Guardiola reacts to late Real Madrid comeback against Man City	2022-05-04T22:54:23Z	17	PT1M52S
pirYs7L4xog	DON’T GIVE UP 🙏🏻 #badbarbie #xoteam #tiktok	2022-04-15T09:00:22Z	22	PT47S
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	2022-05-03T04:00:18Z	10	PT3M46S
lb2mJhPusRM	Deejay Telio - Cara Que Engana feat. Julinho KSD [prod. Mr Marley]	2022-03-31T17:00:24Z	10	PT3M9S
6kolTgj7uQc	Europe's toughest airport landing used to be a lot harder	2022-05-02T15:00:00Z	27	PT4M35S
hibTeDRLhCc	🔴 REAL MADRID-MANCHESTER CITY con EL CHIRINGUITO | SEMIFINALES #UCL | Chiringuito Inside	2022-05-04T22:33:05Z	17	PT5H56M22S
VGmTO5DRxII	Watch Johnny Depp TEAR UP in Court (Trial Highlights)	2022-04-22T02:01:14Z	24	PT21M40S
6NdxqonzexQ	REACT - CLAUDIO ANDRÉ PINTA O CABELO	2022-04-28T20:30:14Z	23	PT15M59S
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S
n1khwOk5dN8	Justin Bieber - Honest ft. Don Toliver	2022-04-29T04:00:17Z	10	PT3M32S
SXGKt-q263w	ACABOU!! ELE FOI EMBORA…	2022-04-26T21:58:34Z	24	PT11M27S
JhA9PFyGwrw	HOMENS MADUROS	2022-04-26T18:30:47Z	23	PT2M59S
ndiadyS1L94	ETERNO MOLEQUE NEUTRO & O DO RÉ MI PROIBIDÃO!! #CANALHARESPONDE 32	2022-04-28T21:15:11Z	23	PT11M28S
WkgHkrM9fo0	PAULO LONDRA || BZRP Music Sessions #23	2022-04-25T23:10:12Z	24	PT4M18S
9kb5cuLK4n0	Can You Solve “The Worlds Hardest Riddle” ? 🤔 w OnlyJayus - #Shorts	2022-04-27T19:52:53Z	27	PT36S
2YvCWCrssw0	REACT - ANGIE E MIGUELITO	2022-04-29T20:30:13Z	23	PT46M21S
YhQaXTMLXPs	PERDI A BANANA, REFORMEI O ESTUDIO, & MINHA MÃE CONHECEU O KÁKÁ	2022-05-02T21:00:12Z	24	PT9M39S
36ZdwrpEMCg	REACT - DARKFRAME DÁ MC FARELHADO AO CÃO	2022-04-28T21:00:13Z	23	PT32M56S
4I25nV9hXGA	Shakira, Rauw Alejandro - Te Felicito (Official Video)	2022-04-22T00:00:11Z	10	PT3M16S
wYdqohteanI	Johnny Depp e Amber Heard: Manipulação? Desonestidade? (Linguagem Corporal - Metaforando)	2022-04-30T20:30:12Z	24	PT13M12S
c0AOEQAvZWk	This is EPIC 😂	2022-04-19T18:00:12Z	17	PT32S
0Dz8SebIq3s	HIGHLIGHTS | Arsenal vs Manchester United (3-1) | Premier League | Tavares, Saka, Xhaka-boom!	2022-04-23T21:00:00Z	17	PT2M1S
ep57Nj9eWmU	Amber Heard ADMITS to Hitting Johnny Depp in NEW Audio Played in Court — Listen	2022-04-20T20:27:30Z	24	PT4M23S
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	2022-05-03T02:44:57Z	24	PT1M19S
_iksbUH1aMg	COURTROOM FIREWORKS!! Johnny Depp's Bodyguard Sean Bett EXPOSES Amber Heard's LIES!	2022-04-19T13:35:01Z	25	PT15M52S
342ILHWUonY	Resumen de Real Madrid vs RCD Espanyol (4-0)	2022-04-30T17:45:50Z	17	PT4M24S
ZXtpmM0NDGY	Entrevista com Tirullipa, Délio Macnamara e os participantes da TiruHouse | The Noite (27/04/22)	2022-04-28T14:59:12Z	23	PT48M32S
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S
dUC7TBmzrL4	Oruam ft. MC Cabelinho - Filho do Dono (prod. Heron Martins)	2022-04-26T15:00:11Z	10	PT3M34S
-Nm3bQ-uMhg	Gustavo Mioto, Ludmilla - Afogado (Ao Vivo)	2022-04-19T00:00:00Z	10	PT2M56S
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S
nYFDHftXido	Southside, Future - Hold That Heat (Official Music Video) ft. Travis Scott	2022-04-22T04:00:11Z	10	PT3M44S
j1AuFXa_g0o	The Witch TERRIFIES Simon Cowell to the CORE! | Auditions | BGT 2022	2022-04-30T20:00:34Z	24	PT4M56S
YhxOUeZknN8	KAPPA JOTTA feat DEEZY -  APAGA O MEU NÚMERO	2022-04-21T17:00:25Z	10	PT3M4S
qen2szBZn7w	COMER FORA NO PRIMEIRO DIA DO PROJETO - LIFE HACKS para comeres fora durante a dieta! #PROJETOVERÃO5	2022-05-03T17:00:18Z	24	PT20M56S
2n5GKLdrTfk	Benson Boone -  In the Stars (Official Lyric Video)	2022-04-29T04:00:16Z	10	PT3M37S
dXqPagAcr64	O CACHORRO DA PROFESSORA MALVADA ME MORDEU!! (Scary Teacher)	2022-04-16T20:30:37Z	20	PT20M39S
z4WblARaDGw	Natan Por Aí Vs. Mussoumano - Batalha de Youtubers	2022-04-14T21:00:15Z	10	PT3M28S
XoFDIIyhPqQ	Yasmine "Doce Atração" (OFFICIAL VIDEO) [2022] By É-Karga Music Ent.	2022-04-07T21:00:12Z	10	PT3M46S
7SoG8bKN8vA	Harry Styles & Shania Twain - Man! I Feel Like A Woman! - Live at Coachella 2022	2022-04-21T17:17:48Z	10	PT4M18S
qa2-wpVZt2E	DNASTY - Aulas e Cursos (Prod. Thiérre)	2022-04-01T16:00:13Z	10	PT3M39S
G3HaDp48kks	COMPREI um COMPRESSOR!...	2022-04-29T17:00:08Z	2	PT15M57S
Ghbi0we-mcE	QUEM FIZER O MELHOR TIK TOK VENCE NA HERO BASE! #2	2022-04-16T18:54:25Z	22	PT15M30S
V3C4pWwDqps	Mike Tyson Repeatedly Punches Man In Face On Plane, Bloodies Passenger | TMZ Sports	2022-04-21T14:03:27Z	17	PT58S
_iz5_DuY_II	Most Expensive Airplane Ticket!	2022-05-02T20:00:10Z	24	PT10M20S
bJwdkYKF5LM	INTELIGÊNCIA OU TRAPAÇA?	2022-04-23T12:00:16Z	17	PT9M12S
Vnk8NZ0sQbE	Nos pires anecdotes de honte 2 (classe de maître de Theodort)	2022-05-01T08:00:30Z	24	PT1H3M35S
qB9ZC-mbK8g	Qual nota você da pro meu desenho? ❤😊	2022-04-18T15:00:24Z	24	PT57S
uN39K9ctJuU	DISPOSITIVOS E TRUQUES LEGAIS PARA CAMPING! *Desafio de sobreviver na floresta por 24 horas*	2022-04-19T17:00:33Z	26	PT9M12S
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S
EUcvdGfGEj0	Justin Bieber - I Feel Funny (Directed by Cole Bennett)	2022-04-27T04:00:12Z	24	PT1M27S
WnJipPJ2frY	BLAYA - Colchão [Official Music Video]	2022-04-28T23:00:26Z	10	PT2M58S
wpV7OXr7JYo	Johnny Depp breaks down laughing during manhood testimony | LiveNOW from FOX	2022-04-28T20:52:36Z	25	PT11M45S
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S
2WH2shuw46M	ME ARREPENDI DE ENTRAR NAS BACKROOMS 😱	2022-04-30T15:47:20Z	24	PT11M11S
D7WjpZy-0oE	IRMÃOS BRANQUELO E NEGÃO NA MANSÃO LOUD!!	2022-04-20T22:02:03Z	24	PT15M17S
a3ljcLjvMR4	COMPREI TODAS AS LASANHAS DO SUPERMERCADO !!!	2022-05-04T17:30:00Z	24	PT8M8S
4H66pDhczzw	The Johnny Depp-Amber Heard Trial	2022-04-26T18:26:38Z	22	PT12M2S
zVZrLXP_p2g	DEEZY - Esperança (Feat. Totó St) Prod: Smash	2022-05-01T09:15:33Z	10	PT3M46S
lm-PTGpQVO0	50 PISCINAS MISTERIOSAS - (TENTE NÃO CAIR NA PISCINA ERRADA!!!!)	2022-04-21T15:00:21Z	20	PT11M10S
tCOAY406yzk	CARO VS BARATO - TECLADO, CAPA IPHONE, ETC...	2022-04-30T17:30:06Z	24	PT13M53S
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	2022-05-04T09:14:02Z	25	PT1M43S
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S
ItZ4SlxpOiI	Billie Eilish Talks Hanging Out With Emma at the Met Gala  | Met Gala 2022 With Emma Chamberlain	2022-05-03T01:59:13Z	24	PT1M45S
LTjRgoqATBE	DESMASCARANDO 50 MITOS DE SUPER HERÓIS!	2022-04-25T21:30:03Z	22	PT16M46S
HhBrKaLtiCI	na lua	2022-05-01T14:01:11Z	24	PT15M10S
3PHhl2pa3jo	HIGHLIGHTS: Liverpool 4-0 Manchester United | SALAH, MANE & DIAZ RAMPANT AT ANFIELD!	2022-04-19T23:00:01Z	17	PT2M13S
hMiNsiK1fGk	EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI (feat. MC Delux)	2022-04-20T12:02:57Z	10	PT2M39S
L_1LKg9UnCk	Love Or Money? (Personality Quiz With Friend) #Shorts	2022-04-20T02:14:26Z	24	PT38S
v-QnXwVuhwU	Dillaz - Papaia	2022-04-01T19:00:12Z	10	PT3M3S
PJkTt9rxLtQ	Bologna 2-1 Inter | Radu’s Error Hands Bologna a Shock Win! | Serie A 2021/22	2022-04-27T21:15:00Z	17	PT3M26S
elPuqdCo30I	ACERTE A BANDEIRA DO PAÍS!	2022-04-27T13:00:20Z	24	PT23M21S
273pasBKH18	L7NNON & OS HAWAIANOS  - Desenrola Bate Joga de Ladin (Dj Bel da Cdd e Biel do Furduncinho)	2022-04-07T01:40:57Z	10	PT2M39S
2cCJazaUlwU	Piruka × Jimmy P - FALADUKÊ	2022-04-28T17:59:51Z	10	PT3M13S
7EZaPUtbYVg	JOGAMOS EM UM ESTÁDIO DE COPA DO MUNDO!! (CAMPEONATO MUNDIAL DE YOUTUBES NO QATAR)	2022-05-01T21:07:04Z	17	PT39M1S
wsP3uDGLBFg	Você Nadaria com Tubarões por $10,000?	2022-04-23T19:30:04Z	24	PT9M
-_EVfrXqkEo	Cristiano Ronaldo Hat-Trick! | Manchester United 3-2 Norwich | Highlights	2022-04-16T21:00:00Z	17	PT2M27S
oTw8AECmUNA	GOLDEN BUZZER! Loren Allred shines bright with ‘Never Enough’ | Auditions | BGT 2022	2022-04-16T20:23:04Z	24	PT8M20S
LL24xq7mVJo	LANÇAMENTO OFICIAL - Playstation 5 POGA	2022-05-04T17:01:57Z	28	PT8M
hfwDcaRyHqg	SPRING HAUL 💐💗 PARIS, BRANDY MELVILLE, SEPHORA, SKIMS, ZARA	2022-05-03T18:45:01Z	22	PT15M11S
7_qSIp-MmQU	VOU USAR APARELHO ? UM DIA INTEIRO COMIGO FORA DA ROTINA | Luluca	2022-04-22T21:30:12Z	22	PT20M1S
rr0NeIWItW0	Camila Cabello Carpool Karaoke	2022-04-19T05:18:51Z	24	PT13M35S
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	2022-05-04T10:22:22Z	24	PT45S
ksgYjbUPFFg	Rádio Comercial | Gilmário responde à letra "Se eu fosse um dia o teu olhar" de Pedro Abrunhosa	2022-04-21T11:24:42Z	10	PT7M2S
DwlRoL_FKsM	Catarina Filipe - XEQUE-MATE	2022-04-08T07:30:14Z	10	PT3M12S
