8xfSL0XLRtQ	3879132	4023871	4713191	5052007
Uusmw1Gl_9s	41238	59764	72559	75760
3IFr8Kkx0fA	1135490	1203482	1373958	1450726
TfplIxJObco	543779	564023	626640	633729
t0A9T9odIng	73268	75727	85640	94456
4vbDFu0PUew	31912493	33137969	40236974	44602892
doxiOTZwDGc	277769	314326	375540	404245
YD6EbR5ISwA	398901	400245	403610	405844
47H7E3ccFmg	792600	808015	842086	857397
x-e-Erg5irA	1380180	1483720	1657672	1704404
yYLkFpo6BQY	605983	624346	672356	715781
jkD9prp1Ii4	2281580	2474511	3054959	3474866
wKt8jh08Y1A	3459588	3492846	3604457	3649657
N3nxVrX1tkU	2226355	2244492	2302273	2334242
kJQ3FkvUB20	3531330	3589901	3743891	3834587
mkH7rVb6V68	5650372	5659687	5680566	5688271
HD51eVj-jkw	153529	186498	237685	248313
oSwZ_BckDvc	9810682	10166231	11226573	11795256
v17J6GbtvKY	2565136	2573524	2612011	2643667
zIXe1UxUrOw	2615734	2717013	3064476	3269954
bXgKi50XnZc	2517910	2570376	2746536	2818153
E2lBuNyhLrs	641480	660927	710670	746273
tpIuIATQYVs	345737	352257	371829	379412
JbrK6LtTvOc	349241	404635	576195	640891
Z_MvkyuOJgk	13336354	13498083	14125997	14489746
AGdN0M3qvRQ	592279	596515	606494	610988
C99p_XDjnzM	317725	318829	321382	322566
L2w8xJPu45o	216989	219007	225187	228453
AGINmVnr734	674830	689892	738616	765025
GGY2mPQwN7c	7074764	7238373	7670296	7866753
IV3dnLzthDA	11621627	11731713	12166828	12373442
IiRAFfHV-nA	1116042	1159887	1295013	1369372
EZ72bVD9Bfs	244874	247285	253549	257536
xjeKAeA1Lj8	426492	435857	461585	469838
cJ0u7fnhkaw	514603	523659	550269	567527
sbHzm9iMY7k	305347	308508	316416	319826
8uiUz_IUkpo	150823007	154912540	167283122	173614125
pQuk3t2aeBo	6467696	6564103	7048988	7285827
sCAluJdxOCI	2418046	2904537	3942390	4650256
L-QNituOKHk	1261833	1275261	1314190	1328841
rDDg8yh8_Zo	328323	332163	343950	349763
vjhbxxTYkpw	1816045	2374143	3036211	3201921
p5BUb5zEPG4	64351	64871	66066	66643
pirYs7L4xog	108937605	109713484	113101266	114875207
Yx3K3g4CtoQ	1824393	1952074	2470283	2652878
O--o-O-ABBw	2283016	3659131	8316313	11966045
YuKy9EjNTN4	713302	743060	832763	875427
loTNxTq9aM0	1069911	1081877	1128705	1164853
pQz_rMK4ots	736377	744690	769097	780916
VGmTO5DRxII	9591647	9653303	10012823	10187758
w1eENwQOp_c	1228018	1235647	1330811	1465108
lyJqXb8Nj-I	1722699	1812009	2097827	2249598
qbOhTXGzZh4	537821	543611	562904	572249
7YQWDCSFAJU	3879790	3962789	4240110	4366527
GtlLoHoyzFk	907152	911025	920065	924740
_cW5UCUv2zU	927211	953499	1015411	1080181
yE1yvl7cBTw	358726	363054	379687	386316
9kb5cuLK4n0	4905854	5608800	8592266	9425752
W-ZYifUDIMo	1142869	1167757	1228669	1262708
2gjKoP5bwbQ	3472139	3577434	4022823	4207161
3RUUYE9oRaQ	131295	132812	136007	137391
faFYKeUd6HE	56248	57341	60100	61844
WylC30nOvAs	3016808	3086259	3438598	3707640
ArBTyHagYys	1558496	1559532	1562703	1563982
_H2Nq1dVu-Y	178364	196226	248062	288213
c0AOEQAvZWk	48175678	48179172	48175839	48175603
Vt-WpdbwIek	920184	926345	942685	951044
342ILHWUonY	2643170	2655438	2679921	2690655
zdBthc6fCk4	5970748	6075586	6317081	6430432
8dJyRm2jJ-U	87149121	92833112	109399079	119761208
j1AuFXa_g0o	7792367	8320166	10591125	11827842
kUb-hQsTdMY	187226	190728	203326	209315
IArsUj-RjNg	587665	594843	618656	630887
2n5GKLdrTfk	1398270	1490657	1894346	2120976
JGQcmb5zltc	947715	969098	1018217	1036349
V3C4pWwDqps	10077929	10085746	10063290	10088771
LBraVzyYDKg	6089951	6139672	6293201	6392608
_iz5_DuY_II	6392990	6653878	7821344	8584281
v6g0u6yrDGc	1525985	1527346	1532529	1535055
Vnk8NZ0sQbE	5232309	5387115	5834992	6039996
s0JolA3zHhk	421872	428762	448221	457633
DApcnbjG5io	515499	524765	554283	567540
7OPg-ksxZ4Y	2561568	2683025	3110335	3383332
Xl9u1XTGkis	2292887	2386254	2686535	2904264
EUcvdGfGEj0	3149900	3171917	3309453	3374909
wpV7OXr7JYo	7804256	7925204	8363197	8488744
3Yh_6_zItPU	6466499	6855393	8078570	8562329
rkVgISuqx0A	2989982	3012004	3081233	3117348
4H66pDhczzw	4482027	4492337	4543814	4567104
x3EYHOfkLbQ	1826723	1835336	1860364	1870991
uDQpsWBGJ-c	357819	364881	384879	394030
HqcShw8v4O8	452971	456451	464709	468727
0V6U1l3aU4I	100076	111021	137709	147277
g9g9Y3BgYMQ	3842186	3866644	3998344	4015861
ONj9cvHCado	8588970	8835259	9772224	10205246
3S5waOa7zxQ	205103	214514	228861	239210
3PHhl2pa3jo	11929088	11936197	11959826	11972641
_23K29_RJnA	460789	474162	505914	521637
7BLs3-o4SnY	688423	694815	718907	729855
CpZBJZYJKFE	3634051	3708692	3926033	4068132
Y1sWOW23md0	958241	980173	1047283	1081688
blXD7jtbVGQ	1439957	1451831	1483874	1497600
I1qF38ue1sc	2563663	2593587	2676877	2728205
6N22wYwItDs	297540	345504	467027	509550
VHh5enuacoU	1403045	1440597	1593436	1643954
RQtMWyUV4zU	156992	158223	161896	163660
tTcpGjVMw-w	262435	269738	286488	295447
mhmpsjwxBAM	93020	96687	105075	109933
V2ANgnLDIQw	98350	103760	119901	132251
oTw8AECmUNA	19874810	19970388	20471392	20790118
MkdVK-GmtZY	115022	118454	128361	132360
QmH9qzjchRs	356866	371329	396679	402601
p3jvUDs1CnM	3513777	3530459	3578019	3607506
zDOF56D0yo4	575738	572834	585282	594886
HpcMKZUs2QY	2472797	2497127	2585055	2631356
